Age,SST
0.16,11.7
0.16,11.6
0.29,11.5
0.29,11.4
0.55,11.3
0.68,11.4
0.82,11.6
0.95,11.3
1.21,11.5
1.34,11.5
1.47,11.7
1.61,11.6
1.87,11.5
1.87,11.4
2,11.3
2,11.2
2.13,10.9
2.26,11.5
2.53,11.8
2.66,11.9
2.79,12.1
2.92,11.6
3.18,12.2
3.32,11.3
3.45,10.5
3.58,10.8
3.58,10.8
3.58,10.8
3.84,11
3.97,10.7
4.11,11
4.24,10.6
4.5,11.2
4.63,10.4
4.76,10.6
4.89,10.4
5.18,10.5
5.29,10.5
5.42,10.6
5.52,10.6
5.52,10.8
5.73,10.8
5.83,10.7
5.94,10.8
6.05,10.8
6.26,10.4
6.37,10.2
6.49,9.8
6.58,10.1
6.79,10.4
6.92,10.2
6.92,10.2
7,10.7
7.11,10.6
7.32,10.4
7.43,10.4
7.54,10.9
7.73,10.9
7.84,10.6
7.94,11.5
8.05,10.8
8.2,10.2
8.39,11.3
8.49,11.3
8.6,11.8
8.71,11.3
8.92,11.6
8.92,11.8
9.03,11.7
9.13,11.7
9.26,11.5
9.37,11.9
9.56,11.8
9.66,11.1
9.77,12.7
9.97,12.8
10.05,13.2
10.17,11.6
10.22,12
10.35,11.9
10.4,11.9
10.52,11.6
10.58,11.7
10.66,11.3
10.72,11.5
10.77,11
10.83,10.8
10.99,10.3
11.07,11.2
11.15,13.1
11.31,13.1
11.31,11.9
11.41,11.7
11.49,11.1
11.57,9.5
11.57,9.6
11.73,8.4
11.8,8
11.96,8
12.13,7.7
12.21,7.6
12.28,7.5
12.36,7.6
12.52,7.6
12.52,7.5
12.6,7.3
12.68,7.4
12.84,8.1
12.92,8.5
13.01,9.4
13.09,10.8
13.17,10
13.33,10.3
13.41,10.3
13.49,10.4
13.57,12.9
13.73,10.4
13.81,10.7
13.89,9
13.97,10.3
14.13,9.7
14.21,9
14.3,9.3
14.38,11.1
14.62,12.1
14.7,10.8
14.78,8.5
14.94,11.3
