Country Name,Year,All,Male,Female,GDP per capita,region,sub-region,Population
Afghanistan,2019,63.2,63.3,63.2,507.10343190000003,Asia,Southern Asia,38041754.0
Afghanistan,2015,61.7,61.0,62.3,578.4663529000001,Asia,Southern Asia,34413603.0
Afghanistan,2010,59.9,59.6,60.3,543.3030418999999,Asia,Southern Asia,29185507.0
Albania,2019,78.0,76.3,79.9,5353.244856,Europe,Southern Europe,2854191.0
Albania,2015,77.8,76.1,79.7,3952.801215,Europe,Southern Europe,2880703.0
Albania,2010,76.2,74.2,78.3,4094.350334,Europe,Southern Europe,2913021.0
Albania,2000,73.5,70.7,76.9,1126.6833179999999,Europe,Southern Europe,3089027.0
Algeria,2019,77.1,76.2,78.1,3973.9640719999998,Africa,Northern Africa,43053054.0
Algeria,2015,76.5,75.6,77.5,4187.509727000001,Africa,Northern Africa,39728025.0
Algeria,2010,75.9,75.0,76.8,4479.34172,Africa,Northern Africa,35977455.0
Algeria,2000,72.2,70.9,73.5,1765.0221980000001,Africa,Northern Africa,31042235.0
Angola,2019,63.1,60.7,65.5,2790.726615,Africa,Sub-Saharan Africa,31825295.0
Angola,2015,61.7,59.1,64.5,4166.979684,Africa,Sub-Saharan Africa,27884381.0
Angola,2010,58.1,55.8,60.5,3587.883798,Africa,Sub-Saharan Africa,23356246.0
Angola,2000,49.3,46.8,52.1,556.8363181,Africa,Sub-Saharan Africa,16395473.0
Antigua and Barbuda,2019,76.5,74.9,78.0,17112.82113,Americas,Latin America and the Caribbean,97118.0
Antigua and Barbuda,2015,76.1,74.4,77.8,14286.093159999999,Americas,Latin America and the Caribbean,93566.0
Antigua and Barbuda,2010,75.9,73.6,78.2,13049.25705,Americas,Latin America and the Caribbean,88028.0
Antigua and Barbuda,2000,74.6,72.0,77.0,10871.00571,Americas,Latin America and the Caribbean,76016.0
Argentina,2019,76.6,73.5,79.5,9912.281809,Americas,Latin America and the Caribbean,44938712.0
Argentina,2015,76.2,72.9,79.3,13789.060419999998,Americas,Latin America and the Caribbean,43131966.0
Argentina,2010,75.4,72.1,78.6,10385.96443,Americas,Latin America and the Caribbean,40788453.0
Argentina,2000,74.1,70.3,77.8,7708.100995999999,Americas,Latin America and the Caribbean,36870787.0
Armenia,2019,76.0,72.5,79.2,4622.733493,Asia,Western Asia,2957731.0
Armenia,2015,74.5,70.9,77.8,3607.2966969999998,Asia,Western Asia,2925553.0
Armenia,2010,73.1,69.4,76.6,3218.372707,Asia,Western Asia,2877319.0
Armenia,2000,71.9,68.6,74.9,622.7421391,Asia,Western Asia,3069591.0
Australia,2019,83.0,81.3,84.8,55060.3261,Oceania,Australia and New Zealand,25364307.0
Australia,2015,82.3,80.4,84.2,56755.721710000005,Oceania,Australia and New Zealand,23815995.0
Australia,2010,81.9,79.8,84.0,52022.1256,Oceania,Australia and New Zealand,22031750.0
Australia,2000,79.7,77.1,82.2,21679.24784,Oceania,Australia and New Zealand,19153000.0
Austria,2019,81.6,79.4,83.8,50137.66278,Europe,Western Europe,8877067.0
Austria,2015,81.0,78.6,83.3,44178.04738,Europe,Western Europe,8642699.0
Austria,2010,80.4,77.6,83.0,46858.04327,Europe,Western Europe,8363404.0
Austria,2000,78.2,75.1,81.0,24564.458290000002,Europe,Western Europe,8011566.0
Azerbaijan,2019,71.4,68.8,74.1,4793.58702,Asia,Western Asia,10023318.0
Azerbaijan,2015,70.7,67.9,73.4,5500.310382,Asia,Western Asia,9649341.0
Azerbaijan,2010,69.0,66.3,71.8,5842.805784,Asia,Western Asia,9054332.0
Azerbaijan,2000,65.5,62.6,68.5,655.0974326,Asia,Western Asia,8048600.0
Bahrain,2019,75.8,75.0,77.0,23503.977130000003,Asia,Western Asia,1641172.0
Bahrain,2015,76.5,75.9,77.3,22634.11865,Asia,Western Asia,1371851.0
Bahrain,2010,74.5,73.8,75.3,20722.137290000002,Asia,Western Asia,1240860.0
Bahrain,2000,70.5,69.5,71.8,13636.39623,Asia,Western Asia,664611.0
Bangladesh,2019,74.3,73.0,75.6,1855.7398239999998,Asia,Southern Asia,163046161.0
Bangladesh,2015,73.6,72.5,74.8,1248.453398,Asia,Southern Asia,156256276.0
Bangladesh,2010,70.3,68.6,72.2,781.1535936,Asia,Southern Asia,147575430.0
Bangladesh,2000,65.6,64.1,67.4,418.0689683,Asia,Southern Asia,127657854.0
Barbados,2019,76.0,74.3,77.7,18148.24493,Americas,Latin America and the Caribbean,287025.0
Barbados,2015,76.2,75.0,77.4,16525.07325,Americas,Latin America and the Caribbean,285324.0
Barbados,2010,75.9,74.5,77.2,16056.370980000002,Americas,Latin America and the Caribbean,282131.0
Barbados,2000,74.5,72.1,76.7,11268.25406,Americas,Latin America and the Caribbean,271515.0
Belarus,2019,74.8,69.7,79.6,6663.295293,Europe,Eastern Europe,9466856.0
Belarus,2015,73.8,68.6,78.8,5949.106307,Europe,Eastern Europe,9489616.0
Belarus,2010,70.4,64.5,76.4,6029.3968,Europe,Eastern Europe,9490583.0
Belarus,2000,68.8,63.3,74.6,1276.288034,Europe,Eastern Europe,9979610.0
Belgium,2019,81.4,79.3,83.5,46420.66377,Europe,Western Europe,11484055.0
Belgium,2015,80.7,78.5,82.9,40991.80814,Europe,Western Europe,11274196.0
Belgium,2010,79.8,77.2,82.4,44141.87814,Europe,Western Europe,10895586.0
Belgium,2000,77.7,74.5,80.7,23041.53473,Europe,Western Europe,10251250.0
Belize,2019,74.4,71.4,77.8,4815.163711,Americas,Latin America and the Caribbean,390353.0
Belize,2015,74.0,71.1,77.3,4775.955648,Americas,Latin America and the Caribbean,360933.0
Belize,2010,73.4,70.9,76.1,4270.864345,Americas,Latin America and the Caribbean,322464.0
Belize,2000,70.3,67.2,74.0,3364.332936,Americas,Latin America and the Caribbean,247315.0
Benin,2019,63.4,61.2,65.7,1219.4326720000001,Africa,Sub-Saharan Africa,11801151.0
Benin,2015,62.0,59.7,64.2,1076.797716,Africa,Sub-Saharan Africa,10575952.0
Benin,2010,60.5,58.0,62.9,1036.533952,Africa,Sub-Saharan Africa,9199259.0
Benin,2000,56.6,54.3,58.8,511.400227,Africa,Sub-Saharan Africa,6865951.0
Bhutan,2019,73.1,72.0,74.4,3316.175714,Asia,Southern Asia,763092.0
Bhutan,2015,72.2,71.1,73.5,2752.6642079999997,Asia,Southern Asia,727876.0
Bhutan,2010,71.0,69.9,72.3,2258.183141,Asia,Southern Asia,685503.0
Bhutan,2000,65.7,64.9,66.6,718.1878307,Asia,Southern Asia,591021.0
Bosnia and Herzegovina,2019,76.8,74.4,79.1,6108.510696,Europe,Southern Europe,3301000.0
Bosnia and Herzegovina,2015,76.3,73.9,78.6,4727.277712,Europe,Southern Europe,3429361.0
Bosnia and Herzegovina,2010,76.2,73.8,78.5,4635.517779,Europe,Southern Europe,3705472.0
Bosnia and Herzegovina,2000,75.4,72.6,78.0,1467.7764769999999,Europe,Southern Europe,3751176.0
Botswana,2019,62.2,58.9,65.5,7961.325181,Africa,Sub-Saharan Africa,2303697.0
Botswana,2015,60.9,57.8,63.9,6799.870178,Africa,Sub-Saharan Africa,2120716.0
Botswana,2010,58.1,55.1,61.4,6434.815724,Africa,Sub-Saharan Africa,1987105.0
Botswana,2000,45.6,43.9,47.8,3522.3086780000003,Africa,Sub-Saharan Africa,1643334.0
Brazil,2019,75.9,72.4,79.4,8717.186278,Americas,Latin America and the Caribbean,211049527.0
Brazil,2015,75.1,71.7,78.6,8814.000987000001,Americas,Latin America and the Caribbean,204471769.0
Brazil,2010,74.1,70.6,77.7,11286.24302,Americas,Latin America and the Caribbean,195713635.0
Brazil,2000,71.5,67.9,75.2,3749.75325,Americas,Latin America and the Caribbean,174790340.0
Brunei Darussalam,2019,74.3,73.4,75.4,31086.751119999997,Asia,South-eastern Asia,433285.0
Brunei Darussalam,2015,74.4,73.4,75.5,31164.56203,Asia,South-eastern Asia,414907.0
Brunei Darussalam,2010,74.6,73.3,75.8,35269.55311,Asia,South-eastern Asia,388646.0
Brunei Darussalam,2000,72.2,70.9,73.7,18012.55626,Asia,South-eastern Asia,333165.0
Bulgaria,2019,75.1,71.6,78.6,9828.148515,Europe,Eastern Europe,6975761.0
Bulgaria,2015,74.6,71.2,78.0,7055.935673000001,Europe,Eastern Europe,7177991.0
Bulgaria,2010,73.6,70.2,77.2,6812.406338,Europe,Eastern Europe,7395599.0
Bulgaria,2000,71.6,68.4,75.0,1621.242961,Europe,Eastern Europe,8170172.0
Burkina Faso,2019,62.7,60.1,65.2,786.8956312999999,Africa,Sub-Saharan Africa,20321378.0
Burkina Faso,2015,60.9,58.2,63.4,653.3269795,Africa,Sub-Saharan Africa,18110624.0
Burkina Faso,2010,58.6,56.2,60.8,647.8358465,Africa,Sub-Saharan Africa,15605217.0
Burkina Faso,2000,51.6,49.9,53.1,254.71752909999998,Africa,Sub-Saharan Africa,11607942.0
Burundi,2019,63.8,61.5,66.1,261.2474725,Africa,Sub-Saharan Africa,11530580.0
Burundi,2015,62.0,59.8,64.3,305.5497728,Africa,Sub-Saharan Africa,10160030.0
Burundi,2010,58.6,56.9,60.3,234.2356469,Africa,Sub-Saharan Africa,8675602.0
Burundi,2000,43.8,41.8,45.9,136.4639708,Africa,Sub-Saharan Africa,6378871.0
Cabo Verde,2019,74.0,69.9,77.9,3603.781793,Africa,Sub-Saharan Africa,549935.0
Cabo Verde,2015,74.9,72.2,77.6,3043.013984,Africa,Sub-Saharan Africa,524743.0
Cabo Verde,2010,74.1,70.8,77.3,3378.25486,Africa,Sub-Saharan Africa,492654.0
Cabo Verde,2000,71.0,66.9,74.6,1259.323656,Africa,Sub-Saharan Africa,428188.0
Cambodia,2019,70.1,67.2,72.7,1643.1213890000001,Asia,South-eastern Asia,16486542.0
Cambodia,2015,69.2,66.2,71.9,1162.90492,Asia,South-eastern Asia,15521436.0
Cambodia,2010,67.2,64.2,70.0,785.5022829,Asia,South-eastern Asia,14312212.0
Cambodia,2000,58.7,56.0,61.2,302.57716360000006,Asia,South-eastern Asia,12155239.0
Cameroon,2019,62.4,60.3,64.5,1507.450206,Africa,Sub-Saharan Africa,25876380.0
Cameroon,2015,59.1,57.3,61.0,1327.503017,Africa,Sub-Saharan Africa,23298368.0
Cameroon,2010,56.6,55.1,58.1,1286.515572,Africa,Sub-Saharan Africa,20341241.0
Cameroon,2000,52.8,51.3,54.4,649.9918454,Africa,Sub-Saharan Africa,15513945.0
Canada,2019,82.2,80.4,84.1,46194.725230000004,Americas,Northern America,37589262.0
Canada,2015,81.8,79.9,83.6,43585.51198,Americas,Northern America,35702908.0
Canada,2010,81.3,79.3,83.3,47448.01322,Americas,Northern America,34004889.0
Canada,2000,79.1,76.5,81.5,24190.24962,Americas,Northern America,30685730.0
Central African Republic,2019,53.1,50.2,56.3,467.90744060000003,Africa,Sub-Saharan Africa,4745185.0
Central African Republic,2015,50.5,48.2,53.0,377.4230017,Africa,Sub-Saharan Africa,4493170.0
Central African Republic,2010,48.5,46.7,50.4,488.4214018,Africa,Sub-Saharan Africa,4386768.0
Central African Republic,2000,44.3,43.2,45.5,251.20687740000002,Africa,Sub-Saharan Africa,3640427.0
Chad,2019,59.6,58.0,61.3,709.5403100999999,Africa,Sub-Saharan Africa,15946876.0
Chad,2015,57.9,56.2,59.6,776.0195323,Africa,Sub-Saharan Africa,14110975.0
Chad,2010,55.7,53.9,57.4,892.5687203,Africa,Sub-Saharan Africa,11952136.0
Chad,2000,51.1,49.3,53.0,165.7629866,Africa,Sub-Saharan Africa,8355654.0
Chile,2019,80.7,78.1,83.2,14896.45387,Americas,Latin America and the Caribbean,18952038.0
Chile,2015,79.8,77.0,82.5,13574.171830000001,Americas,Latin America and the Caribbean,17969353.0
Chile,2010,78.5,75.5,81.3,12808.034590000001,Americas,Latin America and the Caribbean,17062536.0
Chile,2000,76.8,73.6,79.8,5074.901624,Americas,Latin America and the Caribbean,15342353.0
China,2019,77.4,74.7,80.5,10216.63033,Asia,Eastern Asia,1397715000.0
China,2015,76.6,73.9,79.9,8066.942634999999,Asia,Eastern Asia,1371220000.0
China,2010,74.9,72.3,77.9,4550.453108,Asia,Eastern Asia,1337705000.0
China,2000,71.6,69.3,74.2,959.3724836000001,Asia,Eastern Asia,1262645000.0
Colombia,2019,79.3,76.7,81.9,6428.676206,Americas,Latin America and the Caribbean,50339443.0
Colombia,2015,78.4,75.6,81.0,6175.876029999999,Americas,Latin America and the Caribbean,47520667.0
Colombia,2010,77.1,74.0,80.1,6336.709474,Americas,Latin America and the Caribbean,45222699.0
Colombia,2000,73.7,69.7,77.8,2520.481089,Americas,Latin America and the Caribbean,39629965.0
Comoros,2019,67.4,65.9,68.9,1370.148207,Africa,Sub-Saharan Africa,850886.0
Comoros,2015,66.5,65.1,67.8,1242.60319,Africa,Sub-Saharan Africa,777424.0
Comoros,2010,65.0,63.6,66.4,1316.498848,Africa,Sub-Saharan Africa,689692.0
Comoros,2000,61.5,60.2,62.9,645.8186908,Africa,Sub-Saharan Africa,542357.0
Costa Rica,2019,80.8,78.3,83.4,12243.81143,Americas,Latin America and the Caribbean,5047561.0
Costa Rica,2015,80.8,78.2,83.5,11299.135540000001,Americas,Latin America and the Caribbean,4847804.0
Costa Rica,2010,79.6,77.0,82.2,8141.913127,Americas,Latin America and the Caribbean,4577378.0
Costa Rica,2000,78.0,75.5,80.6,3772.870012,Americas,Latin America and the Caribbean,3962372.0
Croatia,2019,78.6,75.5,81.6,14936.10055,Europe,Southern Europe,4067500.0
Croatia,2015,77.6,74.3,80.7,11781.73479,Europe,Southern Europe,4203604.0
Croatia,2010,76.7,73.4,79.9,13949.3265,Europe,Southern Europe,4295427.0
Croatia,2000,74.4,70.7,77.9,4841.586733,Europe,Southern Europe,4468302.0
Cuba,2015,77.9,75.7,80.2,7694.01192,Americas,Latin America and the Caribbean,11324781.0
Cuba,2010,77.7,75.5,79.8,5730.354775,Americas,Latin America and the Caribbean,11225832.0
Cuba,2000,76.8,74.6,79.0,2747.098575,Americas,Latin America and the Caribbean,11126430.0
Cyprus,2019,83.1,81.1,85.1,27858.371,Asia,Western Asia,1198575.0
Cyprus,2015,82.0,79.9,84.1,23333.71491,Asia,Western Asia,1160985.0
Cyprus,2010,81.0,78.9,83.1,31023.63833,Asia,Western Asia,1112612.0
Cyprus,2000,78.7,76.5,81.0,14388.34806,Asia,Western Asia,943290.0
Denmark,2019,81.3,79.6,83.0,60170.342639999995,Europe,Northern Europe,5818553.0
Denmark,2015,80.6,78.8,82.4,53254.85637,Europe,Northern Europe,5683483.0
Denmark,2010,79.2,77.2,81.1,58041.39844,Europe,Northern Europe,5547683.0
Denmark,2000,76.9,74.7,79.1,30743.54768,Europe,Northern Europe,5339616.0
Djibouti,2019,65.8,64.1,67.8,3414.9248700000003,Africa,Sub-Saharan Africa,973560.0
Djibouti,2015,64.6,62.8,66.6,2658.9787530000003,Africa,Sub-Saharan Africa,913993.0
Djibouti,2010,61.9,60.6,63.3,1343.26873,Africa,Sub-Saharan Africa,840198.0
Djibouti,2000,59.8,57.9,62.0,768.1760767000001,Africa,Sub-Saharan Africa,717584.0
Dominican Republic,2019,72.8,69.8,76.2,8282.116359,Americas,Latin America and the Caribbean,10738958.0
Dominican Republic,2015,71.8,68.6,75.2,6921.517228,Americas,Latin America and the Caribbean,10281680.0
Dominican Republic,2010,73.2,70.4,76.1,5555.389722,Americas,Latin America and the Caribbean,9695121.0
Dominican Republic,2000,73.2,70.2,76.7,2869.105861,Americas,Latin America and the Caribbean,8471321.0
Ecuador,2019,78.4,76.4,80.5,6183.823825,Americas,Latin America and the Caribbean,17373662.0
Ecuador,2015,77.2,74.9,79.5,6124.491643,Americas,Latin America and the Caribbean,16212020.0
Ecuador,2010,75.0,72.3,77.9,4633.5903579999995,Americas,Latin America and the Caribbean,15011117.0
Ecuador,2000,74.5,71.9,77.3,1445.279324,Americas,Latin America and the Caribbean,12681123.0
El Salvador,2019,75.0,70.6,79.1,4187.2500310000005,Americas,Latin America and the Caribbean,6453553.0
El Salvador,2015,73.2,68.1,78.0,3705.577946,Americas,Latin America and the Caribbean,6325124.0
El Salvador,2010,74.5,70.6,78.0,2983.2297710000003,Americas,Latin America and the Caribbean,6183875.0
El Salvador,2000,72.5,68.4,76.5,2001.5380089999999,Americas,Latin America and the Caribbean,5887936.0
Equatorial Guinea,2019,62.2,60.9,63.6,8131.923887999999,Africa,Sub-Saharan Africa,1355986.0
Equatorial Guinea,2015,61.1,60.3,61.8,11283.46561,Africa,Sub-Saharan Africa,1168568.0
Equatorial Guinea,2010,59.7,59.8,59.1,17288.8596,Africa,Sub-Saharan Africa,943639.0
Equatorial Guinea,2000,54.3,52.4,56.5,1725.5547379999998,Africa,Sub-Saharan Africa,606181.0
Eritrea,2010,60.7,57.8,64.0,501.3556333000001,Africa,Sub-Saharan Africa,3170435.0
Eritrea,2000,54.5,51.2,58.5,308.1337836,Africa,Sub-Saharan Africa,2292416.0
Estonia,2019,78.9,74.7,82.6,23723.306109999998,Europe,Northern Europe,1326590.0
Estonia,2015,77.6,73.0,81.7,17522.230190000002,Europe,Northern Europe,1315407.0
Estonia,2010,75.9,70.9,80.4,14790.820919999998,Europe,Northern Europe,1331475.0
Estonia,2000,70.9,65.6,76.2,4075.970639,Europe,Northern Europe,1396985.0
Eswatini,2019,57.7,53.4,63.2,3894.679807,Africa,Sub-Saharan Africa,1148130.0
Eswatini,2015,54.0,50.3,58.7,3679.7997990000003,Africa,Sub-Saharan Africa,1104044.0
Eswatini,2010,47.4,44.9,50.8,4168.505177,Africa,Sub-Saharan Africa,1064837.0
Eswatini,2000,47.0,44.8,49.4,1728.7053399999998,Africa,Sub-Saharan Africa,1005435.0
Ethiopia,2019,68.7,66.9,70.5,855.7608623,Africa,Sub-Saharan Africa,112078730.0
Ethiopia,2015,66.8,65.0,68.6,640.5418913,Africa,Sub-Saharan Africa,100835458.0
Ethiopia,2010,62.9,61.3,64.5,341.5541149,Africa,Sub-Saharan Africa,87639964.0
Ethiopia,2000,50.6,49.5,51.7,124.4608003,Africa,Sub-Saharan Africa,66224804.0
Fiji,2019,68.0,65.9,70.3,6175.88872,Oceania,Melanesia,889953.0
Fiji,2015,67.8,65.8,70.1,5390.745258,Oceania,Melanesia,868627.0
Fiji,2010,67.6,65.9,69.5,3652.5274369999997,Oceania,Melanesia,859818.0
Fiji,2000,65.9,63.7,68.4,2076.568784,Oceania,Melanesia,811006.0
Finland,2019,81.6,79.2,84.0,48782.78848,Europe,Northern Europe,5520314.0
Finland,2015,81.2,78.5,83.9,42784.69836,Europe,Northern Europe,5479531.0
Finland,2010,79.9,76.7,83.0,46459.97325,Europe,Northern Europe,5363352.0
Finland,2000,77.6,74.1,80.9,24285.466819999998,Europe,Northern Europe,5176209.0
