Country Name,Year,All,Male,Female,GDP per capita,region,sub-region,Population
France,2019,82.5,79.8,85.1,40493.92857,Europe,Western Europe,67059887.0
France,2015,81.9,79.0,84.7,36638.18493,Europe,Western Europe,66548272.0
France,2010,81.2,78.0,84.3,40638.334,Europe,Western Europe,65027507.0
France,2000,78.9,75.2,82.5,22364.02939,Europe,Western Europe,60912500.0
Gabon,2019,66.5,63.6,69.7,7767.013404,Africa,Sub-Saharan Africa,2172579.0
Gabon,2015,64.9,62.1,68.1,7384.71587,Africa,Sub-Saharan Africa,1947686.0
Gabon,2010,62.2,60.1,64.3,8849.3553,Africa,Sub-Saharan Africa,1624140.0
Gabon,2000,58.1,56.1,60.1,4125.7166640000005,Africa,Sub-Saharan Africa,1228360.0
Georgia,2019,73.3,68.8,77.8,4697.704576,Asia,Western Asia,3720382.0
Georgia,2015,72.6,68.2,76.9,4014.185944,Asia,Western Asia,3725276.0
Georgia,2010,71.9,67.4,76.3,3233.295943,Asia,Western Asia,3786695.0
Georgia,2000,69.4,65.6,73.1,749.9085236000001,Asia,Western Asia,4077131.0
Germany,2019,81.7,78.7,84.8,46445.2491,Europe,Western Europe,83132799.0
Germany,2015,80.4,78.1,82.7,41086.72967,Europe,Western Europe,81686611.0
Germany,2010,80.2,77.8,82.5,41531.9342,Europe,Western Europe,81776930.0
Germany,2000,78.1,75.0,80.9,23635.929219999998,Europe,Western Europe,82211508.0
Ghana,2019,66.3,63.7,69.2,2202.1155670000003,Africa,Sub-Saharan Africa,30417856.0
Ghana,2015,64.5,62.0,67.4,1743.8509960000001,Africa,Sub-Saharan Africa,27849205.0
Ghana,2010,62.0,59.7,64.5,1299.344949,Africa,Sub-Saharan Africa,24779619.0
Ghana,2000,59.2,57.7,60.8,258.4709595,Africa,Sub-Saharan Africa,19278856.0
Greece,2019,81.1,78.6,83.6,19582.53598,Europe,Southern Europe,10716322.0
Greece,2015,80.4,77.8,82.9,18167.77373,Europe,Southern Europe,10820883.0
Greece,2010,80.1,77.5,82.7,26917.75895,Europe,Southern Europe,11121341.0
Greece,2000,78.2,75.5,80.9,12042.95371,Europe,Southern Europe,10805808.0
Grenada,2019,72.9,70.6,75.3,10808.672120000001,Americas,Latin America and the Caribbean,112003.0
Grenada,2015,72.7,70.4,75.1,9096.870646,Americas,Latin America and the Caribbean,109599.0
Grenada,2010,72.0,69.2,75.5,7257.756622,Americas,Latin America and the Caribbean,106233.0
Grenada,2000,72.0,68.6,76.0,5057.173965,Americas,Latin America and the Caribbean,102833.0
Guatemala,2019,72.0,69.0,75.0,4619.985258,Americas,Latin America and the Caribbean,16604026.0
Guatemala,2015,70.9,67.8,74.0,3994.6369130000003,Americas,Latin America and the Caribbean,15567419.0
Guatemala,2010,69.3,65.8,72.8,2898.942215,Americas,Latin America and the Caribbean,14259687.0
Guatemala,2000,66.8,63.3,70.3,1664.298958,Americas,Latin America and the Caribbean,11589761.0
Guinea,2019,61.0,59.5,62.3,962.8399086000001,Africa,Sub-Saharan Africa,12771246.0
Guinea,2015,58.8,57.3,60.1,769.2560137,Africa,Sub-Saharan Africa,11432088.0
Guinea,2010,58.1,56.6,59.3,672.4244026,Africa,Sub-Saharan Africa,10192176.0
Guinea,2000,54.3,53.1,55.3,363.482479,Africa,Sub-Saharan Africa,8240730.0
Guinea-Bissau,2019,60.2,57.4,63.0,697.2949269,Africa,Sub-Saharan Africa,1920922.0
Guinea-Bissau,2015,58.2,55.5,60.8,603.4011182,Africa,Sub-Saharan Africa,1737202.0
Guinea-Bissau,2010,55.4,53.0,57.7,558.1761345,Africa,Sub-Saharan Africa,1522599.0
Guinea-Bissau,2000,50.3,47.8,52.8,308.1441193,Africa,Sub-Saharan Africa,1201301.0
Guyana,2019,65.7,62.5,69.4,6609.586425,Americas,Latin America and the Caribbean,782766.0
Guyana,2015,65.6,62.3,69.2,5576.833337,Americas,Latin America and the Caribbean,767432.0
Guyana,2010,64.8,61.6,68.2,4580.662461999999,Americas,Latin America and the Caribbean,749436.0
Guyana,2000,63.0,59.8,66.5,954.4041525,Americas,Latin America and the Caribbean,746715.0
Haiti,2019,64.1,63.3,64.8,1272.490925,Americas,Latin America and the Caribbean,11263077.0
Haiti,2015,62.6,62.1,63.1,1389.11952,Americas,Latin America and the Caribbean,10695542.0
Haiti,2010,31.3,28.0,35.4,1172.098543,Americas,Latin America and the Caribbean,9949322.0
Haiti,2000,57.0,57.0,57.2,811.5339742000001,Americas,Latin America and the Caribbean,8463806.0
Honduras,2019,71.9,70.7,73.2,2574.912191,Americas,Latin America and the Caribbean,9746117.0
Honduras,2015,69.8,67.6,72.1,2302.201379,Americas,Latin America and the Caribbean,9112916.0
Honduras,2010,71.1,70.2,72.1,1904.3464649999999,Americas,Latin America and the Caribbean,8317470.0
Honduras,2000,70.0,69.1,71.0,1080.462129,Americas,Latin America and the Caribbean,6574509.0
Hungary,2019,76.4,73.1,79.6,16731.821509999998,Europe,Eastern Europe,9769949.0
Hungary,2015,75.6,72.2,78.7,12706.89121,Europe,Eastern Europe,9843028.0
Hungary,2010,74.6,70.6,78.4,13191.62126,Europe,Eastern Europe,10000023.0
Hungary,2000,71.3,67.1,75.6,4624.281657,Europe,Eastern Europe,10210971.0
Iceland,2019,82.3,80.8,83.9,66944.83308,Europe,Northern Europe,361313.0
Iceland,2015,82.1,80.7,83.6,52564.42918,Europe,Northern Europe,330815.0
Iceland,2010,81.7,80.0,83.3,43024.92349,Europe,Northern Europe,318041.0
Iceland,2000,79.7,77.7,81.6,32018.0637,Europe,Northern Europe,281205.0
India,2019,70.8,69.5,72.2,2099.599048,Asia,Southern Asia,1366417754.0
India,2015,69.3,68.1,70.6,1605.605434,Asia,Southern Asia,1310152403.0
India,2010,67.2,65.7,68.9,1357.563719,Asia,Southern Asia,1234281170.0
India,2000,62.1,61.3,62.9,443.31419339999997,Asia,Southern Asia,1056575549.0
Indonesia,2019,71.3,69.4,73.3,4135.569263,Asia,South-eastern Asia,270625568.0
Indonesia,2015,70.6,68.8,72.5,3331.6951280000003,Asia,South-eastern Asia,258383256.0
Indonesia,2010,69.3,67.5,71.0,3122.362815,Asia,South-eastern Asia,241834215.0
Indonesia,2000,67.2,65.8,68.6,780.190201,Asia,South-eastern Asia,211513823.0
Iraq,2019,72.4,69.9,75.0,5955.10901,Asia,Western Asia,39309783.0
Iraq,2015,70.3,67.3,73.4,4989.803075,Asia,Western Asia,35572261.0
Iraq,2010,70.2,67.8,72.8,4655.424995,Asia,Western Asia,29741976.0
Ireland,2019,81.8,80.2,83.5,78660.95646,Europe,Northern Europe,4941444.0
Ireland,2015,81.1,79.3,82.9,61995.4228,Europe,Northern Europe,4701957.0
Ireland,2010,80.4,78.3,82.4,48715.17691,Europe,Northern Europe,4560155.0
Ireland,2000,76.4,73.8,79.0,26241.36461,Europe,Northern Europe,3805174.0
Israel,2019,82.6,80.8,84.4,43592.08358,Asia,Western Asia,9053300.0
Israel,2015,81.9,80.0,83.8,35776.79516,Asia,Western Asia,8380100.0
Israel,2010,81.6,79.6,83.3,30693.593060000003,Asia,Western Asia,7623600.0
Israel,2000,78.6,76.4,80.7,21043.57492,Asia,Western Asia,6289000.0
Italy,2019,83.0,80.9,84.9,33228.23668,Europe,Southern Europe,60297396.0
Italy,2015,82.2,80.0,84.3,30230.2263,Europe,Southern Europe,60730582.0
Italy,2010,81.9,79.4,84.2,36000.52012,Europe,Southern Europe,59277417.0
Italy,2000,79.4,76.4,82.1,20087.59199,Europe,Southern Europe,56942108.0
Jamaica,2019,76.0,74.4,77.7,5582.2637780000005,Americas,Latin America and the Caribbean,2948279.0
Jamaica,2015,75.9,74.1,77.7,4907.503720000001,Americas,Latin America and the Caribbean,2891021.0
Jamaica,2010,75.8,73.3,78.5,4704.0544549999995,Americas,Latin America and the Caribbean,2810460.0
Jamaica,2000,74.2,72.0,76.5,3384.694861,Americas,Latin America and the Caribbean,2654701.0
Japan,2019,84.3,81.5,86.9,40246.88013,Asia,Eastern Asia,126264931.0
Japan,2015,83.6,80.7,86.4,34524.469860000005,Asia,Eastern Asia,127141000.0
Japan,2010,82.7,79.5,85.8,44507.67639,Asia,Eastern Asia,128070000.0
Japan,2000,81.1,77.7,84.4,38532.04088,Asia,Eastern Asia,126843000.0
Jordan,2019,77.9,77.0,78.8,4405.488412,Asia,Western Asia,10101694.0
Jordan,2015,77.8,77.0,78.8,4164.107876,Asia,Western Asia,9266575.0
Jordan,2010,76.6,75.6,77.6,3736.6464939999996,Asia,Western Asia,7261539.0
Jordan,2000,72.6,73.1,72.5,1651.622443,Asia,Western Asia,5122493.0
Kazakhstan,2019,74.0,70.0,77.6,9812.390376000001,Asia,Central Asia,18513930.0
Kazakhstan,2015,71.9,67.4,76.2,10510.77189,Asia,Central Asia,17542806.0
Kazakhstan,2010,68.4,63.6,73.4,9070.488253,Asia,Central Asia,16321872.0
Kazakhstan,2000,63.1,57.6,69.2,1229.000958,Asia,Central Asia,14883626.0
Kenya,2019,66.1,63.7,68.4,1816.546916,Africa,Sub-Saharan Africa,52573973.0
Kenya,2015,64.2,61.7,66.6,1336.883349,Africa,Sub-Saharan Africa,47878336.0
Kenya,2010,61.2,59.2,63.1,951.6879610999999,Africa,Sub-Saharan Africa,42030676.0
Kenya,2000,53.9,52.8,54.9,397.4826588,Africa,Sub-Saharan Africa,31964557.0
Kiribati,2019,59.4,56.1,62.8,1655.078839,Oceania,Micronesia,117606.0
Kiribati,2015,58.2,55.1,61.4,1542.57525,Oceania,Micronesia,110930.0
Kiribati,2010,58.0,54.8,61.4,1516.811869,Oceania,Micronesia,102927.0
Kiribati,2000,55.7,52.3,59.4,796.8881748,Oceania,Micronesia,84396.0
Kuwait,2019,81.0,79.3,83.9,32000.44847,Asia,Western Asia,4207083.0
Kuwait,2015,81.1,79.5,83.8,29869.529389999996,Asia,Western Asia,3835591.0
Kuwait,2010,79.8,78.8,81.4,38577.49828,Asia,Western Asia,2991884.0
Kuwait,2000,77.9,76.4,80.1,18440.37852,Asia,Western Asia,2045123.0
Latvia,2019,75.4,70.6,79.8,17828.894659999998,Europe,Northern Europe,1912789.0
Latvia,2015,74.8,69.9,79.3,13774.605269999998,Europe,Northern Europe,1977527.0
Latvia,2010,72.9,67.8,77.8,11383.52241,Europe,Northern Europe,2097555.0
Latvia,2000,70.2,64.6,75.6,3357.586436,Europe,Northern Europe,2367550.0
Lebanon,2019,76.4,74.0,79.2,7583.694722,Asia,Western Asia,6855713.0
Lebanon,2015,76.0,73.5,78.8,7644.548656999999,Asia,Western Asia,6532678.0
Lebanon,2010,75.5,73.3,78.1,7761.646191,Asia,Western Asia,4953061.0
Lebanon,2000,74.6,73.0,76.1,4491.637259,Asia,Western Asia,3842778.0
Lesotho,2019,50.7,47.7,54.2,1118.131284,Africa,Sub-Saharan Africa,2125268.0
Lesotho,2015,47.7,45.1,50.6,1152.139829,Africa,Sub-Saharan Africa,2059021.0
Lesotho,2010,47.4,44.5,50.7,1137.2757,Africa,Sub-Saharan Africa,1995581.0
Lesotho,2000,47.8,45.5,50.7,436.48835199999996,Africa,Sub-Saharan Africa,2032804.0
Liberia,2019,64.1,63.2,65.0,621.8929536,Africa,Sub-Saharan Africa,4937374.0
Liberia,2015,61.2,60.6,61.7,710.3838577,Africa,Sub-Saharan Africa,4472230.0
Liberia,2010,60.7,60.1,61.3,513.4456986,Africa,Sub-Saharan Africa,3891356.0
Liberia,2000,53.8,52.9,54.7,306.8328947,Africa,Sub-Saharan Africa,2848456.0
Libya,2019,75.8,74.2,77.3,7685.949267,Africa,Northern Africa,6777452.0
Libya,2015,74.6,72.4,76.9,4337.919139,Africa,Northern Africa,6418315.0
Libya,2010,76.0,74.8,77.3,12064.780690000001,Africa,Northern Africa,6197663.0
Libya,2000,74.4,72.7,76.3,7142.774452,Africa,Northern Africa,5357891.0
Lithuania,2019,76.0,71.2,80.4,19601.89083,Europe,Northern Europe,2786844.0
Lithuania,2015,74.4,69.1,79.5,14258.229330000002,Europe,Northern Europe,2904910.0
Lithuania,2010,73.1,67.5,78.7,11990.66302,Europe,Northern Europe,3097282.0
Lithuania,2000,72.0,66.7,77.2,3293.2299789999997,Europe,Northern Europe,3499536.0
Luxembourg,2019,82.4,80.6,84.2,114704.5942,Europe,Western Europe,619896.0
Luxembourg,2015,82.3,80.3,84.3,101376.4966,Europe,Western Europe,569604.0
Luxembourg,2010,80.9,78.6,83.1,104965.3061,Europe,Western Europe,506953.0
Luxembourg,2000,78.2,75.1,81.1,48735.99549,Europe,Western Europe,436300.0
Madagascar,2019,65.3,64.1,66.6,523.3590644999999,Africa,Sub-Saharan Africa,26969307.0
Madagascar,2015,64.2,62.9,65.5,467.2353994,Africa,Sub-Saharan Africa,24234088.0
Madagascar,2010,62.8,61.4,64.2,471.95919699999996,Africa,Sub-Saharan Africa,21151640.0
Madagascar,2000,58.8,57.5,60.2,293.60715739999995,Africa,Sub-Saharan Africa,15766806.0
Malawi,2019,65.6,62.3,68.9,411.5523404,Africa,Sub-Saharan Africa,18628747.0
Malawi,2015,63.0,59.7,66.5,380.59703310000003,Africa,Sub-Saharan Africa,16745303.0
Malawi,2010,56.8,54.4,59.2,478.6685897,Africa,Sub-Saharan Africa,14539612.0
Malawi,2000,44.7,44.0,45.6,156.3857186,Africa,Sub-Saharan Africa,11148758.0
Malaysia,2019,74.7,72.6,77.1,11414.206979999999,Asia,South-eastern Asia,31949777.0
Malaysia,2015,75.0,73.0,77.1,9955.243708,Asia,South-eastern Asia,30270962.0
Malaysia,2010,74.3,72.2,76.5,9040.566251,Asia,South-eastern Asia,28208035.0
Malaysia,2000,72.8,70.6,75.3,4043.662051,Asia,South-eastern Asia,23194257.0
Maldives,2019,79.6,78.6,80.8,10626.5134,Asia,Southern Asia,530953.0
Maldives,2015,78.4,77.6,79.5,9033.439867000001,Asia,Southern Asia,454915.0
Maldives,2010,77.0,76.0,78.2,7076.662423000001,Asia,Southern Asia,365734.0
Maldives,2000,71.0,70.4,71.5,2234.579866,Asia,Southern Asia,279398.0
Mali,2019,62.8,62.2,63.4,879.0080104,Africa,Sub-Saharan Africa,19658031.0
Mali,2015,60.9,60.4,61.4,751.4747888999999,Africa,Sub-Saharan Africa,17438778.0
Mali,2010,59.0,58.6,59.5,710.2742022000001,Africa,Sub-Saharan Africa,15049353.0
Mali,2000,52.6,52.6,52.7,269.87113769999996,Africa,Sub-Saharan Africa,10946445.0
Malta,2019,81.9,79.9,83.8,29820.60325,Europe,Southern Europe,502653.0
Malta,2015,81.6,79.6,83.6,24921.60357,Europe,Southern Europe,445053.0
Malta,2010,80.4,78.2,82.5,21799.17439,Europe,Southern Europe,414508.0
Malta,2000,77.9,75.5,80.1,10432.32806,Europe,Southern Europe,390087.0
Mauritania,2019,68.4,68.1,68.7,1679.4448730000001,Africa,Sub-Saharan Africa,4525696.0
Mauritania,2015,67.4,67.2,67.7,1524.072883,Africa,Sub-Saharan Africa,4046301.0
Mauritania,2010,65.6,65.4,65.9,1610.923908,Africa,Sub-Saharan Africa,3494195.0
Mauritania,2000,62.0,61.8,62.2,676.5676584,Africa,Sub-Saharan Africa,2630219.0
Mauritius,2019,74.1,71.0,77.3,11099.24028,Africa,Sub-Saharan Africa,1265711.0
Mauritius,2015,74.1,71.0,77.4,9260.447303,Africa,Sub-Saharan Africa,1262605.0
Mauritius,2010,73.2,69.8,76.8,8000.376431999999,Africa,Sub-Saharan Africa,1250400.0
Mauritius,2000,71.2,67.7,74.8,3929.0754950000005,Africa,Sub-Saharan Africa,1186873.0
Mexico,2019,76.0,73.1,78.9,9946.033829,Americas,Latin America and the Caribbean,127575529.0
Mexico,2015,75.9,73.1,78.6,9616.645006,Americas,Latin America and the Caribbean,121858258.0
Mexico,2010,75.1,72.2,78.0,9271.398233,Americas,Latin America and the Caribbean,114092963.0
Mexico,2000,74.4,71.7,77.1,7157.8145,Americas,Latin America and the Caribbean,98899845.0
Mongolia,2019,68.1,63.8,72.8,4339.843279,Asia,Eastern Asia,3225167.0
Mongolia,2015,67.6,63.4,72.1,3918.5791740000004,Asia,Eastern Asia,2998439.0
Mongolia,2010,65.1,61.1,69.5,2643.292914,Asia,Eastern Asia,2719896.0
Mongolia,2000,60.5,57.3,64.1,474.21689649999996,Asia,Eastern Asia,2397418.0
Montenegro,2019,75.9,73.2,78.7,8908.934792,Europe,Southern Europe,622137.0
Montenegro,2015,75.3,72.8,77.7,6514.569188,Europe,Southern Europe,622159.0
Montenegro,2010,74.7,72.3,77.1,6688.318598,Europe,Southern Europe,619428.0
Montenegro,2000,73.6,70.9,76.3,1627.072633,Europe,Southern Europe,604950.0
Morocco,2019,73.0,71.7,74.3,3204.095003,Africa,Northern Africa,36471769.0
Morocco,2015,72.5,71.4,73.6,2875.257985,Africa,Northern Africa,34663603.0
Morocco,2010,71.6,71.1,72.3,2839.9251679999998,Africa,Northern Africa,32343389.0
Morocco,2000,69.3,68.1,70.6,1334.943051,Africa,Northern Africa,28793679.0
Mozambique,2019,58.1,54.5,61.7,503.5707727,Africa,Sub-Saharan Africa,30366036.0
Mozambique,2015,55.9,52.4,59.4,589.8590281,Africa,Sub-Saharan Africa,27042002.0
Mozambique,2010,53.5,50.7,56.3,471.90420300000005,Africa,Sub-Saharan Africa,23531574.0
Mozambique,2000,50.7,48.4,53.1,319.35958480000005,Africa,Sub-Saharan Africa,17711927.0
Myanmar,2019,69.1,65.9,72.2,1407.813143,Asia,South-eastern Asia,54045420.0
Myanmar,2015,67.6,64.3,70.7,1287.4304869999999,Asia,South-eastern Asia,52680726.0
Myanmar,2010,64.8,61.6,67.9,979.05163,Asia,South-eastern Asia,50600818.0
Myanmar,2000,60.0,57.3,62.7,190.6062319,Asia,South-eastern Asia,46719701.0
Namibia,2019,64.6,60.6,68.4,4957.458222,Africa,Sub-Saharan Africa,2494530.0
Namibia,2015,62.9,59.4,66.2,4869.378373,Africa,Sub-Saharan Africa,2314904.0
Namibia,2010,60.9,57.3,64.7,5318.00694,Africa,Sub-Saharan Africa,2118874.0
Namibia,2000,53.3,51.0,55.5,2136.440243,Africa,Sub-Saharan Africa,1794571.0
Nepal,2019,70.9,68.9,72.7,1071.050761,Asia,Southern Asia,28608710.0
Nepal,2015,69.4,67.3,71.4,792.5528906000001,Asia,Southern Asia,27015031.0
Nepal,2010,69.2,67.5,70.9,592.4010975,Asia,Southern Asia,27013212.0
Nepal,2000,65.3,63.9,66.6,229.4902871,Asia,Southern Asia,23941110.0
Netherlands,2019,81.8,80.4,83.1,52331.31673,Europe,Western Europe,17332850.0
Netherlands,2015,81.3,79.7,82.8,45175.231889999995,Europe,Western Europe,16939923.0
Netherlands,2010,80.7,78.7,82.5,50950.03434,Europe,Western Europe,16615394.0
Netherlands,2000,78.0,75.5,80.4,26149.41108,Europe,Western Europe,15925513.0
New Zealand,2019,82.0,80.4,83.5,42084.35337,Oceania,Australia and New Zealand,4917000.0
New Zealand,2015,81.3,79.7,82.9,38615.99518,Oceania,Australia and New Zealand,4595700.0
New Zealand,2010,80.9,79.1,82.7,33700.126039999996,Oceania,Australia and New Zealand,4350700.0
New Zealand,2000,78.6,76.0,81.1,13641.102719999999,Oceania,Australia and New Zealand,3857700.0
