Country Name,Year,All,Male,Female,GDP per capita,region,sub-region,Population
Nicaragua,2019,75.0,72.1,77.9,1912.9037449999998,Americas,Latin America and the Caribbean,6545502.0
Nicaragua,2015,74.6,71.8,77.3,2049.84969,Americas,Latin America and the Caribbean,6223240.0
Nicaragua,2010,74.1,71.4,76.7,1503.870423,Americas,Latin America and the Caribbean,5824065.0
Nicaragua,2000,73.3,70.8,75.7,1007.5014289999999,Americas,Latin America and the Caribbean,5069302.0
Niger,2019,63.3,62.1,64.6,553.8950504,Africa,Sub-Saharan Africa,23310715.0
Niger,2015,61.5,60.3,62.9,484.2386326,Africa,Sub-Saharan Africa,20001663.0
Niger,2010,59.0,57.8,60.2,476.8695322,Africa,Sub-Saharan Africa,16464025.0
Niger,2000,50.4,49.7,51.0,197.3414059,Africa,Sub-Saharan Africa,11331557.0
Nigeria,2019,62.6,61.2,64.1,2229.8586960000002,Africa,Sub-Saharan Africa,200963599.0
Nigeria,2015,61.2,59.6,62.8,2687.480145,Africa,Sub-Saharan Africa,181137448.0
Nigeria,2010,59.2,57.8,60.8,2280.4374239999997,Africa,Sub-Saharan Africa,158503197.0
Nigeria,2000,53.6,52.2,55.2,567.930736,Africa,Sub-Saharan Africa,122283850.0
Norway,2019,82.6,81.1,84.1,75419.63487000001,Europe,Northern Europe,5347896.0
Norway,2015,82.0,80.3,83.7,74355.51586,Europe,Northern Europe,5188607.0
Norway,2010,80.9,78.8,82.9,87693.79007,Europe,Northern Europe,4889252.0
Norway,2000,78.5,75.9,81.2,38131.46061,Europe,Northern Europe,4490967.0
Oman,2019,73.9,73.0,75.3,15343.062,Asia,Western Asia,4974986.0
Oman,2015,72.5,71.4,74.1,16028.611519999999,Asia,Western Asia,4267348.0
Oman,2010,70.4,69.0,72.5,18712.5763,Asia,Western Asia,3041434.0
Oman,2000,69.1,67.3,71.5,8601.271932,Asia,Western Asia,2267973.0
Pakistan,2019,65.6,64.6,66.7,1284.702041,Asia,Southern Asia,216565318.0
Pakistan,2015,64.2,63.1,65.4,1356.667756,Asia,Southern Asia,199426964.0
Pakistan,2010,62.6,61.5,63.9,987.4097230000001,Asia,Southern Asia,179424641.0
Pakistan,2000,60.1,59.3,61.0,576.1956006,Asia,Southern Asia,142343578.0
Panama,2019,79.3,76.6,82.1,15731.01603,Americas,Latin America and the Caribbean,4246439.0
Panama,2015,78.7,76.2,81.4,13630.307969999998,Americas,Latin America and the Caribbean,3968487.0
Panama,2010,77.5,74.6,80.6,8082.028459,Americas,Latin America and the Caribbean,3642687.0
Panama,2000,77.2,74.6,80.1,4060.324493,Americas,Latin America and the Caribbean,3030328.0
Papua New Guinea,2019,65.3,63.4,67.4,2829.170309,Oceania,Melanesia,8776109.0
Papua New Guinea,2015,64.5,62.6,66.5,2679.345589,Oceania,Melanesia,8107775.0
Papua New Guinea,2010,63.4,61.5,65.4,1949.3525170000003,Oceania,Melanesia,7310507.0
Papua New Guinea,2000,63.3,61.1,65.6,602.1869022999999,Oceania,Melanesia,5847586.0
Paraguay,2019,75.8,73.1,78.8,5414.799138,Americas,Latin America and the Caribbean,7044636.0
Paraguay,2015,75.6,72.8,78.6,5406.703857,Americas,Latin America and the Caribbean,6688746.0
Paraguay,2010,75.0,72.5,77.7,4355.934939,Americas,Latin America and the Caribbean,6248020.0
Paraguay,2000,74.8,72.6,77.1,1663.605252,Americas,Latin America and the Caribbean,5323201.0
Peru,2019,79.9,78.5,81.3,6977.6957840000005,Americas,Latin America and the Caribbean,32510453.0
Peru,2015,79.1,77.6,80.6,6229.101696,Americas,Latin America and the Caribbean,30470734.0
Peru,2010,77.3,75.6,78.9,5082.354757,Americas,Latin America and the Caribbean,29027674.0
Peru,2000,74.4,72.9,75.9,1955.588006,Americas,Latin America and the Caribbean,26459944.0
Philippines,2019,70.4,67.4,73.6,3485.084218,Asia,South-eastern Asia,108116615.0
Philippines,2015,70.3,67.1,73.7,3001.040371,Asia,South-eastern Asia,102113212.0
Philippines,2010,70.0,66.6,73.5,2217.474009,Asia,South-eastern Asia,93966780.0
Philippines,2000,69.0,65.5,72.9,1072.809064,Asia,South-eastern Asia,77991755.0
Poland,2019,78.3,74.5,81.9,15692.50703,Europe,Eastern Europe,37970874.0
Poland,2015,77.3,73.4,81.1,12578.49547,Europe,Eastern Europe,37986412.0
Poland,2010,76.3,72.1,80.4,12613.011,Europe,Eastern Europe,38042794.0
Poland,2000,73.7,69.5,77.9,4501.454067000001,Europe,Eastern Europe,38258629.0
Portugal,2019,81.6,78.6,84.4,23252.05852,Europe,Southern Europe,10269417.0
Portugal,2015,80.9,77.9,83.7,19242.366469999997,Europe,Southern Europe,10358076.0
Portugal,2010,79.7,76.6,82.7,22498.69086,Europe,Southern Europe,10573100.0
Portugal,2000,76.6,73.1,80.1,11497.75346,Europe,Southern Europe,10289898.0
Qatar,2019,77.2,78.0,76.6,62088.06183,Asia,Western Asia,2832067.0
Qatar,2015,76.4,77.2,75.9,63039.06349,Asia,Western Asia,2565710.0
Qatar,2010,74.1,75.0,73.9,67403.1603,Asia,Western Asia,1856327.0
Qatar,2000,71.3,71.1,71.7,29976.117039999997,Asia,Western Asia,592468.0
North Macedonia,2019,74.8,72.8,76.9,6022.216179,Europe,Southern Europe,2083459.0
North Macedonia,2015,73.7,71.7,75.9,4840.273123,Europe,Southern Europe,2079328.0
North Macedonia,2010,73.1,70.9,75.4,4542.899717,Europe,Southern Europe,2070741.0
North Macedonia,2000,71.1,68.9,73.5,1854.1459559999998,Europe,Southern Europe,2034819.0
Romania,2019,75.6,72.0,79.3,12919.52964,Europe,Eastern Europe,19356544.0
Romania,2015,74.8,71.3,78.4,8969.148921,Europe,Eastern Europe,19815616.0
Romania,2010,73.7,70.1,77.4,8214.076893000001,Europe,Eastern Europe,20246871.0
Romania,2000,71.4,68.0,74.9,1659.9076400000001,Europe,Eastern Europe,22442971.0
Russian Federation,2019,73.2,68.2,78.0,11584.99538,Europe,Eastern Europe,144373535.0
Russian Federation,2015,71.3,65.8,76.6,9313.013625,Europe,Eastern Europe,144096870.0
Russian Federation,2010,68.8,62.9,74.7,10674.99578,Europe,Eastern Europe,142849468.0
Russian Federation,2000,65.3,59.0,72.3,1771.594059,Europe,Eastern Europe,146596869.0
Rwanda,2019,69.1,66.9,71.2,820.0252417,Africa,Sub-Saharan Africa,12626950.0
Rwanda,2015,67.7,65.5,69.8,751.6393697000001,Africa,Sub-Saharan Africa,11369071.0
Rwanda,2010,64.4,62.3,66.5,610.0124006,Africa,Sub-Saharan Africa,10039338.0
Rwanda,2000,47.5,45.9,49.2,260.7780161,Africa,Sub-Saharan Africa,7933681.0
Samoa,2019,70.5,69.2,71.8,4324.014018,Oceania,Polynesia,197097.0
Samoa,2015,70.0,68.7,71.5,4073.6660100000004,Oceania,Polynesia,193513.0
Samoa,2010,69.6,68.1,71.2,3566.3623780000003,Oceania,Polynesia,185949.0
Samoa,2000,68.5,66.5,70.8,1542.066736,Oceania,Polynesia,174454.0
Sao Tome and Principe,2019,70.4,68.8,72.0,1946.643614,Africa,Sub-Saharan Africa,215056.0
Sao Tome and Principe,2015,69.6,68.0,71.1,1584.82776,Africa,Sub-Saharan Africa,199432.0
Sao Tome and Principe,2010,68.2,66.9,69.5,1090.264878,Africa,Sub-Saharan Africa,180371.0
Saudi Arabia,2019,74.3,73.1,76.1,23139.79866,Asia,Western Asia,34268528.0
Saudi Arabia,2015,73.2,71.7,75.2,20627.932780000003,Asia,Western Asia,31717667.0
Saudi Arabia,2010,71.8,70.4,73.7,19262.552519999997,Asia,Western Asia,27421461.0
Saudi Arabia,2000,70.5,69.6,71.6,9171.330145,Asia,Western Asia,20663843.0
Senegal,2019,68.6,66.8,70.1,1446.830965,Africa,Sub-Saharan Africa,16296364.0
Senegal,2015,67.2,65.5,68.8,1219.248662,Africa,Sub-Saharan Africa,14578459.0
Senegal,2010,65.5,63.7,67.2,1280.2254699999999,Africa,Sub-Saharan Africa,12678148.0
Senegal,2000,58.6,56.9,60.3,604.6540660000001,Africa,Sub-Saharan Africa,9797734.0
Serbia,2019,75.9,73.5,78.3,7411.8361159999995,Europe,Southern Europe,6944975.0
Serbia,2015,75.2,72.7,77.8,5588.980728,Europe,Southern Europe,7095383.0
Serbia,2010,74.2,71.6,76.8,5735.4228570000005,Europe,Southern Europe,7291436.0
Serbia,2000,71.4,68.7,74.3,914.7857198999999,Europe,Southern Europe,7516346.0
Seychelles,2019,73.3,70.0,77.1,17448.27029,Africa,Sub-Saharan Africa,97625.0
Seychelles,2015,73.2,70.0,76.8,14745.34146,Africa,Sub-Saharan Africa,93419.0
Seychelles,2010,73.0,69.6,76.8,10804.68447,Africa,Sub-Saharan Africa,89770.0
Seychelles,2000,71.9,67.8,76.3,7578.851053,Africa,Sub-Saharan Africa,81131.0
Sierra Leone,2019,60.8,59.6,61.9,527.5336344,Africa,Sub-Saharan Africa,7813215.0
Sierra Leone,2015,56.9,55.9,57.9,588.2284527,Africa,Sub-Saharan Africa,7171914.0
Sierra Leone,2010,54.7,53.7,55.8,401.8350014,Africa,Sub-Saharan Africa,6415634.0
Sierra Leone,2000,48.7,46.8,50.7,138.69869219999998,Africa,Sub-Saharan Africa,4584571.0
Singapore,2019,83.2,81.0,85.5,65233.282439999995,Asia,South-eastern Asia,5703569.0
Singapore,2015,82.8,80.7,84.9,55646.61875,Asia,South-eastern Asia,5535002.0
Singapore,2010,81.7,79.4,84.0,47236.960230000004,Asia,South-eastern Asia,5076732.0
Singapore,2000,78.4,76.2,80.7,23852.32703,Asia,South-eastern Asia,4027887.0
Slovenia,2019,81.3,78.6,84.1,25946.18219,Europe,Southern Europe,2087946.0
Slovenia,2015,80.5,77.6,83.3,20881.76693,Europe,Southern Europe,2063531.0
Slovenia,2010,79.6,76.2,82.7,23509.54314,Europe,Southern Europe,2048583.0
Slovenia,2000,76.1,72.2,79.7,10201.30354,Europe,Southern Europe,1988925.0
Solomon Islands,2019,65.2,62.9,67.9,2373.63247,Oceania,Melanesia,669823.0
Solomon Islands,2015,64.7,62.3,67.4,2167.173826,Oceania,Melanesia,603118.0
Solomon Islands,2010,63.7,61.3,66.4,1604.20583,Oceania,Melanesia,527861.0
Solomon Islands,2000,62.5,60.1,65.2,1040.007194,Oceania,Melanesia,412660.0
South Africa,2019,65.3,62.2,68.3,6001.400814,Africa,Sub-Saharan Africa,58558270.0
South Africa,2015,62.6,59.8,65.3,5734.633629,Africa,Sub-Saharan Africa,55386367.0
South Africa,2010,57.1,55.0,59.2,7328.615629000001,Africa,Sub-Saharan Africa,51216964.0
South Africa,2000,55.8,53.1,58.6,3032.427138,Africa,Sub-Saharan Africa,44967708.0
South Sudan,2015,62.0,59.8,64.3,1119.651333,Africa,Sub-Saharan Africa,10715658.0
South Sudan,2010,61.1,59.2,63.1,1535.708184,Africa,Sub-Saharan Africa,9508364.0
Spain,2019,83.2,80.7,85.7,29600.37825,Europe,Southern Europe,47076781.0
Spain,2015,82.3,79.7,84.9,25732.01836,Europe,Southern Europe,46444832.0
Spain,2010,81.7,78.8,84.6,30502.71971,Europe,Southern Europe,46576897.0
Spain,2000,79.1,75.7,82.5,14713.065709999999,Europe,Southern Europe,40567864.0
Sri Lanka,2019,76.9,73.8,79.8,3853.083693,Asia,Southern Asia,21803000.0
Sri Lanka,2015,76.3,73.0,79.4,3843.780672,Asia,Southern Asia,20970000.0
Sri Lanka,2010,73.3,69.4,77.3,2799.648876,Asia,Southern Asia,20261737.0
Sri Lanka,2000,71.9,67.9,76.3,869.6965166000001,Asia,Southern Asia,18777601.0
Sudan,2019,69.1,67.6,70.8,441.5056034,Africa,Northern Africa,42813238.0
Sudan,2015,67.9,66.2,69.7,1909.738755,Africa,Northern Africa,38902950.0
Sudan,2010,66.6,64.7,68.4,1401.477474,Africa,Northern Africa,34545013.0
Sudan,2000,62.5,60.4,64.7,366.17280760000006,Africa,Northern Africa,27275015.0
Suriname,2019,71.5,68.5,74.6,6359.833614,Americas,Latin America and the Caribbean,581363.0
Suriname,2015,72.6,69.5,75.8,8562.081369,Americas,Latin America and the Caribbean,559136.0
Suriname,2010,71.8,68.7,75.1,8255.874872,Americas,Latin America and the Caribbean,529126.0
Suriname,2000,69.9,67.1,73.0,2012.2816510000002,Americas,Latin America and the Caribbean,470944.0
Sweden,2019,82.4,80.8,84.0,51615.02065,Europe,Northern Europe,10285453.0
Sweden,2015,81.7,80.0,83.5,51545.48361,Europe,Northern Europe,9799186.0
Sweden,2010,81.3,79.4,83.1,52869.04429,Europe,Northern Europe,9378126.0
Sweden,2000,79.6,77.3,81.8,29624.912669999998,Europe,Northern Europe,8872109.0
Switzerland,2019,83.4,81.8,85.1,81993.72713,Europe,Western Europe,8574832.0
Switzerland,2015,82.6,80.6,84.5,82081.59716,Europe,Western Europe,8282396.0
Switzerland,2010,82.2,80.0,84.2,74605.72107999999,Europe,Western Europe,7824909.0
Switzerland,2000,79.7,76.9,82.3,37868.32303,Europe,Western Europe,7184250.0
Syrian Arab Republic,2000,71.5,70.4,72.7,1177.629268,Asia,Western Asia,16410848.0
Tajikistan,2019,69.5,67.6,71.5,870.7875892999999,Asia,Central Asia,9321018.0
Tajikistan,2015,68.7,66.7,70.8,929.0958572000001,Asia,Central Asia,8454028.0
Tajikistan,2010,68.0,66.0,70.2,749.552711,Asia,Central Asia,7527394.0
Tajikistan,2000,65.6,63.5,67.8,138.4288795,Asia,Central Asia,6216341.0
Thailand,2019,77.7,74.4,81.0,7806.742211,Asia,South-eastern Asia,69625582.0
Thailand,2015,77.4,74.1,80.7,5840.046523,Asia,South-eastern Asia,68714511.0
Thailand,2010,76.3,73.2,79.3,5076.340174,Asia,South-eastern Asia,67195028.0
Thailand,2000,71.3,67.5,75.2,2007.735175,Asia,South-eastern Asia,62952642.0
Timor-Leste,2019,69.6,67.9,71.4,1560.509822,Asia,South-eastern Asia,1293119.0
Timor-Leste,2015,68.9,67.3,70.5,1332.782859,Asia,South-eastern Asia,1196302.0
Timor-Leste,2010,68.1,66.8,69.4,806.4091016,Asia,South-eastern Asia,1093523.0
Timor-Leste,2000,62.7,61.9,63.4,415.0859486,Asia,South-eastern Asia,884366.0
Togo,2019,64.3,61.5,67.2,679.2902491,Africa,Sub-Saharan Africa,8082366.0
Togo,2015,61.9,59.2,64.8,570.9102790000001,Africa,Sub-Saharan Africa,7323158.0
Togo,2010,59.3,57.0,61.8,534.0443668,Africa,Sub-Saharan Africa,6421679.0
Togo,2000,55.9,53.9,58.1,302.2063943,Africa,Sub-Saharan Africa,4924402.0
Tonga,2019,72.6,69.8,75.6,4903.152903,Oceania,Polynesia,104494.0
Tonga,2015,72.3,69.4,75.5,4336.196575999999,Oceania,Polynesia,100781.0
Tonga,2010,72.2,69.1,75.5,3527.7827060000004,Oceania,Polynesia,103986.0
Tonga,2000,70.9,68.0,74.2,2090.8780469999997,Oceania,Polynesia,97973.0
Trinidad and Tobago,2019,76.1,72.5,79.9,17397.98176,Americas,Latin America and the Caribbean,1394973.0
Trinidad and Tobago,2015,74.6,71.1,78.3,18289.70434,Americas,Latin America and the Caribbean,1370328.0
Trinidad and Tobago,2010,72.1,68.7,75.7,16683.35538,Americas,Latin America and the Caribbean,1328147.0
Trinidad and Tobago,2000,69.7,66.9,72.6,6435.164683,Americas,Latin America and the Caribbean,1267153.0
Tunisia,2019,77.0,74.9,79.2,3317.453593,Africa,Northern Africa,11694719.0
Tunisia,2015,76.7,74.6,78.8,3861.6885310000002,Africa,Northern Africa,11179949.0
Tunisia,2010,76.0,73.9,78.2,4141.976353,Africa,Northern Africa,10635244.0
Tunisia,2000,74.1,71.9,76.5,2211.826817,Africa,Northern Africa,9708350.0
Turkey,2019,78.6,76.4,80.7,9126.561345999999,Asia,Western Asia,83429615.0
Turkey,2015,77.8,75.4,80.1,11006.249740000001,Asia,Western Asia,78529409.0
Turkey,2010,76.9,74.6,79.1,10742.43007,Asia,Western Asia,72326988.0
Turkey,2000,74.4,71.9,76.8,4337.478141,Asia,Western Asia,63240194.0
Turkmenistan,2015,69.1,65.7,72.6,6432.680702000001,Asia,Central Asia,5565287.0
Turkmenistan,2010,67.3,63.6,71.1,4439.200382,Asia,Central Asia,5087213.0
Turkmenistan,2000,63.3,59.3,67.4,643.174726,Asia,Central Asia,4516133.0
Uganda,2019,66.7,63.2,70.1,794.3410779,Africa,Sub-Saharan Africa,44269594.0
Uganda,2015,64.5,60.8,68.1,843.6294158,Africa,Sub-Saharan Africa,38225453.0
Uganda,2010,59.7,57.0,62.2,819.0073159,Africa,Sub-Saharan Africa,32428167.0
Uganda,2000,48.8,46.8,50.8,261.8689977,Africa,Sub-Saharan Africa,23650172.0
Ukraine,2019,73.0,68.0,77.8,3659.0313119999996,Europe,Eastern Europe,44385155.0
Ukraine,2015,72.2,67.2,77.0,2124.662319,Europe,Eastern Europe,45154036.0
Ukraine,2010,70.2,65.2,75.1,2965.139715,Europe,Eastern Europe,45870741.0
Ukraine,2000,67.5,62.1,73.2,635.7005351,Europe,Eastern Europe,49176500.0
United Arab Emirates,2019,76.1,75.1,78.4,43103.32306,Asia,Western Asia,9770529.0
United Arab Emirates,2015,75.3,74.3,77.8,38663.38381,Asia,Western Asia,9262900.0
United Arab Emirates,2010,74.9,73.9,77.4,33893.303510000005,Asia,Western Asia,8549988.0
United Arab Emirates,2000,73.2,72.2,75.1,33291.419369999996,Asia,Western Asia,3134062.0
Uruguay,2019,77.1,73.5,80.6,16190.12696,Americas,Latin America and the Caribbean,3461734.0
Uruguay,2015,77.0,73.3,80.6,15613.76427,Americas,Latin America and the Caribbean,3412009.0
Uruguay,2010,76.4,72.5,80.0,11992.01663,Americas,Latin America and the Caribbean,3359275.0
Uruguay,2000,74.8,70.8,78.8,6875.021328,Americas,Latin America and the Caribbean,3319736.0
Uzbekistan,2019,73.0,70.8,75.2,1724.841134,Asia,Central Asia,33580650.0
Uzbekistan,2015,71.4,69.0,73.9,2615.025134,Asia,Central Asia,31298900.0
Uzbekistan,2010,70.2,67.5,72.9,1634.312095,Asia,Central Asia,28562400.0
Uzbekistan,2000,65.3,62.4,68.2,558.2268024,Asia,Central Asia,24650400.0
Vanuatu,2019,65.3,62.7,68.3,3115.35862,Oceania,Melanesia,299882.0
Vanuatu,2015,64.6,62.0,67.7,2801.939848,Oceania,Melanesia,271130.0
Vanuatu,2010,64.5,61.9,67.5,2966.857116,Oceania,Melanesia,236211.0
Vanuatu,2000,63.9,61.4,66.9,1470.572265,Oceania,Melanesia,184972.0
Zambia,2019,62.5,59.5,65.4,1305.063254,Africa,Sub-Saharan Africa,17861030.0
Zambia,2015,60.5,57.9,63.0,1337.795586,Africa,Sub-Saharan Africa,15879361.0
Zambia,2010,56.7,54.3,59.1,1489.459306,Africa,Sub-Saharan Africa,13605984.0
Zambia,2000,44.5,43.7,45.2,345.68955439999996,Africa,Sub-Saharan Africa,10415944.0
Zimbabwe,2019,60.7,57.5,63.6,1463.9859099999999,Africa,Sub-Saharan Africa,14645468.0
Zimbabwe,2015,58.5,55.7,61.0,1445.071062,Africa,Sub-Saharan Africa,13814629.0
Zimbabwe,2010,51.5,49.6,53.2,948.3318545,Africa,Sub-Saharan Africa,12697723.0
Zimbabwe,2000,46.6,45.1,48.1,563.0577411,Africa,Sub-Saharan Africa,11881477.0
