Country,Country Code,educ_bach_f,educ_sec_f,educ_psec_f,educ_prim_f,educ_tert_f,educ_upsec_f,educ_master_f,educ_phd_f,educ_expected_yrs_f,literacy_fadult,literacy_fyouth,pop_f,life_60f,life_60m,life_birthf,life_birthm,migrants_f,emergencyfunds_f,creditcard_f,debitcard_f,employtopop_f,empl_informal_f,laborpart_f,laborpart_fyouth,labor_highed_f,labor_basiced_f,labor_inted_f,laborpct_f,emergencyfunds_personal_f,emergencyfunds_loan_f,emergencyfunds_work_f,emergencyfunds_other_f,emergencyfunds_sale_f,emergencyfunds_savings_f,unpaid_domestic_f,laborpart_ratio_ftom,unemp_highed_f,unemp_basiced_f,unemp_inted_f,unemp_f,unemp_fyouth,contraceptive_modern
Afghanistan,AFG,,,,,,,,,6.795722485,29.80521011,56.2547493,48.6358467,,,66.02600000000001,63.047,,,,,18.38999939,,,,,,,21.24702087,,,,,,,,,,,,,,17.4
Albania,ALB,,,,,,,,,13.20175457,97.76112366,99.62999725,49.0630946,,,80.167,76.816,,,,,44.58000183,22.32999992,27.48999977,51.31999969,49.72000122,19.96999931,52.02000046,42.19068734,,,,,,,,76.11984736,15.14000034,7.329999924,8.960000037999999,11.88000011,25.79999924,3.7
Algeria,DZA,,,,,,,,,12.10898972,75.32296753,97.25215912,49.48426788,,,77.938,75.494,,,,,13.73999977,,,,,,,20.126973800000002,,,,,,,,,,,,,,
American Samoa,ASM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,,,,,,,,,6.973901272000001,,,50.53046293,,,63.666000000000004,58.06399999999999,,,,,70.58999634,,,,,,,50.20290973,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,,,,,,,,,12.91444111,,,51.78849629,,,77.983,75.721,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,,59.16115952,22.46858978,92.60102844,22.46858978,,,,13.06125259,99.06204224,99.75765228,51.23734845,,,79.863,73.082,,,,,45.47000122,48.72000122,32.63000107,49.52000046,75.38999939,33.81000137,55.83000183,43.00185746,,,,,,,,69.73665536,4.1999998089999995,13.14999962,13.25,10.51000023,27.77000046,
Armenia,ARM,,,,,,,,,11.62581253,,,52.95657715,,,78.354,71.215,,,,,34.31000137,21.02000046,31.25,47.59000015,64.36000061,21.20999908,44.31999969,44.23157513,,,,,,,,66.69937095,23.0,9.180000305,22.44000053,20.43000031,39.02999878,
Aruba,ABW,,,,,,,,,,97.81268311,99.38999939,52.53103566,,,78.507,73.628,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,34.78239822,93.47260284,53.00374985,99.58647156,47.72288895,76.88626099,7.910870075,1.075399995,13.62022209,,,50.19962324,,,84.9,80.7,,,,,57.16999817,,67.52999878,60.49000168,,,,46.50039959,,,,,,,,85.24521203,,,,5.320000172,10.68000031,
Austria,AUT,,,,,,,,,13.46689415,,,50.82942665,,,84.1,79.4,,,,,52.49000168,,53.77999878,55.90999985,76.80999756,30.22999954,59.50999832,46.42890907,,,,,,,,83.31098098,3.339999914,9.56000042,4.1199998860000004,4.650000095,9.369999886,
Azerbaijan,AZE,,,,,,,,,12.44501495,,,50.1157491,,,75.336,70.345,,,,,59.99000168,,,63.09999847,,,,48.7601176,,,,,,,,90.53084826,,,,5.8000001910000005,,
"Bahamas, The",BHS,,,,,,,,,,,,51.42505219,,,75.911,71.499,,,,,63.06999969,,,,,,,48.1769935,,,,,,,,,,,,10.0,,
Bahrain,BHR,28.58093071,77.85112,36.14088821,83.02921295,,62.91408157,1.403419971,0.194110006,13.27036572,94.94888306,99.3013382,36.34825161,,,78.285,76.312,,,,,42.79999924,,,,,,,20.49305163,,,,,,,,,,,,,,
Bangladesh,BGD,6.352620125,39.8609314,11.42455006,54.47362137,6.611730099,25.99205971,2.65644002,0.128739998,10.52187443,71.18193817,94.91259003,49.38729667,,,74.291,70.637,,,,,33.74000168,,,,,,,30.36462425,,,,,,,,,,,,,,51.9
Barbados,BRB,,,,,,,,,,,,51.67283003,,,80.392,77.682,,,,,55.63999939,,40.38999939,59.47000122,81.79000092,49.77000046,67.58999634,49.35138511,,,,,,,,87.37878835,5.5500001910000005,9.380000114,11.53999996,8.539999962000001,24.44000053,
Belarus,BLR,,,,,,,,,13.75893879,99.72518158,99.87000275,53.45605422,,,79.4,69.2,,,,,56.09000015,,,66.19999695,,,,49.03947986,,,,,,,,86.99079931,,,,3.5599999430000002,8.369999886,
Belgium,BEL,,,,,,,,,13.56679726,,,50.59331939,,,83.9,79.4,,,,,45.95000076,,27.75,49.52000046,74.69000244,20.80999947,52.63999939,46.21097452,,,,,,,,83.87533823,3.3299999239999996,12.69999981,6.139999866,5.559999942999999,15.26000023,65.4
Belize,BLZ,,,,,,,,,,,,50.19252306,,,77.666,71.579,,,,,44.91999817,,,,,,,38.70744932,,,,,,,,,,,,,,
Benin,BEN,,,,,,,,,8.782134056,31.07164955,51.94361877,50.098201700000004,,,63.003,59.913999999999994,,,,,66.90000153,,,,,,,49.17391085,,,,,,,,,,,,,,12.0
Bermuda,BMU,,,,,,,,,,,,,,,85.57,77.92,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,,,,,,,,,10.70332813,,,47.00263522,,,71.816,71.123,,,,,57.43000031,,,,,,,40.91314043,,,,,,,,,,,,,,
Bolivia,BOL,,,,,,,,,,,,49.78339913,,,74.209,68.434,,,,,61.08000183,75.22000122,44.11999893,63.79000092,72.87000275,57.43999863,55.18000031,44.18631248,,,,,,,,79.44949581,6.53000021,2.430000067,5.769999981000001,3.609999895,7.03000021,
Bosnia and Herzegovina,BIH,7.192639828,73.99214935,10.47789955,82.01967621,10.06783009,52.4998703,1.001459956,0.174439996,11.78481483,,,51.01053603,,,79.72,74.752,,,,,28.30999947,10.52999973,23.01000023,31.37000084,80.15000153,14.23999977,44.93999863,39.2009172,,,,,,,,59.2669576,17.09000015,18.88999939,21.84000015,20.32999992,45.45999908,
Botswana,BWA,,,,,,,,,8.500170707999999,,,51.73076044,,,72.04899999999999,66.204,,,,,51.79000092,,,,,,,48.82859773,,,,,,,,,,,,,,
Brazil,BRA,18.29206085,61.55126953,18.29206085,80.83426666,18.29206085,49.50600815,0.900460005,0.2086,,93.42507172,99.43153381,50.82991676,,,79.362,72.024,,,,,46.61999893,,49.0,52.95000076,77.05999756,35.72999954,65.20999908,43.578201,,,,,,,,73.00427637,7.860000134,17.27000046,16.77000046,14.18999958,32.77999878,
British Virgin Islands,VGB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,BRN,,,,,,,,,13.21317291,96.3012619,99.78965759,48.03618053,,,76.96,74.593,,,,,52.59999847,33.22999954,35.27000046,57.31000137,83.48999786,38.61000061,61.31999969,42.07670159,,,,,,,,78.78746640000001,10.88000011,10.71000004,9.619999886,10.06999969,32.52999878,
Bulgaria,BGR,,,,,,,,,12.24310493,,,51.41408841,,,78.6,71.5,,,,,47.04000092,,19.29999924,49.22000122,72.58000183,19.25,53.04000092,46.16881958,,,,,,,,79.47683026,2.220000029,15.65999985,4.139999866,4.650000095,11.89000034,
Burkina Faso,BFA,,,,,,,,,6.696904658999999,32.68761826,54.66999817,50.09548152,,,61.863,60.361000000000004,,,,,55.72999954,97.05000305,23.93000031,37.95000076,60.74000168,31.29999924,43.81999969,44.70379261,,,,,,,,71.63080614,9.300000191,8.869999886,12.80000019,4.6300001139999996,8.390000342999999,29.92160897
Burundi,BDI,,,,,,,,,8.191820145,,,50.42199464,,,63.031000000000006,59.435,,,,,79.66000366,,,,,,,51.89353872,,,,,,,,,,,,,,
Cabo Verde,CPV,,,,,,,,,,,,49.81903914,,,76.007,69.316,,,,,46.93000031,,28.42000008,48.72000122,68.48000336,51.45000076,52.34999847,43.97647895,,,,,,,,77.95200195,6.920000076,7.679999828,17.18000031,11.55000019,31.86000061,54.7
Cambodia,KHM,,,,,,,,,9.635119438,,,51.19798127,,,71.62899999999999,67.312,,,,,76.94999695,,,,,,,48.95809937,,,,,,,,,,,,,,
Cameroon,CMR,,,,,,,,,8.315596581,71.58627319,82.41000366,50.00348783,,,60.192,57.656000000000006,,,,,68.54000092,,,,,,,47.07102132,,,,,,,,,,,,,,15.0
Canada,CAN,,,,,,,,,13.709587099999998,,,50.39152995,,,84.2,80.0,,,,,57.63000107,,63.33000183,61.29999924,72.23000336,35.91999817,55.08000183,47.36335857,,,,,,,,88.02412374,4.460000038,12.18999958,6.6199998860000004,5.489999771,9.619999886,
Cayman Islands,CYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,,,,,,,,,3.848102808,25.75638008,28.70665932,50.43647371,,,54.99100000000001,50.648999999999994,,,,,61.79000092,,,,,,,45.65404112,,,,,,,,,,,,,,
Chad,TCD,,,,,,,,,4.473656654,,,50.08489942,,,55.4,52.577,,,,,62.83000183,96.69999695,35.5,49.25,52.09000015,47.11000061,33.81000137,45.53572123,,,,,,,,67.76279553,14.19999981,0.639999986,4.75,0.779999971,0.74000001,
Channel Islands,CHI,,,,,,,,,,,,50.52904467,,,84.79799999999999,80.97399999999999,,,,,47.95999908,,,,,,,44.62912895,,,,,,,,,,,,,,
Chile,CHL,,,,,,,,,13.05471802,,,50.72703184,,,82.381,77.55199999999999,,,,,47.49000168,29.94000053,30.29000092,49.25,77.19999695,34.75999832,56.29000092,42.22438839,,,,,,,,69.61130742,7.340000152999999,8.020000458,8.510000229,7.989999771,20.20000076,
China,CHN,,,,,,,,,13.0906477,95.15933228,99.78337859999999,48.67937396,,,79.051,74.54899999999999,,,,,58.84999847,,,,,,,43.71882839,,,,,,,15.347220000000002,,,,,,,
Colombia,COL,12.33598995,55.75302124,22.73015022,79.37381744,22.73015022,50.97835159,3.688040018,,12.70421314,95.31891632,99.06960297,50.9257717,,,79.859,74.33,,,,,50.47000122,59.27999878,44.84000015,57.00999832,73.76000214,44.93000031,62.18000031,42.941180100000004,,,,,,,,70.82867416,12.94999981,8.880000114,14.02000046,11.78999996,24.04999924,
Comoros,COM,,,,,,,,,8.128657341,52.95639038,78.30236053,49.55870444,,,65.9,62.398999999999994,,,,,30.72999954,,,,,,,37.46815196,,,,,,,,,,,,,,
"Congo, Dem. Rep.",COD,,,,,,,,,8.786653519,,,50.09774339,,,61.901,58.852,,,,,58.99000168,,,,,,,48.41412161,,,,,,,,,,,,,,17.6
"Congo, Rep.",COG,,,,,,,,,9.095522881,74.61875916,78.74230957,50.06560377,,,65.703,62.836999999999996,,,,,60.70000076,,,,,,,49.02714027,,,,,,,,,,,,,,
Costa Rica,CRI,22.35824966,55.53047943,23.42992973,82.13481903,23.42992973,40.76063156,2.7806599139999997,0.307000011,12.51764488,97.92443085,99.52999878,50.0098511,,,82.73,77.539,,,,,42.18999863,42.65999985,34.95999908,46.36999893,70.30000305,41.15999985,55.08000183,38.89072428,,,,,,,,62.67909817,6.090000152999999,13.56000042,16.37999916,12.22000027,32.40999985,69.0
Cote d'Ivoire,CIV,,,,,,,,,7.104474545,40.49937057,53.02510071,49.51911958,,,58.74100000000001,56.251000000000005,,,,,42.72999954,,,,,,,40.78084273,,,,,,,,,,,,,,19.6
Croatia,HRV,,,,,,,,,13.551844599999999,,,51.85262175,,,81.4,74.9,,,,,41.27000046,,28.81999969,45.50999832,73.75,13.02999973,54.41999817,46.45368516,,,,,,,,79.28570925,6.489999771,10.86999989,10.84000015,9.340000153,29.40999985,
Cuba,CUB,,,,,,,,,,,,50.33284983,,,80.706,76.763,,,,,40.54999924,,,,,,,38.96208562,,,,,,,,,,,,1.7999999519999998,,
Curacao,CUW,,,,,,,,,,,,54.09546982,,,,,,,,,,,25.62000084,52.15999985,,,,,,,,,,,,86.31474364,,,,15.38000011,34.45000076,
Cyprus,CYP,29.090610499999997,79.93713379,41.829578399999995,94.21784973,40.01671982,71.68296814,12.38078022,0.7398899790000001,13.61954403,,,49.9710745,,,82.913,78.735,,,,,52.79999924,,41.79999924,57.36999893,79.58000183,28.19000053,61.84999847,46.01682509,,,,,,,,84.57909094,7.980000018999999,10.28999996,9.43999958,8.739999771,16.20000076,
Czech Republic,CZE,,,,,,,,,13.6034832,,,50.80858893,,,82.0,76.2,,,,,51.56000137,,26.22999954,52.77999878,72.44000244,16.63999939,56.15000153,44.70131083,,,,,,,,76.80442061,1.429999948,10.97000027,2.720000029,2.799999952,7.1999998089999995,
Denmark,DNK,37.49283981,93.76072693,41.90039825,,41.90039825,80.42357635,12.47852993,0.612129986,13.47161579,,,50.27420273,,,82.9,79.1,,,,,54.36999893,,60.81000137,57.56000137,74.40000153,33.09000015,61.90999985,47.16403037,,,,,,,,86.98806554,4.5500001910000005,8.449999809,4.420000076,5.349999905,9.239999771,
Djibouti,DJI,,,,,,,,,,,,47.36678545,,,68.778,64.62899999999999,,,,,44.95999908,,,,,,,39.75250992,,,,,,,,,,,,,,
Dominica,DMA,,,,,,,,,12.60186863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,DOM,,,,,,,,,12.15325356,,,50.00779607,,,77.196,70.805,,,,,47.33000183,52.25999832,32.97999954,50.49000168,79.79000092,42.18999863,59.74000168,39.93860545,,,,,,,,64.78891503,4.71999979,9.770000458,12.59000015,9.029999733,23.06999969,
Ecuador,ECU,,,,,,,,,13.219711300000002,,,49.97062518,,,79.645,74.058,,,,,52.70000076,66.79000092,33.61000061,54.63000107,75.30000305,48.88999939,54.84000015,40.83004059,,,,,,,,68.90767143,6.099999905,2.289999962,7.559999942999999,4.3800001139999996,10.56999969,
"Egypt, Arab Rep.",EGY,,,,,,,,,11.50000572,,,49.46997164,,,74.16199999999999,69.59899999999999,,,,,14.52999973,41.13000107,11.40999985,18.35000038,55.70000076,5.599999905,19.52000046,20.56123677,,,,,,,,27.1088783,34.59000015,6.150000095,23.35000038,21.34000015,51.59999847,
El Salvador,SLV,,,,,,,,,10.9428196,87.23413849,98.2106781,53.11400244,,,77.635,68.229,,,,,43.43000031,69.58999634,33.04000092,45.49000168,83.47000122,41.91999817,54.20999908,41.86202639,,,,,,,,59.20094202,5.289999962,2.680000067,6.4499998089999995,3.75,11.68000031,
Equatorial Guinea,GNQ,,,,,,,,,,,,44.45585294,,,59.586999999999996,57.41,,,,,50.20999908,,,,,,,36.78044081,,,,,,,,,,,,,,
Eritrea,ERI,,,,,,,,,,68.94618988,92.7140274,,,,68.16199999999999,63.79,,,,,67.12999725,,,,,,,45.92043733,,,,,,,,,,,,,,
Estonia,EST,,,49.06362152,,49.06362152,90.70420837,,,13.53030491,,,52.85842682,,,82.7,74.0,,,,,54.33000183,,45.02999878,57.38999939,78.0,36.34999847,67.62999725,48.27669263,,,,,,,,80.49087929,3.4200000760000004,12.60999966,6.320000172,5.320000172,11.36999989,
Eswatini,SWZ,,,,,,,,,6.771010876,88.54268646,96.69525146,51.14893063,,,63.968,55.284,,,,,36.63999939,,,,,,,48.17154011,,,,,,,,,,,,,,
Ethiopia,ETH,,,,,,,,,7.516855717,,,49.97888842,,,68.165,64.35,,,,,71.30000305,,,,,,,46.47965448,,,,,,,,,,,,,,37.8
Faroe Islands,FRO,,,,,,,,,,,,,,,84.8,80.3,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,,,,,,,,,11.43205929,,,49.30050142,,,69.178,65.641,,,,,36.27999878,,,,,,,32.9208706,,,,,,,,,,,,,,
Finland,FIN,,,,,,,,,13.74469662,,,50.72075849,,,84.5,79.1,,,,,51.66999817,,54.70000076,55.88999939,73.48000336,19.98999977,60.11999893,48.01478135,,,,,,,,88.47554379,4.230000018999999,17.93000031,8.930000305,7.3000001910000005,16.79000092,
France,FRA,,,,,,,,,13.8239584,,,51.58424048,,,85.9,79.7,,,,,46.20000076,,33.91999817,51.49000168,75.08999634,23.44000053,56.77999878,47.93225241,,,,,,,,85.4605837,5.440000057000001,15.56000042,10.42000008,9.050000191,19.88999939,
French Polynesia,PYF,,,,,,,,,,,,49.32456523,,,79.725,75.40100000000001,,,,,41.29000092,,,,,,,43.40481109,,,,,,,,,,,,,,
Gabon,GAB,,,,,,,,,8.538388252,83.42397308,91.44937897,49.06862016,,,68.32300000000001,64.152,,,,,31.06999969,,,,,,,40.00703039,,,,,,,,,,,,,,
"Gambia, The",GMB,,,,,,,,,9.167600632000001,,,50.4021329,,,63.151,60.361999999999995,,,,,44.79999924,79.16999817,13.96000004,25.90999985,69.06999969,21.89999962,31.97999954,43.94003356,,,,,,,,52.09087047,9.170000076,14.69999981,23.79999924,12.40999985,32.29999924,16.3
Georgia,GEO,,,,,,,,,13.02663994,,,52.2912375,,,77.98899999999999,69.17399999999999,,,,,49.63999939,,32.40000153,55.58000183,65.79000092,31.07999992,54.97000122,46.42039974,,,,,,,,75.50604724,11.39000034,6.900000095,11.67000008,11.22999954,35.25,32.7
Germany,DEU,21.09905052,96.12117004,33.59093857,100.0,21.55035019,80.11032104,10.48316002,0.8677700159999999,13.34453487,,,50.66036737,,,83.3,78.6,,,,,53.61999893,,47.83000183,55.95000076,73.66999817,30.07999992,60.40999985,46.31661327,,,,,,,,83.77002545,1.929999948,7.0,2.470000029,2.910000086,5.1199998860000004,
Ghana,GHA,,,,,,,,,11.91578197,74.47438812,92.2085495,49.3258297,,,64.852,62.724,,,,,61.04999924,,,,,,,46.55622413,,,,,,,,,,,,,,24.3
Gibraltar,GIB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,,,,,,,,,13.28767872,97.39409637,99.06999969,50.91620191,,,84.4,79.3,,,,,33.61000061,,21.46999931,44.31999969,75.55999756,22.45999908,51.49000168,43.7303669,,,,,,,,73.82975278,18.39999962,26.69000053,28.39999962,24.22999954,43.91999817,
Greenland,GRL,14.33152962,100.0,17.66077995,100.0,16.91447067,46.3471489,3.323420048,0.08162999900000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,GRD,,,,,,,,,13.13885593,,,49.60744376,,,74.941,70.064,,,,,,,,,,,,,,,,,,,,,,,,,,
Guam,GUM,,,,,,,,,,,,49.49448029999999,,,83.365,76.607,,,,,50.04000092,,,,,,,40.72679368,,,,,,,,,,,,,,
Guatemala,GTM,,,,,,,,,9.521496772999999,,,50.7593495,,,76.937,71.119,,,,,38.72000122,,,,,,,33.23798789,,,,,,,,,,,,,,
Guinea,GIN,,,,,,,,,6.210740089,,,51.8211107,,,61.666000000000004,60.477,,,,,60.66999817,,,,,,,54.46515081,,,,,,,,,,,,,,10.3
Guinea-Bissau,GNB,,,,,,,,,,,,51.16880719,,,59.913000000000004,55.965,,,,,63.97000122,,,,,,,47.71154668,,,,,,,,,,,,,,
Guyana,GUY,,,,,,,,,12.30990696,,,49.80802483,,,72.972,66.783,,,,,35.61999893,47.52999878,40.08000183,42.43000031,80.06999969,36.41999817,58.22000122,39.02703866,,,,,,,,63.71827998,5.389999866,16.78000069,20.48999977,16.48999977,34.61999893,
Haiti,HTI,,,,,,,,,11.44699955,,,50.65220989,,,65.832,61.5,,,,,53.16999817,,,,,,,48.11985015,,,,,,,,,,,,,,
Honduras,HND,9.89511013,32.32860947,10.058230400000001,60.16241837,10.058230400000001,24.31633949,,,9.822359085,87.26555634,98.18509674,50.04934017,,,77.378,72.771,,,,,48.11999893,,40.41999817,50.74000168,83.59999847,47.88999939,64.48999786,38.15528386,,,,,,,,60.30425725,9.390000342999999,6.429999828,11.43000031,7.170000076,16.29000092,
"Hong Kong SAR, China",HKG,,,,,,,,,13.66925335,,,53.93244298,,,87.7,82.3,,,,,52.77000046,,,,,,,49.23992808,,,,,,,,,,,,,,
Hungary,HUN,,,,,,,,,12.96164417,,,52.43242803,,,79.6,72.7,,,,,46.52000046,,27.20999908,48.68999863,69.86000061,21.37000084,54.95000076,45.45373284,,,,,,,,74.04196631,1.7100000380000002,10.53999996,3.799999952,3.99000001,10.68000031,
Iceland,ISL,,,,,,,,,13.54500961,,,49.81170852,,,84.5,81.3,,,,,69.25,,80.98000336,77.91999817,88.76000214,62.70000076,78.13999939,47.2315121,,,,,,,,91.11319133,1.7000000480000002,4.3000001910000005,2.460000038,2.539999962,5.6300001139999996,
India,IND,,,,,,,,,10.93618393,65.79080963,90.16941071,48.02353964,,,70.692,68.23899999999999,,,,,19.61000061,76.01999664,10.06000042,20.82999992,31.54999924,16.39999962,13.47000027,20.2092079,,,,,,,,27.90728844,24.69000053,2.900000095,16.19000053,5.3000001910000005,24.17000008,
Indonesia,IDN,9.222680092000001,46.84225845,9.914429665,74.9173584,9.914429665,30.99069977,0.46647000299999997,0.02802,12.41253376,93.99217987,99.69625092,49.64388219,,,73.748,69.375,,,,,50.75,77.91000366,38.09999847,53.15999985,76.08999634,47.63000107,54.20000076,39.2350446,,,,,,,,64.70301543,6.0399999620000004,2.4400000569999998,8.289999962000001,4.179999828,16.35000038,54.2
"Iran, Islamic Rep.",IRN,,,,,,,,,11.81238651,,,49.43912976,,,77.668,75.40899999999999,,,,,14.35999966,,11.97000027,17.53000069,40.95999908,12.06000042,11.81000042,19.59095163,,,,,,,,24.80894393,28.67000008,6.6199998860000004,19.87999916,18.95999908,39.97999954,
Iraq,IRQ,,,,,,,,,7.038986206000001,,,49.40868153,,,72.486,68.429,,,,,7.900000095,,,,,,,13.26712233,,,,,,,,,,,,,,36.1
Ireland,IRL,,,,,,,,,13.92032051,,,50.42550948,,,84.1,80.5,,,,,52.95999908,,45.02000046,56.04000092,77.73999786,18.94000053,58.63999939,45.79965441,,,,,,,,81.78634509999999,3.8699998860000004,11.64000034,7.179999828,5.690000057000001,12.60000038,
Isle of Man,IMN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,,,,,,,,,13.90762043,,,50.29812658,,,84.8,80.9,,,,,57.34000015,,47.36999893,59.79000092,,,,47.45169243,,,,,,,,87.60439695,,,,3.950000048,7.3699998860000004,
Italy,ITA,,,,,,,,,13.31961727,98.9719162,99.94999695,51.37666963,,,85.6,81.2,,,,,36.02999878,,21.90999985,41.09999847,73.41999817,22.60000038,55.16999817,42.5713547,,,,,,,,69.20356777,7.019999981000001,17.19000053,11.69999981,11.77000046,34.81999969,
Jamaica,JAM,,,,,,,,,11.82789326,,,50.33982963,,,75.993,72.78699999999999,,,,,52.45000076,,30.88999939,57.95000076,,,,45.89017248,,,,,,,,82.32703689,,,,11.89999962,29.29000092,
Japan,JPN,,,,,,,,,,,,51.15925913,,,87.32,81.25,,,,,51.61999893,,48.29999924,52.5,71.22000122,,44.75,43.93716117,,,,,,,,73.73595822,2.50999999,,2.799999952,2.200000048,3.099999905,
Jordan,JOR,,,,,,,,,11.72220421,97.83207703,99.49391174,49.38968354,,,76.175,72.73,,,,,10.97999954,,9.390000342999999,14.59000015,50.88000107,6.5,11.97999954,18.10454948,,,,,,,,23.82429744,32.15999985,11.10000038,21.39999962,24.12999916,50.06999969,37.4
Kazakhstan,KAZ,35.88655853,99.29100799999999,79.04382324,99.93309021,74.9254837,96.89830017,0.10216999800000001,,13.86884308,99.73899078,99.85090637,51.51148365,,,77.19,68.84,,,,,59.65000153,,,,,,,48.057657899999995,,,,,,,17.91667,,,,,,,50.09
Kenya,KEN,,,,,,,,,11.30184937,78.1889267,88.08000183,50.31602039,,,68.684,63.965,,,,,69.90000153,,,,,,,49.03361929,,,,,,,,,,,,,,60.7
Kiribati,KIR,,,,,,,,,11.82059479,,,50.8485696,,,72.113,64.001,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,,,,,,,,,,,,51.09385248,,,75.54899999999999,68.435,,,,,71.98999786,,,,,,,47.09503408,,,,,,,,,,,,,,
"Korea, Rep.",KOR,,,,,,,,,13.58370781,,,49.91688179,,,85.7,79.7,,,,,51.25,,31.61000061,53.27000046,62.65999985,41.22000122,53.61000061,42.32771352,,,,,,,,72.16201663,4.420000076,2.50999999,3.299999952,3.6900000569999998,10.03999996,
Kosovo,XKX,,,,,,,,,13.24100018,,,,,,74.6,70.0,,,,,,,14.03999996,15.75,,,,,,,,,,,,28.71467719,,,,33.25999832,64.75,
Kuwait,KWT,15.75844002,60.01430129999999,25.56144905,65.77953339,,39.28445053,0.40803998700000005,,12.40283394,94.905159,99.50354767,39.54817062,,,76.467,74.672,,,,,47.09000015,,,,,,,25.5646893,,,,,,,,,,,,,,
