Country,Country Code,educ_bach_f,educ_sec_f,educ_psec_f,educ_prim_f,educ_tert_f,educ_upsec_f,educ_master_f,educ_phd_f,educ_expected_yrs_f,literacy_fadult,literacy_fyouth,pop_f,life_60f,life_60m,life_birthf,life_birthm,migrants_f,emergencyfunds_f,creditcard_f,debitcard_f,employtopop_f,empl_informal_f,laborpart_f,laborpart_fyouth,labor_highed_f,labor_basiced_f,labor_inted_f,laborpct_f,emergencyfunds_personal_f,emergencyfunds_loan_f,emergencyfunds_work_f,emergencyfunds_other_f,emergencyfunds_sale_f,emergencyfunds_savings_f,unpaid_domestic_f,laborpart_ratio_ftom,unemp_highed_f,unemp_basiced_f,unemp_inted_f,unemp_f,unemp_fyouth,contraceptive_modern
Kyrgyz Republic,KGZ,,,,,,,,,12.89060783,99.49971771,99.80999756,50.52486308,,,75.6,67.4,,,,,40.45999908,55.65000153,24.45000076,44.13999939,,,,38.55875342,,,,,,,,59.47183867,,,,5.0,13.43000031,37.8
Lao PDR,LAO,,,,,,,,,10.61710358,,,49.78936481,,,69.417,65.83800000000001,,,,,76.08000183,,,,,,,49.07728265,,,,,,,,,,,,,,
Latvia,LVA,36.29774857,100.0,51.20035934,,39.69499969,92.40525055,17.51472092,0.95122999,13.717619899999999,99.90640259,99.86000061,54.01016666,,,79.7,70.1,,,,,52.43999863,,34.74000168,55.81000137,84.47000122,27.95000076,62.52999878,49.94645862,,,,,,,,81.61743728,3.299999952,18.13999939,8.069999695,6.420000076,11.84000015,
Lebanon,LBN,,,,,,,,,,93.30500793,99.83898163,49.70580552,,,80.821,77.07600000000001,,,,,20.63999939,,,,,,,24.45516671,,,,,,,,,,,,,,
Lesotho,LSO,,,,,,,,,10.41264439,,,50.71689543,,,56.95399999999999,50.582,,,,,43.20000076,,,,,,,45.34350209,,,,,,,,,,,,,,64.6
Liberia,LBR,,,,,,,,,4.166073798999999,,,49.76829102,,,65.11399999999999,62.347,,,,,70.44999695,,,,,,,47.46939266,,,,,,,,,,,,,,
Libya,LBY,,,,,,,,,,,,49.48378881,,,75.788,69.895,,,,,25.64999962,,,,,,,34.10676197,,,,,,,,,,,,,,
Liechtenstein,LIE,,,,,,,,,,,,,,,85.5,80.7,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,,,,,,,,,13.88928127,,,53.79195865,,,80.7,70.9,,,,,53.65999985,,34.08000183,56.52999878,81.36000061,10.27999973,53.86999893,50.23096515,,,,,,,,83.61188917,2.6900000569999998,14.94999981,7.909999847000001,5.409999847000001,10.06999969,
Luxembourg,LUX,,,,,,,,,12.47436428,,,49.53925897,,,84.6,80.1,,,,,51.49000168,,32.27000046,55.79999924,77.88999939,30.95999908,57.47999954,45.91504078,,,,,,,,87.26931566,4.360000134,9.590000153,5.78000021,5.8800001139999996,11.89999962,
"Macao SAR, China",MAC,,,,,,,,,12.89224052,,,51.97828486,,,87.051,81.149,,,,,64.05999756,,,67.0,,,,48.43873765,,,,,,,,88.62434041,,,,1.299999952,4.6999998089999995,
Madagascar,MDG,,,,,,,,,8.609224318999999,72.38408661,80.67803192,50.12396661,,,68.301,65.077,,,,,81.86000061,,,,,,,48.89712079,,,,,,,,,,,,,,40.5
Malawi,MWI,,,,,,,,,9.583486557,,,50.70151569,,,66.937,60.651,,,,,67.83000183,,,,,,,48.81335489,,,,,,,,,,,,,,
Malaysia,MYS,,,,,,,,,12.68888378,93.50482941,97.01853179999999,48.57852058,,,78.167,74.075,,,,,49.5,,35.90999985,55.22999954,,,,38.53590561,,,,,,,,68.67694703,,,,3.6300001139999996,12.52000046,
Maldives,MDV,,,,,,,,,,,,37.26498146,,,80.499,77.229,,,,,40.09999847,,,,,,,21.11231706,,,,,,,,,,,,,,
Mali,MLI,1.0008200409999999,6.047999859,3.546629906,10.45401955,1.296399951,3.966120005,,0.00981,5.42065239,25.73516083,43.39810944,49.94099673,,,59.648999999999994,58.137,,,,,53.04999924,95.38999939,40.20000076,51.59999847,69.66999817,35.97000122,51.25999832,42.17369963,,,,,,,,66.66666338,33.66999817,2.299999952,17.85000038,1.5599999430000002,2.25999999,16.4
Malta,MLT,18.21158028,78.70787811,27.68111992,98.66548157,22.15148926,43.32255173,6.378200054,0.266000003,13.50980282,95.98872375,99.56088257,49.87330822,,,84.6,80.4,,,,,44.95000076,,56.31000137,49.59000015,84.01999664,27.87000084,66.0,40.98336417,,,,,,,,70.67122908,2.089999914,5.6199998860000004,3.2300000189999998,3.5,6.78000021,
Marshall Islands,MHL,,,,,,,,,9.752711296000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,,,,,,,,,7.564128876,,,49.82265622,,,66.292,63.082,,,,,24.71999931,,,,,,,30.94031649,,,,,,,,,,,,,,
Mauritius,MUS,,,,,,,,,12.77645302,89.36637878,99.35341644,50.5771064,,,77.72,71.27,,,,,40.68000031,49.09999847,40.97999954,45.18999863,73.62000275,35.45999908,49.99000168,39.30427921,,,,,,,,62.03157114,9.039999962000001,6.239999771,12.21000004,9.510000229,27.97999954,
Mexico,MEX,14.86437035,62.29301834,15.34175968,81.8371582,15.34175968,34.802661900000004,1.369279981,0.057969999,12.97874069,94.60804749,99.38847351,51.08928083,,,77.844,72.118,,,,,42.59999847,,30.87000084,43.45999908,70.31999969,38.59000015,49.22999954,37.69979279,,,,,,,,56.17163958,4.389999866,3.0799999239999996,4.03000021,3.430000067,7.610000134,69.75713
"Micronesia, Fed. Sts.",FSM,,,,,,,,,11.88448429,,,49.15482955,,,69.454,66.117,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,21.80830956,96.58683777,,99.3793869,38.06612015,73.99986267,1.301190019,0.17393000399999997,11.86172962,,,52.03556312,,,76.074,67.53,,,,,34.40000153,6.980000018999999,17.23999977,34.38999939,54.99000168,20.22999954,35.56999969,48.43421523,,,,,,,,84.62106276,3.470000029,3.25999999,2.890000105,3.140000105,8.779999733,
Monaco,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,,,,,,,,,13.25112915,98.64888763,99.08000183,50.66954471,,,73.961,65.631,,,,,49.77000046,26.37000084,22.13999939,52.15000153,62.22999954,40.56999969,47.79999924,44.26566109,,,,,,,,77.07655735,4.889999866,2.519999981,5.809999942999999,4.829999924,18.43000031,45.2
Montenegro,MNE,,,,,,,,,12.64217091,98.27134705,98.97000122,50.55901294,,,79.199,74.317,,,,,39.40000153,,26.96999931,48.08000183,81.44999695,17.86000061,51.13000107,43.61782777,,,,,,,,74.80940461,9.75,25.38999939,16.79999924,15.10000038,23.56999969,11.6
Morocco,MAR,,,,,,,,,10.41762161,64.59137726,97.40000153,50.40384729,,,77.668,75.19,,,,,19.28000069,,,,,,,24.21548773,,,,,,,,,,,,,,59.1
Mozambique,MOZ,,,,,,,,,,,,51.4751911,,,62.966,57.114,,,,,74.84999847,,,,,,,52.24760722,,,,,,,,,,,,,,
Myanmar,MMR,,,,,,,,,9.829102516,,,51.80789687,,,69.874,63.761,,,,,48.22000122,79.69000244,42.47999954,48.47000122,62.74000168,51.93999863,35.0,41.02671436,,,,,,,,62.92353887,2.089999914,0.639999986,2.680000067,1.039999962,2.180000067,
Namibia,NAM,,,,,,,,,9.723130226,91.43643188,96.19844055,51.55369032,,,66.18,60.357,,,,,45.15999985,50.38000107,26.43000031,55.41999817,76.44000244,47.16999817,58.15000153,49.308642,,,,,,,,88.38915071,13.30000019,13.81000042,22.57999992,18.59000015,38.54000092,
Nauru,NRU,,,,,,,,,11.57668972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,,,,,,,,,12.0131464,59.72443008,90.88346863,54.53534333,,,71.9,68.98899999999999,,,,,79.06999969,,,,,,,55.95658902,,,,,,,,,,,,,,
Netherlands,NLD,29.52412033,89.01696014,31.89526939,98.3368988,31.66474915,67.5942688,10.60431004,0.43738999999999995,13.92983341,,,50.22094356,,,83.4,80.3,,,,,56.06000137,,69.79000092,59.09999847,80.44000244,34.63000107,66.12000275,46.19242829,,,,,,,,84.91379277,2.49000001,7.230000018999999,3.710000038,3.960000038,6.639999866,
New Caledonia,NCL,,,,,,,,,,,,49.66105448,,,80.2,74.8,,,,,48.40000153,,,,,,,45.64878028,,,,,,,,,,,,,,
New Zealand,NZL,,,,,,,,,13.77946663,,,50.8377694,,,83.6,80.2,,,,,61.97000122,,62.81999969,65.73999786,,,,47.59627645,,,,,,,,86.23900691,,,,4.489999771,10.96000004,
Nicaragua,NIC,,,,,,,,,11.10092926,,,50.71270568,,,77.77,70.741,,,,,47.43000031,,,,,,,38.75783374,,,,,,,,,,,,5.3000001910000005,,
Niger,NER,,,,,,,,,5.059231758,26.64999962,35.56000137,49.7710026,,,63.211999999999996,60.9,,,,,60.61000061,,,,,,,42.46823319,,,,,,,,,,,,,,10.5
Nigeria,NGA,,,,,,,,,10.09999943,52.65647888,68.26262665,49.33611355,,,55.244,53.45,,,,,44.34999847,,,,,,,43.67572013,,,,,,,,,,,,,,12.1
North Macedonia,MKD,,,,,,,,,11.08503532,,,49.96646594,,,77.736,73.684,,,,,34.47000122,,22.47999954,43.04000092,82.77999878,18.35000038,54.72000122,39.18679588,,,,,,,,63.79131486,20.12000084,17.94000053,20.09000015,19.87000084,43.20999908,
Northern Mariana Islands,MNP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,,,,,,,,,13.67211056,,,49.52463113,,,84.5,81.1,,,,,58.29999924,,54.52000046,61.75999832,82.44999695,44.24000168,64.73999786,46.98638337,,,,,,,,93.06810994,2.140000105,8.210000037999999,3.470000029,3.539999962,8.619999886,
Oman,OMN,,,,,,,,,13.10266685,92.69399261,98.97943115,34.01408352,,,80.134,75.89,,,,,33.29000092,,,35.59999847,,,,15.51220201,,,,,,,,43.25637564,,,,7.099999905,,
Pakistan,PAK,,,,,,,,,8.687153816,,,48.53807472,,,68.109,66.194,,,,,20.67000008,72.56999969,18.27000046,21.86000061,29.20999908,14.90999985,10.5,20.13498012,,,,,,,,27.20597514,13.35000038,4.8699998860000004,9.630000114,4.5500001910000005,6.78000021,25.0
Palau,PLW,,,,,,,,,11.81258011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,PAN,,,,,,,,,10.88493347,94.8817215,98.87429047,49.90538365,,,81.593,75.235,,,,,50.74000168,45.70999908,31.86000061,51.38000107,78.33000183,37.95000076,59.29999924,40.29586781,,,,,,,,66.43393264,3.049999952,3.680000067,7.6300001139999996,4.96999979,15.26000023,
Papua New Guinea,PNG,,,,,,,,,9.818692207,,,48.96272787,,,65.57600000000001,63.038999999999994,,,,,45.93999863,,,,,,,48.62511178,,,,,,,,,,,,,,30.5
Paraguay,PRY,15.75086975,49.24861145,17.21232986,74.56118011,17.21232986,39.30891037,7.116930008,0.047800000999999995,11.26677418,93.53170776,98.86784363,49.15161135,,,76.25,72.15899999999999,,,,,55.0,67.69000244,46.66999817,59.45999908,,,,40.36505527,,,,,,,,70.42520297,,,,7.519999981000001,18.72999954,
Peru,PER,,58.96474838,21.14508057,76.78872681,21.14508057,53.38367844,11.05405998,,12.89012051,91.70310974,98.96697235,50.33775549,,,79.28,73.834,,,,,67.94000244,66.79000092,57.77999878,69.80999756,81.34999847,66.16999817,65.58000183,45.86496715,,,,,,,,82.5177291,5.809999942999999,2.119999886,5.519999981000001,3.8800001139999996,8.909999847,55.0
Philippines,PHL,,,,,,,,,13.04763317,,,49.74165739,,,75.387,67.123,,,,,44.75999832,,27.19000053,45.38999939,,,,38.75723714,,,,,,,,62.62416844,,,,2.680000067,8.220000267,
Poland,POL,,,,,,,,,13.45503712,,,51.53070738,,,81.7,73.7,,,,,47.02999878,,30.72999954,48.45999908,77.58999634,10.52999973,47.08000183,44.63609168,,,,,,,,74.61124151,1.9700000290000002,8.979999542,5.059999943,3.849999905,12.09000015,
Portugal,PRT,21.45120049,53.86537933,21.99003029,88.63680267,21.46538925,39.11186981,15.9796896,0.545509994,13.82900047,95.07251740000001,99.70156097,52.71196171,,,84.5,78.3,,,,,50.45999908,,31.70000076,54.47999954,83.02999878,42.58000183,72.52999878,49.12297554,,,,,,,,84.59627058,5.53000021,8.279999733,8.640000342999999,7.440000057000001,20.87999916,
Puerto Rico,PRI,,,,,,,,,,,,52.45009373,,,83.382,76.346,,,,,30.30999947,,,,,,,43.13239644,,,,,,,,,,,,,,
Qatar,QAT,,,,,,,,,12.7883606,,,24.49528738,,,81.876,78.98100000000001,,,,,56.65000153,,42.04000092,57.88000107,,,,13.55849699,,,,,,,,60.32308797,,,,0.46000000799999996,1.4500000480000002,
Romania,ROU,,,,,,,,,11.98094845,98.59976959,99.43968201,51.34374306,,,79.2,71.7,,,,,44.15000153,,24.17000008,45.63000107,81.37999725,22.28000069,54.5,43.08708661,,,,,,,,70.26485887,2.019999981,3.529999971,4.03000021,3.49000001,16.15999985,
Russian Federation,RUS,,,,,,,,,13.68534756,99.73410797,99.7490921,53.66176236,,,77.82,67.75,,,,,52.59999847,,30.56999969,55.86000061,61.25,14.28999996,61.52000046,48.57839035,,,,,,,,78.32305223,4.809999943,13.13000011,4.159999847,4.78000021,17.88999939,
Rwanda,RWA,3.4239900110000003,11.0781498,3.4239900110000003,31.83176994,3.4239900110000003,8.27011013,0.158189997,0.0,6.980305195,69.39453888,88.50182343,50.86106135,,,70.78399999999999,66.518,,,,,83.01999664,68.94000244,35.04000092,44.18999863,68.61000061,44.63000107,43.83000183,51.65010215,,,,,,,,71.65558609,21.95999908,15.96000004,27.95000076,17.04999924,22.62000084,
Samoa,WSM,,,,,,,,,12.44684696,99.24504089,99.43575287,48.25624082,,,75.325,71.197,,,,,28.21999931,,,,,,,34.37640872,,,,,,,,,,,,,,
San Marino,SMR,17.44898033,81.75823975,17.44898033,95.57299805,17.44898033,56.03610992,11.65620041,,,99.90190887,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,,,,,,,,,,89.51573181,97.85417938,49.96351264,,,72.583,67.783,,,,,33.04000092,,,,,,,36.09510291,,,,,,,,,,,,,,
Saudi Arabia,SAU,,,,,,,,,12.26758575,,,42.44584798,,,76.615,73.79899999999999,,,,,17.01000023,,8.220000267,21.92000008,,,,15.89952459,,,,,,,,27.83845653,,,,22.55999947,62.58000183,
Senegal,SEN,,,,,,,,,7.849748135,,,51.27732977,,,69.627,65.501,,,,,32.50999832,,,,,,,40.40671716,,,,,,,,,,,,,,25.1
Serbia,SRB,,,,,,,,,13.49239731,,,51.00252296,,,78.4,73.5,,,,,41.02999878,12.21000004,23.30999947,46.68999863,72.81999969,24.68000031,52.70999908,44.46326683,,,,,,,,74.27616636,12.26000023,11.90999985,15.14999962,13.69999981,32.04000092,
Seychelles,SYC,,,,,,,,,13.53542233,96.35019684,99.59999847,48.65491174,,,77.4,68.5,,,,,,,52.59999847,66.36000061,84.72000122,20.05999947,67.09999847,,,,,,,,,93.18916088,2.680000067,,3.779999971,3.109999895,10.35999966,
Sierra Leone,SLE,,,,,,,,,9.282006264,34.85203171,62.69921875,50.12127215,,,55.106,53.468,,,,,55.31999969,,,,,,,49.73719389,,,,,,,,,,,,,,
Singapore,SGP,29.35412979,78.09104919,51.52968979,84.79637146,43.69792938,70.56588745,,,13.90422153,95.91941071,99.94236755,47.65812541,,,85.5,81.2,,,,,59.72000122,,36.93000031,60.20000076,,,,41.7532845,,,,,,,,79.57699874,,,,,,
Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,,,,,,,,,12.64497852,,,51.33833252,,,80.8,73.9,,,,,48.70000076,,24.51000023,52.27999878,70.27999878,15.97999954,57.65000153,45.37134603,,,,,,,,77.09777417,3.569999933,29.01000023,6.599999905,7.03000021,16.12999916,
Slovenia,SVN,,,,,,,,,13.71750641,,,50.24520703,,,84.4,78.5,,,,,50.74000168,,34.34000015,53.75,80.26999664,19.44000053,54.97999954,46.20269879999999,,,,,,,,84.01062892,4.349999905,8.989999771,6.3000001910000005,5.6999998089999995,9.550000191,
Solomon Islands,SLB,,,,,,,,,8.841700553999999,,,49.15463747,,,74.697,71.158,,,,,81.59999847,,,,,,,48.63799787,,,,,,,,,,,,,,
Somalia,SOM,,,,,,,,,,,,50.13335021,,,58.791000000000004,55.41,,,,,19.07999992,,,,,,,23.3542128,,,,,,,,,,,,,,
South Africa,ZAF,,,,,,,,,10.11397743,,,50.69415038,,,67.398,60.463,,,,,35.13000107,37.11999893,22.63999939,48.41999817,79.43000031,40.75,61.0,45.28107349,,,,,,,,77.65837908,13.17000008,35.52000046,32.00999832,29.04999924,58.74000168,
South Sudan,SSD,,,,,,,,,3.916237831,28.86425972,47.36920166,49.95630436,,,59.135,56.115,,,,,61.43000031,,,,,,,49.31554098,,,,,,,,,,,,,,
Spain,ESP,23.63036919,75.37000275,31.47731972,90.61524200000001,31.42506027,50.41530991,13.03359032,0.581539989,13.08606815,97.97377777,99.74389648,50.89664131,,,86.3,80.7,,,,,43.15000153,,30.77000046,52.41999817,79.58999634,38.66999817,61.22999954,46.20911637,,,,,,,,82.26616002,10.14999962,25.87999916,17.89999962,17.02000046,33.25999832,70.1
Sri Lanka,LKA,4.716450214,82.84194946,,,,64.32254791,0.643559992,,13.11488724,90.79560089,99.04459381,51.96681766,,,80.12100000000001,73.415,,,,,31.32999992,51.29999924,20.54999924,33.47999954,80.98999786,29.68000031,35.47999954,33.54550278,,,,,,,,45.90703332,11.67000008,3.589999914,10.81999969,6.8800001139999996,29.43000031,
St. Kitts and Nevis,KNA,,,,,,,,,12.63653946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,,,,,,,,,12.88365746,,,50.75045357,,,77.434,74.72,,,,,53.65000153,22.36000061,60.72000122,64.69000244,83.70999908,81.23999786,80.30000305,47.42357354,,,,,,,,84.47375411,8.840000153,25.61000061,28.89999962,20.87999916,40.75,
St. Martin (French part),MAF,,,,,,,,,,,,,,,83.1,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,,,,,,,,,12.88453197,,,49.20878323,,,75.007,70.182,,,,,47.40000153,,,,,,,41.50467273,,,,,,,,,,,,,,
Sudan,SDN,,,,,,,,,6.943500996,56.06322861,73.48999786,50.04741453,,,66.947,63.277,,,,,20.65999985,,,,,,,30.35378629,,,,,,,,,,,,,,
Suriname,SUR,,,,,,,,,,92.71205902,98.39996338,49.71709431,,,74.937,68.368,,,,,35.04000092,,,,,,,38.42848458,,,,,,,,,,,,,,38.5
Sweden,SWE,,,,,,,,,13.90402126,,,49.94577617,,,84.3,80.9,,,,,57.34999847,,55.45999908,70.63999939,82.27999878,43.63000107,73.18000031,47.70287115,,,,,,,,93.88623258,3.180000067,21.04999924,4.980000018999999,6.239999771,16.28000069,
Switzerland,CHE,,96.66664886,,,32.84711075,82.52372742,16.30359077,2.060250044,13.21845913,,,50.42712466,,,85.7,81.9,,,,,59.70999908,,67.62999725,62.90999985,80.41999817,42.75,61.81999969,46.67641105,,,,,,,,84.73868758,4.260000229,8.260000229,4.760000229,5.110000134,7.4600000379999996,
Syrian Arab Republic,SYR,,,,,,,,,,,,49.81421136,,,77.763,66.578,,,,,11.64999962,,,,,,,16.58748967,,,,,,,,,,,,,,
Tajikistan,TJK,,,,,,,,,10.43918705,,,49.58383544,,,73.17699999999999,68.727,,,,,28.37000084,,,,,,,37.19067404,,,,,,,,,,,,,,
Tanzania,TZA,,,,,,,,,7.3083858489999995,,,50.05101091,,,66.824,63.17,,,,,77.72000122,,,,,,,48.23539609,,,,,,,,,,,,,,
Thailand,THA,16.58242035,43.72711945,,63.23316956,20.12445068,32.64234161,2.27850008,0.098339997,12.644207000000002,92.42855835,98.59393311,51.26870461,,,80.704,73.22800000000001,,,,,59.00999832,52.47999954,33.97000122,59.65000153,82.70999908,60.40000153,63.77999878,45.59243936,,,,,,,,77.94329345,1.7000000480000002,0.430000007,1.039999962,0.74000001,4.570000172,
Timor-Leste,TLS,,,,,,,,,10.87477875,64.2109375,84.6505127,49.45846724,,,71.376,67.279,,,,,58.11999893,,,,,,,45.64328097,,,,,,,,,,,,,,
Togo,TGO,,,,,,,,,9.123530387999999,,,50.26804722,,,61.611999999999995,59.891999999999996,,,,,54.61999893,,,,,,,48.14385372,,,,,,,,,,,,,,
Tonga,TON,,,,,,,,,11.83284092,99.47502899,99.53977966,49.98691848,,,72.763,68.877,,,,,36.75,75.18000031,20.92000008,38.36999893,60.81000137,30.85000038,39.36000061,41.53014207,,,,,,,,68.29832453,3.779999971,3.8299999239999996,3.5199999810000002,3.6300001139999996,13.05000019,
Trinidad and Tobago,TTO,,,,,,,,,,,,50.59132663,,,76.092,70.751,,,,,48.70999908,,,,,,,42.42033174,,,,,,,,,,,,,,
Tunisia,TUN,,,,,,,,,10.95233727,,,50.43715186,,,78.536,74.493,,,,,19.35000038,,,,,,,27.53498856,,,,,,,,,,,,22.76000023,,44.3
Turkey,TUR,,,,,,,,,11.99552917,,,50.6778132,,,80.336,74.447,,,,,29.39999962,,31.11000061,34.13000107,71.36000061,29.39999962,38.09000015,33.01700843,,,,,,,,47.0045459,16.79999924,11.06000042,20.29999924,13.77000046,25.03000069,49.0
Turkmenistan,TKM,,,,,,,,,,,,50.760737400000004,,,71.584,64.60300000000001,,,,,43.65999985,,,,,,,39.50606612,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,,,,,,,,,10.44717026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,UGA,,,,,,,,,,70.83805847,89.95063782,50.7760789,,,65.173,60.655,,,,,65.36000061,,,,,,,49.34161957,,,,,,,,,,,,,,36.3
Ukraine,UKR,,,,,,,,,13.00567055,,,53.687750699999995,,,76.72,66.69,,,,,43.50999832,,29.96999931,56.75,67.98000336,35.56999969,60.61000061,47.26911646,,,,,,,,82.19872429,6.809999942999999,8.479999542,8.390000342999999,7.429999828,19.26000023,
United Arab Emirates,ARE,45.2064209,78.24723816,52.46503829999999,87.60260773,48.48141861,65.53578949,8.801560402,0.565800011,13.1702652,,,30.63668795,,,79.164,77.133,,,,,49.11000061,,31.88999939,49.61000061,47.65000153,50.06999969,40.18999863,17.46740552,,,,,,,,54.01785996,,,,,,
United Kingdom,GBR,,,,,,,,,13.85765934,,,50.63527456,,,83.1,79.5,,,,,55.29999924,,55.59999847,58.02999878,80.94000244,51.59000015,69.31999969,46.80893206,,,,,,,,84.90124371,2.49000001,6.150000095,4.840000153,3.9400000569999998,10.27000046,
United States,USA,35.31721115,96.07595825,46.44464111,98.98526001,46.44464111,90.15920258,13.24493027,1.642289996,12.93639374,,,50.52001465,,,81.2,76.2,,,,,54.22000122,,54.52000046,57.08000183,69.36000061,29.87999916,49.88000107,46.0599759,,,,,,,15.375,82.66473470000001,2.480000019,7.079999924,5.190000057,3.839999914,7.670000076,
Uruguay,URY,13.87987041,58.83082962,15.71652031,91.39629364,15.71652031,33.78411102,2.210740089,,12.47761631,99.00773621,99.16599274,51.72154269,,,81.359,73.958,,,,,49.83000183,22.42000008,42.29000092,55.95999908,80.81999969,53.27000046,70.79000092,45.49246492,,,,,,,,77.58214504,3.0599999430000002,12.51000023,7.849999905,10.06999969,30.72999954,
Uzbekistan,UZB,12.71712971,99.85449982,60.57236862,99.98145294,60.57236862,95.27513885,,,12.00484753,99.98587036,99.99992371,50.13735892,,,73.676,69.445,,,,,46.38000107,,,,,,,40.21935873,,,,,,,,,,,,,,
Vanuatu,VUT,,,,,,,,,10.13373089,86.70609283,96.59661102,49.28880157,,,71.99,68.847,,,,,60.09999847,,,,,,,43.57794501,,,,,,,,,,,,,,
"Venezuela, RB",VEN,,,,,,,,,,,,50.6332598,,,76.074,68.398,,,,,41.63999939,,,,,,,38.46770361,,,,,,,,,,,,,,
Vietnam,VNM,,,,,,,,,13.12925434,93.59671021,98.35314178,50.09640962,,,79.442,71.207,,,,,72.26000214,50.22999954,51.70000076,70.44999695,87.62999725,73.43000031,70.65000153,47.85388032,,,,,,,,86.93237432,2.3099999430000002,0.660000026,1.5599999430000002,1.0299999709999998,4.539999962,65.6
Virgin Islands (U.S.),VIR,,,,,,,,,,,,52.43713696,,,82.9,76.3,,,,,51.02000046,,,,,,,49.11561484,,,,,,,,,,,,,,
West Bank and Gaza,PSE,20.10098076,63.54090118,26.74217987,92.15213013,26.74217987,43.20212173,1.084740043,0.040709998,12.30873013,95.74195099,99.38239288,49.27764427,,,75.595,72.263,,,,,10.14999962,40.36999893,9.989999771,17.34000015,64.77999878,5.829999924,12.32999992,19.85459769,,,,,,,,25.16690823,49.63000107,17.73999977,42.54000092,41.90000153,69.44000244,
"Yemen, Rep.",YEM,,,,,,,,,7.411149979,,,49.61165749,,,67.795,64.418,,,,,4.489999771,,,,,,,7.895299109,,,,,,,,,,,,,,
Zambia,ZMB,,,,,,,,,8.745135307,83.08344269,91.62818909,50.49320776,,,66.447,60.533,,,,,61.02999878,73.80999756,12.76000023,24.79000092,70.26000214,25.0,30.26000023,48.29576877,,,,,,,,57.89351026,12.01000023,10.22000027,23.29999924,13.5,27.63999939,47.5
Zimbabwe,ZWE,,,,,,,,,10.97491837,,,52.35675207,,,62.598,59.501000000000005,,,,,73.65000153,,,,,,,50.92814146,,,,,,,,,,,,,,
