hdi_rank,country,total_pop,urban_pct_pop,pop_under5,pop_15to64,pop_over65
1,Norway,5.4,82.6,0.3,3.5,0.9
2,Ireland,4.9,63.4,0.3,3.2,0.7
2,Switzerland,8.6,73.8,0.4,5.7,1.6
4,"Hong Kong, China (SAR)",7.4,100.0,0.3,5.2,1.3
4,Iceland,0.3,93.9,0.0,0.2,0.1
6,Germany,83.5,77.4,4.0,54.0,18.0
7,Sweden,10.0,87.7,0.6,6.2,2.0
8,Australia,25.2,86.1,1.7,16.3,4.0
8,Netherlands,17.1,91.9,0.9,11.0,3.4
10,Denmark,5.8,88.0,0.3,3.7,1.2
11,Finland,5.5,85.4,0.3,3.4,1.2
11,Singapore,5.8,100.0,0.2,4.4,0.7
13,United Kingdom,67.5,83.7,4.0,43.1,12.5
14,Belgium,11.5,98.0,0.6,7.4,2.2
14,New Zealand,4.8,86.6,0.3,3.1,0.8
16,Canada,37.4,81.5,2.0,24.9,6.6
17,United States,329.1,82.5,19.6,214.7,53.3
18,Austria,9.0,58.5,0.4,6.0,1.7
19,Israel,8.5,92.5,0.8,5.1,1.0
19,Japan,126.9,91.7,4.9,75.4,35.5
19,Liechtenstein,0.0,14.4,..,..,..
22,Slovenia,2.1,54.8,0.1,1.3,0.4
23,Korea (Republic of),51.2,81.4,2.0,37.0,7.7
23,Luxembourg,0.6,91.2,0.0,0.4,0.1
25,Spain,46.7,80.6,2.0,30.7,9.2
26,France,65.1,80.7,3.7,40.3,13.3
27,Czechia,10.7,73.9,0.6,6.9,2.1
28,Malta,0.4,94.7,0.0,0.3,0.1
29,Estonia,1.3,69.1,0.1,0.8,0.3
29,Italy,60.6,70.7,2.4,38.6,13.9
31,United Arab Emirates,9.8,86.8,0.5,8.2,0.1
32,Greece,10.5,79.4,0.4,6.7,2.3
33,Cyprus,1.2,66.8,0.1,0.8,0.2
34,Lithuania,2.8,67.9,0.1,1.8,0.6
35,Poland,37.9,60.0,1.9,25.3,6.9
36,Andorra,0.1,88.0,..,..,..
37,Latvia,1.9,68.2,0.1,1.2,0.4
38,Portugal,10.2,65.8,0.4,6.6,2.3
39,Slovakia,5.5,53.7,0.3,3.7,0.9
40,Hungary,9.7,71.6,0.5,6.4,1.9
40,Saudi Arabia,34.3,84.1,3.0,24.6,1.2
42,Bahrain,1.6,89.4,0.1,1.3,0.0
43,Chile,19.0,87.6,1.2,13.0,2.3
43,Croatia,4.1,57.2,0.2,2.7,0.9
45,Qatar,2.8,99.2,0.1,2.4,0.0
46,Argentina,44.8,92.0,3.7,28.7,5.0
47,Brunei Darussalam,0.4,77.9,0.0,0.3,0.0
48,Montenegro,0.6,67.2,0.0,0.4,0.1
49,Romania,19.4,54.1,0.9,12.7,3.6
50,Palau,0.0,80.5,..,..,..
51,Kazakhstan,18.6,57.5,1.9,11.8,1.4
52,Russian Federation,145.9,74.6,9.4,97.4,22.0
53,Belarus,9.5,79.0,0.6,6.4,1.4
54,Turkey,83.4,75.6,6.7,55.9,7.3
55,Uruguay,3.5,95.4,0.2,2.2,0.5
56,Bulgaria,7.0,75.3,0.3,4.5,1.5
57,Panama,4.2,68.1,0.4,2.8,0.4
58,Bahamas,0.4,83.1,0.0,0.3,0.0
58,Barbados,0.3,31.2,0.0,0.2,0.0
60,Oman,5.0,85.4,0.5,3.7,0.1
61,Georgia,4.0,59.0,0.3,2.6,0.6
62,Costa Rica,5.0,80.1,0.4,3.5,0.5
62,Malaysia,31.9,76.6,2.6,22.2,2.2
64,Kuwait,4.2,100.0,0.3,3.2,0.1
64,Serbia,8.8,56.3,0.4,5.8,1.6
66,Mauritius,1.3,40.8,0.1,0.9,0.2
67,Seychelles,0.1,57.1,0.0,0.1,0.0
67,Trinidad and Tobago,1.4,53.2,0.1,1.0,0.2
69,Albania,2.9,61.2,0.2,2.0,0.4
70,Cuba,11.3,77.1,0.6,7.8,1.8
70,Iran (Islamic Republic of),82.9,75.4,7.6,57.2,5.3
72,Sri Lanka,21.3,18.6,1.7,13.9,2.3
73,Bosnia and Herzegovina,3.3,48.6,0.1,2.2,0.6
74,Grenada,0.1,36.4,0.0,0.1,0.0
74,Mexico,127.6,80.4,11.0,84.7,9.5
74,Saint Kitts and Nevis,0.1,30.8,..,..,..
74,Ukraine,44.0,69.5,2.2,29.6,7.3
78,Antigua and Barbuda,0.1,24.5,0.0,0.1,0.0
79,Peru,32.5,78.1,2.8,21.6,2.7
79,Thailand,69.6,50.7,3.6,49.3,8.6
81,Armenia,3.0,63.2,0.2,2.0,0.3
82,North Macedonia,2.1,58.2,0.1,1.4,0.3
83,Colombia,50.3,81.1,3.7,34.5,4.4
84,Brazil,211.0,86.8,14.6,147.2,19.5
85,China,"1,433.8",60.3,85.0,"1,014.0",164.5
86,Ecuador,17.4,64.0,1.7,11.3,1.3
86,Saint Lucia,0.2,18.8,0.0,0.1,0.0
88,Azerbaijan,10.0,56.0,0.8,7.0,0.6
88,Dominican Republic,10.7,81.8,1.0,7.0,0.8
90,Moldova (Republic of),4.0,42.7,0.2,2.9,0.5
91,Algeria,43.1,73.2,5.0,27.1,2.8
92,Lebanon,6.9,88.8,0.6,4.6,0.5
93,Fiji,0.9,56.8,0.1,0.6,0.1
94,Dominica,0.1,70.8,..,..,..
95,Maldives,0.5,40.2,0.0,0.4,0.0
95,Tunisia,11.7,69.3,1.0,7.9,1.0
97,Saint Vincent and the Grenadines,0.1,52.6,0.0,0.1,0.0
97,Suriname,0.6,66.1,0.1,0.4,0.0
99,Mongolia,3.2,68.5,0.4,2.1,0.1
100,Botswana,2.3,70.2,0.3,1.4,0.1
101,Jamaica,2.9,56.0,0.2,2.0,0.3
102,Jordan,10.1,91.2,1.1,6.3,0.4
103,Paraguay,7.0,61.9,0.7,4.5,0.5
104,Tonga,0.1,23.1,0.0,0.1,0.0
105,Libya,6.8,80.4,0.6,4.6,0.3
106,Uzbekistan,33.0,50.4,3.4,22.0,1.5
107,Bolivia (Plurinational State of),11.5,69.8,1.2,7.1,0.8
107,Indonesia,270.6,56.0,23.9,183.3,16.4
107,Philippines,108.1,47.1,10.8,69.4,5.7
110,Belize,0.4,45.9,0.0,0.3,0.0
111,Samoa,0.2,18.1,0.0,0.1,0.0
111,Turkmenistan,5.9,52.0,0.7,3.8,0.3
113,Venezuela (Bolivarian Republic of),28.5,88.2,2.4,18.5,2.2
114,South Africa,58.6,66.9,5.8,38.4,3.2
115,"Palestine, State of",5.0,76.4,0.7,2.9,0.2
116,Egypt,100.4,42.7,12.8,61.1,5.3
117,Marshall Islands,0.1,77.4,..,..,..
117,Viet Nam,96.5,36.6,7.9,66.8,7.3
119,Gabon,2.2,89.7,0.3,1.3,0.1
120,Kyrgyzstan,6.4,36.6,0.8,4.0,0.3
121,Morocco,36.5,63.0,3.4,24.0,2.7
122,Guyana,0.8,26.7,0.1,0.5,0.1
123,Iraq,39.3,70.7,5.4,23.0,1.3
124,El Salvador,6.5,72.7,0.6,4.2,0.5
125,Tajikistan,9.3,27.3,1.3,5.6,0.3
126,Cabo Verde,0.5,66.2,0.1,0.4,0.0
127,Guatemala,17.6,51.4,2.1,10.8,0.9
128,Nicaragua,6.5,58.8,0.7,4.2,0.4
129,Bhutan,0.8,41.6,0.1,0.5,0.0
130,Namibia,2.5,51.0,0.3,1.5,0.1
131,India,"1,366.4",34.5,116.8,915.6,87.1
132,Honduras,9.7,57.7,1.0,6.2,0.5
133,Bangladesh,163.0,37.4,14.4,110.2,8.4
134,Kiribati,0.1,54.8,0.0,0.1,0.0
135,Sao Tome and Principe,0.2,73.6,0.0,0.1,0.0
136,Micronesia (Federated States of),0.1,22.8,0.0,0.1,0.0
137,Lao People's Democratic Republic,7.2,35.6,0.8,4.6,0.3
138,Eswatini (Kingdom of),1.1,24.0,0.1,0.7,0.0
138,Ghana,30.4,56.7,4.1,18.1,0.9
140,Vanuatu,0.3,25.4,0.0,0.2,0.0
141,Timor-Leste,1.3,30.9,0.2,0.8,0.1
142,Nepal,28.6,20.2,2.7,18.5,1.7
143,Kenya,52.6,27.5,7.0,30.7,1.3
144,Cambodia,16.5,23.8,1.8,10.6,0.8
145,Equatorial Guinea,1.4,72.6,0.2,0.8,0.0
146,Zambia,17.9,44.1,2.9,9.5,0.4
147,Myanmar,54.0,30.9,4.5,36.8,3.2
148,Angola,31.8,66.2,5.7,16.3,0.7
149,Congo,5.4,67.4,0.8,3.0,0.1
150,Zimbabwe,14.6,32.2,2.1,8.0,0.4
151,Solomon Islands,0.7,24.2,0.1,0.4,0.0
151,Syrian Arab Republic,17.1,54.8,1.8,11.0,0.8
153,Cameroon,25.9,57.0,4.1,14.2,0.7
154,Pakistan,216.6,36.9,27.7,131.3,9.4
155,Papua New Guinea,8.8,13.2,1.1,5.4,0.3
156,Comoros,0.9,29.2,0.1,0.5,0.0
157,Mauritania,4.5,54.5,0.7,2.6,0.1
158,Benin,11.8,47.9,1.9,6.4,0.4
159,Uganda,44.3,24.4,7.7,22.8,0.9
160,Rwanda,12.6,17.3,1.8,7.2,0.4
161,Nigeria,201.0,51.2,33.4,107.7,5.5
162,Côte d'Ivoire,25.7,51.2,4.1,14.3,0.7
163,Tanzania (United Republic of),58.0,34.5,9.5,31.1,1.5
164,Madagascar,27.0,37.9,4.0,15.3,0.8
165,Lesotho,2.1,28.6,0.3,1.3,0.1
166,Djibouti,1.0,77.9,0.1,0.6,0.0
167,Togo,8.1,42.2,1.2,4.5,0.2
168,Senegal,16.3,47.7,2.6,8.8,0.5
169,Afghanistan,38.0,25.8,5.6,20.9,1.0
170,Haiti,11.3,56.2,1.3,7.0,0.6
170,Sudan,42.8,34.9,6.2,24.1,1.6
172,Gambia,2.3,61.9,0.4,1.3,0.1
173,Ethiopia,112.1,21.2,16.6,62.9,3.9
174,Malawi,18.6,17.2,2.9,10.0,0.5
175,Congo (Democratic Republic of the),86.8,45.0,15.5,44.2,2.6
175,Guinea-Bissau,1.9,43.8,0.3,1.1,0.1
175,Liberia,4.9,51.6,0.7,2.8,0.2
178,Guinea,12.8,36.5,2.1,6.8,0.4
179,Yemen,29.2,37.3,4.1,16.9,0.8
180,Eritrea,3.5,40.7,0.5,1.9,0.2
181,Mozambique,30.4,36.5,5.0,16.0,0.9
182,Burkina Faso,20.3,30.0,3.4,10.8,0.5
182,Sierra Leone,7.8,42.5,1.1,4.4,0.2
184,Mali,19.7,43.1,3.5,9.9,0.5
185,Burundi,11.5,13.4,2.0,6.0,0.3
185,South Sudan,11.1,19.9,1.7,6.1,0.4
187,Chad,15.9,23.3,2.9,8.1,0.4
188,Central African Republic,4.7,41.8,0.7,2.5,0.1
189,Niger,23.3,16.5,4.6,11.1,0.6
