Country Name,Year,All,Male,Female
Afghanistan,2019,63.2,63.3,63.2
Afghanistan,2015,61.7,61,62.3
Afghanistan,2010,59.9,59.6,60.3
Afghanistan,2000,55,54.6,55.4
Albania,2019,78,76.3,79.9
Albania,2015,77.8,76.1,79.7
Albania,2010,76.2,74.2,78.3
Albania,2000,73.5,70.7,76.9
Algeria,2019,77.1,76.2,78.1
Algeria,2015,76.5,75.6,77.5
Algeria,2010,75.9,75,76.8
Algeria,2000,72.2,70.9,73.5
Angola,2019,63.1,60.7,65.5
Angola,2015,61.7,59.1,64.5
Angola,2010,58.1,55.8,60.5
Angola,2000,49.3,46.8,52.1
Antigua and Barbuda,2019,76.5,74.9,78
Antigua and Barbuda,2015,76.1,74.4,77.8
Antigua and Barbuda,2010,75.9,73.6,78.2
Antigua and Barbuda,2000,74.6,72,77
Argentina,2019,76.6,73.5,79.5
Argentina,2015,76.2,72.9,79.3
Argentina,2010,75.4,72.1,78.6
Argentina,2000,74.1,70.3,77.8
Armenia,2019,76,72.5,79.2
Armenia,2015,74.5,70.9,77.8
Armenia,2010,73.1,69.4,76.6
Armenia,2000,71.9,68.6,74.9
Australia,2019,83,81.3,84.8
Australia,2015,82.3,80.4,84.2
Australia,2010,81.9,79.8,84
Australia,2000,79.7,77.1,82.2
Austria,2019,81.6,79.4,83.8
Austria,2015,81,78.6,83.3
Austria,2010,80.4,77.6,83
Austria,2000,78.2,75.1,81
Azerbaijan,2019,71.4,68.8,74.1
Azerbaijan,2015,70.7,67.9,73.4
Azerbaijan,2010,69,66.3,71.8
Azerbaijan,2000,65.5,62.6,68.5
Bahamas,2019,73.2,69.9,76.6
Bahamas,2015,72.9,69.7,76.1
Bahamas,2010,73,69.6,76.3
Bahamas,2000,70.9,67.6,74.2
Bahrain,2019,75.8,75,77
Bahrain,2015,76.5,75.9,77.3
Bahrain,2010,74.5,73.8,75.3
Bahrain,2000,70.5,69.5,71.8
Bangladesh,2019,74.3,73,75.6
Bangladesh,2015,73.6,72.5,74.8
Bangladesh,2010,70.3,68.6,72.2
Bangladesh,2000,65.6,64.1,67.4
Barbados,2019,76,74.3,77.7
Barbados,2015,76.2,75,77.4
Barbados,2010,75.9,74.5,77.2
Barbados,2000,74.5,72.1,76.7
Belarus,2019,74.8,69.7,79.6
Belarus,2015,73.8,68.6,78.8
Belarus,2010,70.4,64.5,76.4
Belarus,2000,68.8,63.3,74.6
Belgium,2019,81.4,79.3,83.5
Belgium,2015,80.7,78.5,82.9
Belgium,2010,79.8,77.2,82.4
Belgium,2000,77.7,74.5,80.7
Belize,2019,74.4,71.4,77.8
Belize,2015,74,71.1,77.3
Belize,2010,73.4,70.9,76.1
Belize,2000,70.3,67.2,74
Benin,2019,63.4,61.2,65.7
Benin,2015,62,59.7,64.2
Benin,2010,60.5,58,62.9
Benin,2000,56.6,54.3,58.8
Bhutan,2019,73.1,72,74.4
Bhutan,2015,72.2,71.1,73.5
Bhutan,2010,71,69.9,72.3
Bhutan,2000,65.7,64.9,66.6
Bolivia (Plurinational State of),2019,72.1,71.1,73.1
Bolivia (Plurinational State of),2015,71.5,70.6,72.5
Bolivia (Plurinational State of),2010,70.3,69.4,71.2
Bolivia (Plurinational State of),2000,66,64.8,67.2
Bosnia and Herzegovina,2019,76.8,74.4,79.1
Bosnia and Herzegovina,2015,76.3,73.9,78.6
Bosnia and Herzegovina,2010,76.2,73.8,78.5
Bosnia and Herzegovina,2000,75.4,72.6,78
Botswana,2019,62.2,58.9,65.5
Botswana,2015,60.9,57.8,63.9
Botswana,2010,58.1,55.1,61.4
Botswana,2000,45.6,43.9,47.8
Brazil,2019,75.9,72.4,79.4
Brazil,2015,75.1,71.7,78.6
Brazil,2010,74.1,70.6,77.7
Brazil,2000,71.5,67.9,75.2
Brunei Darussalam,2019,74.3,73.4,75.4
Brunei Darussalam,2015,74.4,73.4,75.5
Brunei Darussalam,2010,74.6,73.3,75.8
Brunei Darussalam,2000,72.2,70.9,73.7
Bulgaria,2019,75.1,71.6,78.6
Bulgaria,2015,74.6,71.2,78
Bulgaria,2010,73.6,70.2,77.2
Bulgaria,2000,71.6,68.4,75
Burkina Faso,2019,62.7,60.1,65.2
Burkina Faso,2015,60.9,58.2,63.4
Burkina Faso,2010,58.6,56.2,60.8
Burkina Faso,2000,51.6,49.9,53.1
Burundi,2019,63.8,61.5,66.1
Burundi,2015,62,59.8,64.3
Burundi,2010,58.6,56.9,60.3
Burundi,2000,43.8,41.8,45.9
Cabo Verde,2019,74,69.9,77.9
Cabo Verde,2015,74.9,72.2,77.6
Cabo Verde,2010,74.1,70.8,77.3
Cabo Verde,2000,71,66.9,74.6
Cambodia,2019,70.1,67.2,72.7
Cambodia,2015,69.2,66.2,71.9
Cambodia,2010,67.2,64.2,70
Cambodia,2000,58.7,56,61.2
Cameroon,2019,62.4,60.3,64.5
Cameroon,2015,59.1,57.3,61
Cameroon,2010,56.6,55.1,58.1
Cameroon,2000,52.8,51.3,54.4
Canada,2019,82.2,80.4,84.1
Canada,2015,81.8,79.9,83.6
Canada,2010,81.3,79.3,83.3
Canada,2000,79.1,76.5,81.5
Canada,1920,82.8,,
Central African Republic,2019,53.1,50.2,56.3
Central African Republic,2015,50.5,48.2,53
Central African Republic,2010,48.5,46.7,50.4
Central African Republic,2000,44.3,43.2,45.5
Chad,2019,59.6,58,61.3
Chad,2015,57.9,56.2,59.6
Chad,2010,55.7,53.9,57.4
Chad,2000,51.1,49.3,53
Chile,2019,80.7,78.1,83.2
Chile,2015,79.8,77,82.5
Chile,2010,78.5,75.5,81.3
Chile,2000,76.8,73.6,79.8
China,2019,77.4,74.7,80.5
China,2015,76.6,73.9,79.9
China,2010,74.9,72.3,77.9
China,2000,71.6,69.3,74.2
Colombia,2019,79.3,76.7,81.9
Colombia,2015,78.4,75.6,81
Colombia,2010,77.1,74,80.1
Colombia,2000,73.7,69.7,77.8
Comoros,2019,67.4,65.9,68.9
Comoros,2015,66.5,65.1,67.8
Comoros,2010,65,63.6,66.4
Comoros,2000,61.5,60.2,62.9
Congo,2019,64.7,63.8,65.6
Congo,2015,63.1,62.6,63.6
Congo,2010,61,61,60.8
Congo,2000,52.1,51.5,52.6
Costa Rica,2019,80.8,78.3,83.4
Costa Rica,2015,80.8,78.2,83.5
Costa Rica,2010,79.6,77,82.2
Costa Rica,2000,78,75.5,80.6
C么te d'Ivoire,2019,62.9,60.5,65.8
C么te d'Ivoire,2015,60.2,58,63
C么te d'Ivoire,2010,56.6,54.8,58.9
C么te d'Ivoire,2000,50.3,48.9,52.3
Croatia,2019,78.6,75.5,81.6
Croatia,2015,77.6,74.3,80.7
Croatia,2010,76.7,73.4,79.9
Croatia,2000,74.4,70.7,77.9
Cuba,2019,77.8,75.4,80.3
Cuba,2015,77.9,75.7,80.2
Cuba,2010,77.7,75.5,79.8
Cuba,2000,76.8,74.6,79
Cyprus,2019,83.1,81.1,85.1
Cyprus,2015,82,79.9,84.1
Cyprus,2010,81,78.9,83.1
Cyprus,2000,78.7,76.5,81
Czechia,2019,79.1,76.3,81.9
Czechia,2015,78.5,75.6,81.3
Czechia,2010,77.6,74.4,80.7
Czechia,2000,75,71.5,78.3
Democratic People's Republic of Korea,2019,72.6,69.3,75.7
Democratic People's Republic of Korea,2015,71.8,68.4,74.8
Democratic People's Republic of Korea,2010,70.2,66.9,73.1
Democratic People's Republic of Korea,2000,64,60.8,66.8
Democratic Republic of the Congo,2019,62.4,60,64.8
Democratic Republic of the Congo,2015,60.4,58.3,62.7
Democratic Republic of the Congo,2010,57.5,55.6,59.4
Democratic Republic of the Congo,2000,52.4,50.5,54.5
Denmark,2019,81.3,79.6,83
Denmark,2015,80.6,78.8,82.4
Denmark,2010,79.2,77.2,81.1
Denmark,2000,76.9,74.7,79.1
Djibouti,2019,65.8,64.1,67.8
Djibouti,2015,64.6,62.8,66.6
Djibouti,2010,61.9,60.6,63.3
Djibouti,2000,59.8,57.9,62
Dominican Republic,2019,72.8,69.8,76.2
Dominican Republic,2015,71.8,68.6,75.2
Dominican Republic,2010,73.2,70.4,76.1
Dominican Republic,2000,73.2,70.2,76.7
Ecuador,2019,78.4,76.4,80.5
Ecuador,2015,77.2,74.9,79.5
Ecuador,2010,75,72.3,77.9
Ecuador,2000,74.5,71.9,77.3
Egypt,2019,71.8,69.6,74.1
Egypt,2015,70.5,68.2,72.9
Egypt,2010,70.2,67.8,72.7
Egypt,2000,69.8,67.3,72.4
El Salvador,2019,75,70.6,79.1
El Salvador,2015,73.2,68.1,78
El Salvador,2010,74.5,70.6,78
El Salvador,2000,72.5,68.4,76.5
Equatorial Guinea,2019,62.2,60.9,63.6
Equatorial Guinea,2015,61.1,60.3,61.8
Equatorial Guinea,2010,59.7,59.8,59.1
Equatorial Guinea,2000,54.3,52.4,56.5
Eritrea,2019,64.1,61.3,67.1
Eritrea,2015,62.3,59.4,65.4
Eritrea,2010,60.7,57.8,64
Eritrea,2000,54.5,51.2,58.5
Estonia,2019,78.9,74.7,82.6
Estonia,2015,77.6,73,81.7
Estonia,2010,75.9,70.9,80.4
Estonia,2000,70.9,65.6,76.2
Eswatini,2019,57.7,53.4,63.2
Eswatini,2015,54,50.3,58.7
Eswatini,2010,47.4,44.9,50.8
Eswatini,2000,47,44.8,49.4
Ethiopia,2019,68.7,66.9,70.5
Ethiopia,2015,66.8,65,68.6
Ethiopia,2010,62.9,61.3,64.5
Ethiopia,2000,50.6,49.5,51.7
Fiji,2019,68,65.9,70.3
Fiji,2015,67.8,65.8,70.1
Fiji,2010,67.6,65.9,69.5
Fiji,2000,65.9,63.7,68.4
Finland,2019,81.6,79.2,84
Finland,2015,81.2,78.5,83.9
Finland,2010,79.9,76.7,83
Finland,2000,77.6,74.1,80.9
France,2019,82.5,79.8,85.1
France,2015,81.9,79,84.7
France,2010,81.2,78,84.3
France,2000,78.9,75.2,82.5
Gabon,2019,66.5,63.6,69.7
Gabon,2015,64.9,62.1,68.1
Gabon,2010,62.2,60.1,64.3
Gabon,2000,58.1,56.1,60.1
Gambia,2019,65.5,63.4,67.7
Gambia,2015,64.1,62.2,66.3
Gambia,2010,62.4,60.6,64.5
Gambia,2000,59.2,57.2,61.6
Georgia,2019,73.3,68.8,77.8
Georgia,2015,72.6,68.2,76.9
Georgia,2010,71.9,67.4,76.3
Georgia,2000,69.4,65.6,73.1
Germany,2019,81.7,78.7,84.8
Germany,2015,80.4,78.1,82.7
Germany,2010,80.2,77.8,82.5
Germany,2000,78.1,75,80.9
Ghana,2019,66.3,63.7,69.2
Ghana,2015,64.5,62,67.4
Ghana,2010,62,59.7,64.5
Ghana,2000,59.2,57.7,60.8
Greece,2019,81.1,78.6,83.6
Greece,2015,80.4,77.8,82.9
Greece,2010,80.1,77.5,82.7
Greece,2000,78.2,75.5,80.9
Grenada,2019,72.9,70.6,75.3
Grenada,2015,72.7,70.4,75.1
Grenada,2010,72,69.2,75.5
Grenada,2000,72,68.6,76
Guatemala,2019,72,69,75
Guatemala,2015,70.9,67.8,74
Guatemala,2010,69.3,65.8,72.8
Guatemala,2000,66.8,63.3,70.3
Guinea,2019,61,59.5,62.3
Guinea,2015,58.8,57.3,60.1
Guinea,2010,58.1,56.6,59.3
Guinea,2000,54.3,53.1,55.3
Guinea-Bissau,2019,60.2,57.4,63
Guinea-Bissau,2015,58.2,55.5,60.8
Guinea-Bissau,2010,55.4,53,57.7
Guinea-Bissau,2000,50.3,47.8,52.8
Guyana,2019,65.7,62.5,69.4
Guyana,2015,65.6,62.3,69.2
Guyana,2010,64.8,61.6,68.2
Guyana,2000,63,59.8,66.5
Haiti,2019,64.1,63.3,64.8
Haiti,2015,62.6,62.1,63.1
Haiti,2010,31.3,28,35.4
Haiti,2000,57,57,57.2
Honduras,2019,71.9,70.7,73.2
Honduras,2015,69.8,67.6,72.1
Honduras,2010,71.1,70.2,72.1
Honduras,2000,70,69.1,71
Hungary,2019,76.4,73.1,79.6
Hungary,2015,75.6,72.2,78.7
Hungary,2010,74.6,70.6,78.4
Hungary,2000,71.3,67.1,75.6
Iceland,2019,82.3,80.8,83.9
Iceland,2015,82.1,80.7,83.6
Iceland,2010,81.7,80,83.3
Iceland,2000,79.7,77.7,81.6
India,2019,70.8,69.5,72.2
India,2015,69.3,68.1,70.6
India,2010,67.2,65.7,68.9
India,2000,62.1,61.3,62.9
Indonesia,2019,71.3,69.4,73.3
Indonesia,2015,70.6,68.8,72.5
Indonesia,2010,69.3,67.5,71
Indonesia,2000,67.2,65.8,68.6
Iran (Islamic Republic of),2019,77.3,75.7,79.1
Iran (Islamic Republic of),2015,76.7,75,78.5
Iran (Islamic Republic of),2010,75.9,73.9,78
Iran (Islamic Republic of),2000,72.6,70.7,74.6
Iraq,2019,72.4,69.9,75
Iraq,2015,70.3,67.3,73.4
Iraq,2010,70.2,67.8,72.8
Iraq,2000,68.8,66.4,71.3
Ireland,2019,81.8,80.2,83.5
Ireland,2015,81.1,79.3,82.9
Ireland,2010,80.4,78.3,82.4
Ireland,2000,76.4,73.8,79
Israel,2019,82.6,80.8,84.4
Israel,2015,81.9,80,83.8
Israel,2010,81.6,79.6,83.3
Israel,2000,78.6,76.4,80.7
Italy,2019,83,80.9,84.9
Italy,2015,82.2,80,84.3
Italy,2010,81.9,79.4,84.2
Italy,2000,79.4,76.4,82.1
Jamaica,2019,76,74.4,77.7
Jamaica,2015,75.9,74.1,77.7
Jamaica,2010,75.8,73.3,78.5
Jamaica,2000,74.2,72,76.5
Japan,2019,84.3,81.5,86.9
Japan,2015,83.6,80.7,86.4
Japan,2010,82.7,79.5,85.8
Japan,2000,81.1,77.7,84.4
Jordan,2019,77.9,77,78.8
Jordan,2015,77.8,77,78.8
Jordan,2010,76.6,75.6,77.6
Jordan,2000,72.6,73.1,72.5
Kazakhstan,2019,74,70,77.6
Kazakhstan,2015,71.9,67.4,76.2
Kazakhstan,2010,68.4,63.6,73.4
Kazakhstan,2000,63.1,57.6,69.2
Kenya,2019,66.1,63.7,68.4
Kenya,2015,64.2,61.7,66.6
Kenya,2010,61.2,59.2,63.1
Kenya,2000,53.9,52.8,54.9
Kiribati,2019,59.4,56.1,62.8
Kiribati,2015,58.2,55.1,61.4
Kiribati,2010,58,54.8,61.4
Kiribati,2000,55.7,52.3,59.4
Kuwait,2019,81,79.3,83.9
Kuwait,2015,81.1,79.5,83.8
Kuwait,2010,79.8,78.8,81.4
Kuwait,2000,77.9,76.4,80.1
Kyrgyzstan,2019,74.2,70.7,77.3
Kyrgyzstan,2015,71.6,67.9,75.3
Kyrgyzstan,2010,69.2,65.2,73.3
Kyrgyzstan,2000,66,61.9,70.2
Lao People's Democratic Republic,2019,68.5,66.2,70.9
Lao People's Democratic Republic,2015,67.1,64.7,69.6
Lao People's Democratic Republic,2010,64.9,62.4,67.4
Lao People's Democratic Republic,2000,58.4,56.3,60.6
Latvia,2019,75.4,70.6,79.8
Latvia,2015,74.8,69.9,79.3
Latvia,2010,72.9,67.8,77.8
Latvia,2000,70.2,64.6,75.6
Lebanon,2019,76.4,74,79.2
Lebanon,2015,76,73.5,78.8
Lebanon,2010,75.5,73.3,78.1
Lebanon,2000,74.6,73,76.1
Lesotho,2019,50.7,47.7,54.2
