Country Name,Year,All,Male,Female
Lesotho,2015,47.7,45.1,50.6
Lesotho,2010,47.4,44.5,50.7
Lesotho,2000,47.8,45.5,50.7
Liberia,2019,64.1,63.2,65
Liberia,2015,61.2,60.6,61.7
Liberia,2010,60.7,60.1,61.3
Liberia,2000,53.8,52.9,54.7
Libya,2019,75.8,74.2,77.3
Libya,2015,74.6,72.4,76.9
Libya,2010,76,74.8,77.3
Libya,2000,74.4,72.7,76.3
Lithuania,2019,76,71.2,80.4
Lithuania,2015,74.4,69.1,79.5
Lithuania,2010,73.1,67.5,78.7
Lithuania,2000,72,66.7,77.2
Luxembourg,2019,82.4,80.6,84.2
Luxembourg,2015,82.3,80.3,84.3
Luxembourg,2010,80.9,78.6,83.1
Luxembourg,2000,78.2,75.1,81.1
Madagascar,2019,65.3,64.1,66.6
Madagascar,2015,64.2,62.9,65.5
Madagascar,2010,62.8,61.4,64.2
Madagascar,2000,58.8,57.5,60.2
Malawi,2019,65.6,62.3,68.9
Malawi,2015,63,59.7,66.5
Malawi,2010,56.8,54.4,59.2
Malawi,2000,44.7,44,45.6
Malaysia,2019,74.7,72.6,77.1
Malaysia,2015,75,73,77.1
Malaysia,2010,74.3,72.2,76.5
Malaysia,2000,72.8,70.6,75.3
Maldives,2019,79.6,78.6,80.8
Maldives,2015,78.4,77.6,79.5
Maldives,2010,77,76,78.2
Maldives,2000,71,70.4,71.5
Mali,2019,62.8,62.2,63.4
Mali,2015,60.9,60.4,61.4
Mali,2010,59,58.6,59.5
Mali,2000,52.6,52.6,52.7
Malta,2019,81.9,79.9,83.8
Malta,2015,81.6,79.6,83.6
Malta,2010,80.4,78.2,82.5
Malta,2000,77.9,75.5,80.1
Mauritania,2019,68.4,68.1,68.7
Mauritania,2015,67.4,67.2,67.7
Mauritania,2010,65.6,65.4,65.9
Mauritania,2000,62,61.8,62.2
Mauritius,2019,74.1,71,77.3
Mauritius,2015,74.1,71,77.4
Mauritius,2010,73.2,69.8,76.8
Mauritius,2000,71.2,67.7,74.8
Mexico,2019,76,73.1,78.9
Mexico,2015,75.9,73.1,78.6
Mexico,2010,75.1,72.2,78
Mexico,2000,74.4,71.7,77.1
Micronesia (Federated States of),2019,63,60.3,66
Micronesia (Federated States of),2015,62.7,60.1,65.7
Micronesia (Federated States of),2010,62.7,60,65.6
Micronesia (Federated States of),2000,61.2,58.5,64.2
Mongolia,2019,68.1,63.8,72.8
Mongolia,2015,67.6,63.4,72.1
Mongolia,2010,65.1,61.1,69.5
Mongolia,2000,60.5,57.3,64.1
Montenegro,2019,75.9,73.2,78.7
Montenegro,2015,75.3,72.8,77.7
Montenegro,2010,74.7,72.3,77.1
Montenegro,2000,73.6,70.9,76.3
Morocco,2019,73,71.7,74.3
Morocco,2015,72.5,71.4,73.6
Morocco,2010,71.6,71.1,72.3
Morocco,2000,69.3,68.1,70.6
Mozambique,2019,58.1,54.5,61.7
Mozambique,2015,55.9,52.4,59.4
Mozambique,2010,53.5,50.7,56.3
Mozambique,2000,50.7,48.4,53.1
Myanmar,2019,69.1,65.9,72.2
Myanmar,2015,67.6,64.3,70.7
Myanmar,2010,64.8,61.6,67.9
Myanmar,2000,60,57.3,62.7
Namibia,2019,64.6,60.6,68.4
Namibia,2015,62.9,59.4,66.2
Namibia,2010,60.9,57.3,64.7
Namibia,2000,53.3,51,55.5
Nepal,2019,70.9,68.9,72.7
Nepal,2015,69.4,67.3,71.4
Nepal,2010,69.2,67.5,70.9
Nepal,2000,65.3,63.9,66.6
Netherlands,2019,81.8,80.4,83.1
Netherlands,2015,81.3,79.7,82.8
Netherlands,2010,80.7,78.7,82.5
Netherlands,2000,78,75.5,80.4
New Zealand,2019,82,80.4,83.5
New Zealand,2015,81.3,79.7,82.9
New Zealand,2010,80.9,79.1,82.7
New Zealand,2000,78.6,76,81.1
Nicaragua,2019,75,72.1,77.9
Nicaragua,2015,74.6,71.8,77.3
Nicaragua,2010,74.1,71.4,76.7
Nicaragua,2000,73.3,70.8,75.7
Niger,2019,63.3,62.1,64.6
Niger,2015,61.5,60.3,62.9
Niger,2010,59,57.8,60.2
Niger,2000,50.4,49.7,51
Nigeria,2019,62.6,61.2,64.1
Nigeria,2015,61.2,59.6,62.8
Nigeria,2010,59.2,57.8,60.8
Nigeria,2000,53.6,52.2,55.2
Norway,2019,82.6,81.1,84.1
Norway,2015,82,80.3,83.7
Norway,2010,80.9,78.8,82.9
Norway,2000,78.5,75.9,81.2
Oman,2019,73.9,73,75.3
Oman,2015,72.5,71.4,74.1
Oman,2010,70.4,69,72.5
Oman,2000,69.1,67.3,71.5
Pakistan,2019,65.6,64.6,66.7
Pakistan,2015,64.2,63.1,65.4
Pakistan,2010,62.6,61.5,63.9
Pakistan,2000,60.1,59.3,61
Panama,2019,79.3,76.6,82.1
Panama,2015,78.7,76.2,81.4
Panama,2010,77.5,74.6,80.6
Panama,2000,77.2,74.6,80.1
Papua New Guinea,2019,65.3,63.4,67.4
Papua New Guinea,2015,64.5,62.6,66.5
Papua New Guinea,2010,63.4,61.5,65.4
Papua New Guinea,2000,63.3,61.1,65.6
Paraguay,2019,75.8,73.1,78.8
Paraguay,2015,75.6,72.8,78.6
Paraguay,2010,75,72.5,77.7
Paraguay,2000,74.8,72.6,77.1
Peru,2019,79.9,78.5,81.3
Peru,2015,79.1,77.6,80.6
Peru,2010,77.3,75.6,78.9
Peru,2000,74.4,72.9,75.9
Philippines,2019,70.4,67.4,73.6
Philippines,2015,70.3,67.1,73.7
Philippines,2010,70,66.6,73.5
Philippines,2000,69,65.5,72.9
Poland,2019,78.3,74.5,81.9
Poland,2015,77.3,73.4,81.1
Poland,2010,76.3,72.1,80.4
Poland,2000,73.7,69.5,77.9
Portugal,2019,81.6,78.6,84.4
Portugal,2015,80.9,77.9,83.7
Portugal,2010,79.7,76.6,82.7
Portugal,2000,76.6,73.1,80.1
Qatar,2019,77.2,78,76.6
Qatar,2015,76.4,77.2,75.9
Qatar,2010,74.1,75,73.9
Qatar,2000,71.3,71.1,71.7
Republic of Korea,2019,83.3,80.3,86.1
Republic of Korea,2015,82.2,79,85.1
Republic of Korea,2010,80.6,77.1,83.8
Republic of Korea,2000,76.2,72.5,79.8
Republic of Moldova,2019,73.3,69.3,77.1
Republic of Moldova,2015,71.1,67.2,75
Republic of Moldova,2010,68.8,64.6,73.1
Republic of Moldova,2000,66.9,63.1,70.5
North Macedonia,2019,74.8,72.8,76.9
North Macedonia,2015,73.7,71.7,75.9
North Macedonia,2010,73.1,70.9,75.4
North Macedonia,2000,71.1,68.9,73.5
Romania,2019,75.6,72,79.3
Romania,2015,74.8,71.3,78.4
Romania,2010,73.7,70.1,77.4
Romania,2000,71.4,68,74.9
Russian Federation,2019,73.2,68.2,78
Russian Federation,2015,71.3,65.8,76.6
Russian Federation,2010,68.8,62.9,74.7
Russian Federation,2000,65.3,59,72.3
Rwanda,2019,69.1,66.9,71.2
Rwanda,2015,67.7,65.5,69.8
Rwanda,2010,64.4,62.3,66.5
Rwanda,2000,47.5,45.9,49.2
Saint Lucia,2019,74.3,71.3,77.7
Saint Lucia,2015,75,71.8,78.5
Saint Lucia,2010,75.2,71.9,78.9
Saint Lucia,2000,73.2,70.3,76.3
Saint Vincent and the Grenadines,2019,73.2,71.3,75.3
Saint Vincent and the Grenadines,2015,72.5,70.3,74.9
Saint Vincent and the Grenadines,2010,72.9,70.9,75
Saint Vincent and the Grenadines,2000,70.6,68.5,72.8
Samoa,2019,70.5,69.2,71.8
Samoa,2015,70,68.7,71.5
Samoa,2010,69.6,68.1,71.2
Samoa,2000,68.5,66.5,70.8
Sao Tome and Principe,2019,70.4,68.8,72
Sao Tome and Principe,2015,69.6,68,71.1
Sao Tome and Principe,2010,68.2,66.9,69.5
Sao Tome and Principe,2000,63.5,62.5,64.3
Saudi Arabia,2019,74.3,73.1,76.1
Saudi Arabia,2015,73.2,71.7,75.2
Saudi Arabia,2010,71.8,70.4,73.7
Saudi Arabia,2000,70.5,69.6,71.6
Senegal,2019,68.6,66.8,70.1
Senegal,2015,67.2,65.5,68.8
Senegal,2010,65.5,63.7,67.2
Senegal,2000,58.6,56.9,60.3
Serbia,2019,75.9,73.5,78.3
Serbia,2015,75.2,72.7,77.8
Serbia,2010,74.2,71.6,76.8
Serbia,2000,71.4,68.7,74.3
Seychelles,2019,73.3,70,77.1
Seychelles,2015,73.2,70,76.8
Seychelles,2010,73,69.6,76.8
Seychelles,2000,71.9,67.8,76.3
Sierra Leone,2019,60.8,59.6,61.9
Sierra Leone,2015,56.9,55.9,57.9
Sierra Leone,2010,54.7,53.7,55.8
Sierra Leone,2000,48.7,46.8,50.7
Singapore,2019,83.2,81,85.5
Singapore,2015,82.8,80.7,84.9
Singapore,2010,81.7,79.4,84
Singapore,2000,78.4,76.2,80.7
Slovakia,2019,78.2,74.8,81.4
Slovakia,2015,77,73.5,80.4
Slovakia,2010,75.5,71.7,79.1
Slovakia,2000,73.3,69.2,77.4
Slovenia,2019,81.3,78.6,84.1
Slovenia,2015,80.5,77.6,83.3
Slovenia,2010,79.6,76.2,82.7
Slovenia,2000,76.1,72.2,79.7
Solomon Islands,2019,65.2,62.9,67.9
Solomon Islands,2015,64.7,62.3,67.4
Solomon Islands,2010,63.7,61.3,66.4
Solomon Islands,2000,62.5,60.1,65.2
Somalia,2019,56.5,54,59.2
Somalia,2015,54.6,52.2,57.3
Somalia,2010,52,49.5,54.9
Somalia,2000,49.9,47.6,52.6
South Africa,2019,65.3,62.2,68.3
South Africa,2015,62.6,59.8,65.3
South Africa,2010,57.1,55,59.2
South Africa,2000,55.8,53.1,58.6
South Sudan,2019,62.8,60.8,64.8
South Sudan,2015,62,59.8,64.3
South Sudan,2010,61.1,59.2,63.1
South Sudan,2000,54.1,52.1,56.4
Spain,2019,83.2,80.7,85.7
Spain,2015,82.3,79.7,84.9
Spain,2010,81.7,78.8,84.6
Spain,2000,79.1,75.7,82.5
Sri Lanka,2019,76.9,73.8,79.8
Sri Lanka,2015,76.3,73,79.4
Sri Lanka,2010,73.3,69.4,77.3
Sri Lanka,2000,71.9,67.9,76.3
Sudan,2019,69.1,67.6,70.8
Sudan,2015,67.9,66.2,69.7
Sudan,2010,66.6,64.7,68.4
Sudan,2000,62.5,60.4,64.7
Suriname,2019,71.5,68.5,74.6
Suriname,2015,72.6,69.5,75.8
Suriname,2010,71.8,68.7,75.1
Suriname,2000,69.9,67.1,73
Sweden,2019,82.4,80.8,84
Sweden,2015,81.7,80,83.5
Sweden,2010,81.3,79.4,83.1
Sweden,2000,79.6,77.3,81.8
Switzerland,2019,83.4,81.8,85.1
Switzerland,2015,82.6,80.6,84.5
Switzerland,2010,82.2,80,84.2
Switzerland,2000,79.7,76.9,82.3
Syrian Arab Republic,2019,72.7,71.2,74.3
Syrian Arab Republic,2015,64.4,60.9,68.4
Syrian Arab Republic,2010,74.3,73.2,75.6
Syrian Arab Republic,2000,71.5,70.4,72.7
Tajikistan,2019,69.5,67.6,71.5
Tajikistan,2015,68.7,66.7,70.8
Tajikistan,2010,68,66,70.2
Tajikistan,2000,65.6,63.5,67.8
Thailand,2019,77.7,74.4,81
Thailand,2015,77.4,74.1,80.7
Thailand,2010,76.3,73.2,79.3
Thailand,2000,71.3,67.5,75.2
Timor-Leste,2019,69.6,67.9,71.4
Timor-Leste,2015,68.9,67.3,70.5
Timor-Leste,2010,68.1,66.8,69.4
Timor-Leste,2000,62.7,61.9,63.4
Togo,2019,64.3,61.5,67.2
Togo,2015,61.9,59.2,64.8
Togo,2010,59.3,57,61.8
Togo,2000,55.9,53.9,58.1
Tonga,2019,72.6,69.8,75.6
Tonga,2015,72.3,69.4,75.5
Tonga,2010,72.2,69.1,75.5
Tonga,2000,70.9,68,74.2
Trinidad and Tobago,2019,76.1,72.5,79.9
Trinidad and Tobago,2015,74.6,71.1,78.3
Trinidad and Tobago,2010,72.1,68.7,75.7
Trinidad and Tobago,2000,69.7,66.9,72.6
Tunisia,2019,77,74.9,79.2
Tunisia,2015,76.7,74.6,78.8
Tunisia,2010,76,73.9,78.2
Tunisia,2000,74.1,71.9,76.5
Turkey,2019,78.6,76.4,80.7
Turkey,2015,77.8,75.4,80.1
Turkey,2010,76.9,74.6,79.1
Turkey,2000,74.4,71.9,76.8
Turkmenistan,2019,69.7,66.5,73
Turkmenistan,2015,69.1,65.7,72.6
Turkmenistan,2010,67.3,63.6,71.1
Turkmenistan,2000,63.3,59.3,67.4
Uganda,2019,66.7,63.2,70.1
Uganda,2015,64.5,60.8,68.1
Uganda,2010,59.7,57,62.2
Uganda,2000,48.8,46.8,50.8
Ukraine,2019,73,68,77.8
Ukraine,2015,72.2,67.2,77
Ukraine,2010,70.2,65.2,75.1
Ukraine,2000,67.5,62.1,73.2
United Arab Emirates,2019,76.1,75.1,78.4
United Arab Emirates,2015,75.3,74.3,77.8
United Arab Emirates,2010,74.9,73.9,77.4
United Arab Emirates,2000,73.2,72.2,75.1
United Kingdom of Great Britain and Northern Ireland,2019,81.4,79.8,83
United Kingdom of Great Britain and Northern Ireland,2015,80.7,78.9,82.3
United Kingdom of Great Britain and Northern Ireland,2010,80.2,78.3,82.1
United Kingdom of Great Britain and Northern Ireland,2000,77.9,75.5,80.1
United Republic of Tanzania,2019,67.3,65.4,69.3
United Republic of Tanzania,2015,65.4,63.4,67.3
United Republic of Tanzania,2010,61.4,60,62.6
United Republic of Tanzania,2000,52.5,51.3,53.6
United States of America,2019,78.5,76.3,80.7
United States of America,2015,78.6,76.3,80.8
United States of America,2010,78.6,76.3,80.8
United States of America,2000,76.7,74.1,79.2
Uruguay,2019,77.1,73.5,80.6
Uruguay,2015,77,73.3,80.6
Uruguay,2010,76.4,72.5,80
Uruguay,2000,74.8,70.8,78.8
Uzbekistan,2019,73,70.8,75.2
Uzbekistan,2015,71.4,69,73.9
Uzbekistan,2010,70.2,67.5,72.9
Uzbekistan,2000,65.3,62.4,68.2
Vanuatu,2019,65.3,62.7,68.3
Vanuatu,2015,64.6,62,67.7
Vanuatu,2010,64.5,61.9,67.5
Vanuatu,2000,63.9,61.4,66.9
Venezuela (Bolivarian Republic of),2019,73.9,69.9,78.2
Venezuela (Bolivarian Republic of),2015,74.7,70.6,79
Venezuela (Bolivarian Republic of),2010,74.8,70.8,79
Venezuela (Bolivarian Republic of),2000,74.1,70.5,77.9
Viet Nam,2019,73.7,69.6,78.1
Viet Nam,2015,73.2,68.9,77.6
Viet Nam,2010,72.7,68.4,77.1
Viet Nam,2000,71.4,67.3,75.6
Yemen,2019,66.6,64.4,68.9
Yemen,2015,67.5,65.4,69.6
Yemen,2010,67.7,65.9,69.6
Yemen,2000,62.7,60.9,64.7
Zambia,2019,62.5,59.5,65.4
Zambia,2015,60.5,57.9,63
Zambia,2010,56.7,54.3,59.1
Zambia,2000,44.5,43.7,45.2
Zimbabwe,2019,60.7,57.5,63.6
Zimbabwe,2015,58.5,55.7,61
Zimbabwe,2010,51.5,49.6,53.2
Zimbabwe,2000,46.6,45.1,48.1
