GEOID_MSA,Name,Econ_Domain,Social_Domain,Env_Domain,Sustain_Index
310M300US19860,"Dickinson, ND Micro Area",0.631904512,0.572631187,0.456605512,1.66114121
310M300US19940,"Dixon, IL Micro Area",0.517127324,0.6004644,0.439923055,1.557514778
310M300US19980,"Dodge City, KS Micro Area",0.469598698,0.52158773,0.399486113,1.390672541
310M300US20020,"Dothan, AL Metro Area",0.412974784,0.56942987,0.432865646,1.4152703
310M300US20060,"Douglas, GA Micro Area",0.328713523,0.4994706,0.452739059,1.280923181
310M300US20100,"Dover, DE Metro Area",0.517565862,0.563181302,0.387635647,1.468382811
310M300US20140,"Dublin, GA Micro Area",0.321811056,0.528306049,0.441445208,1.291562314
310M300US20180,"DuBois, PA Micro Area",0.435945168,0.587384985,0.422395732,1.445725885
310M300US20220,"Dubuque, IA Metro Area",0.549215937,0.634725859,0.422946888,1.606888684
310M300US20260,"Duluth, MN-WI Metro Area",0.505494693,0.584209927,0.43116066,1.52086528
310M300US20300,"Dumas, TX Micro Area",0.54031766,0.509121946,0.46811054,1.517550145
310M300US20340,"Duncan, OK Micro Area",0.452045523,0.54597907,0.389222793,1.387247386
310M300US20380,"Dunn, NC Micro Area",0.446413173,0.557216881,0.465623993,1.469254047
310M300US20420,"Durango, CO Micro Area",0.604406115,0.617011192,0.42687124,1.648288546
310M300US20460,"Durant, OK Micro Area",0.434022276,0.493897134,0.405913901,1.333833311
310M300US20500,"Durham-Chapel Hill, NC Metro Area",0.509173448,0.568182179,0.475205745,1.552561372
310M300US20540,"Dyersburg, TN Micro Area",0.418347744,0.499872536,0.333339725,1.251560005
310M300US20580,"Eagle Pass, TX Micro Area",0.286309014,0.524577188,0.406928825,1.217815027
310M300US20660,"Easton, MD Micro Area",0.56931845,0.594891898,0.404791464,1.569001813
310M300US20700,"East Stroudsburg, PA Metro Area",0.487622099,0.561014014,0.465535782,1.514171896
310M300US20740,"Eau Claire, WI Metro Area",0.541825238,0.60758426,0.439665136,1.589074634
310M300US20780,"Edwards, CO Micro Area",0.693922054,0.554481687,0.471196253,1.719599993
310M300US20820,"Effingham, IL Micro Area",0.529631117,0.647450654,0.478368919,1.655450689
310M300US20900,"El Campo, TX Micro Area",0.421942029,0.540194162,0.440932532,1.403068724
310M300US20940,"El Centro, CA Metro Area",0.289346077,0.517907418,0.429667416,1.236920911
310M300US20980,"El Dorado, AR Micro Area",0.401304384,0.597327315,0.471486316,1.470118015
310M300US21020,"Elizabeth City, NC Micro Area",0.448304188,0.562035087,0.445602168,1.455941443
310M300US21060,"Elizabethtown-Fort Knox, KY Metro Area",0.503202014,0.549950611,0.408355565,1.46150819
310M300US21120,"Elk City, OK Micro Area",0.470052183,0.513753427,0.43252647,1.41633208
310M300US21140,"Elkhart-Goshen, IN Metro Area",0.521238742,0.588263471,0.326754831,1.436257044
310M300US21180,"Elkins, WV Micro Area",0.391066755,0.570453548,0.41939121,1.380911513
310M300US21220,"Elko, NV Micro Area",0.623340994,0.550766225,0.513112866,1.687220085
310M300US21260,"Ellensburg, WA Micro Area",0.489267308,0.529195101,0.434461975,1.452924385
310M300US21300,"Elmira, NY Metro Area",0.493322265,0.564844468,0.408427594,1.466594327
310M300US21340,"El Paso, TX Metro Area",0.387430826,0.508805643,0.554816722,1.451053192
310M300US21380,"Emporia, KS Micro Area",0.443055831,0.511944566,0.414509529,1.369509926
310M300US21420,"Enid, OK Metro Area",0.509859287,0.551014204,0.368215182,1.429088673
310M300US21460,"Enterprise, AL Micro Area",0.482499408,0.56431507,0.443012039,1.489826517
310M300US21500,"Erie, PA Metro Area",0.461826351,0.560250204,0.41322312,1.435299676
310M300US21540,"Escanaba, MI Micro Area",0.458147379,0.604218093,0.330539102,1.392904574
310M300US21580,"Española, NM Micro Area",0.307129127,0.499794315,0.480018189,1.286941631
310M300US21640,"Eufaula, AL-GA Micro Area",0.299903054,0.490898754,0.48263869,1.273440499
310M300US21660,"Eugene, OR Metro Area",0.442607741,0.570663605,0.430825694,1.44409704
310M300US21700,"Eureka-Arcata-Fortuna, CA Micro Area",0.392065119,0.526326345,0.331882248,1.250273712
310M300US21740,"Evanston, WY Micro Area",0.493629622,0.564745103,0.473090307,1.531465031
310M300US21780,"Evansville, IN-KY Metro Area",0.491945456,0.571451977,0.431639063,1.495036496
310M300US21820,"Fairbanks, AK Metro Area",0.621001894,0.474951378,0.440263624,1.536216896
310M300US21840,"Fairfield, IA Micro Area",0.434945595,0.636882004,0.460316156,1.532143755
310M300US21860,"Fairmont, MN Micro Area",0.542481599,0.60003632,0.387621482,1.530139401
310M300US21900,"Fairmont, WV Micro Area",0.500708567,0.586278746,0.354076017,1.44106333
310M300US21980,"Fallon, NV Micro Area",0.483026079,0.58857677,0.43121172,1.502814569
310M300US22020,"Fargo, ND-MN Metro Area",0.576108145,0.564163293,0.413711468,1.553982906
310M300US22060,"Faribault-Northfield, MN Micro Area",0.55104773,0.631334412,0.418850178,1.601232319
310M300US22100,"Farmington, MO Micro Area",0.457142157,0.525780984,0.435863213,1.418786354
310M300US22140,"Farmington, NM Metro Area",0.412241611,0.563373531,0.4168476,1.392462742
310M300US22180,"Fayetteville, NC Metro Area",0.414549915,0.474927713,0.423342942,1.31282057
310M300US22220,"Fayetteville-Springdale-Rogers, AR-MO Metro Area",0.511200568,0.593737043,0.444157705,1.549095316
310M300US22260,"Fergus Falls, MN Micro Area",0.544534248,0.624138987,0.440194511,1.608867746
310M300US22280,"Fernley, NV Micro Area",0.482519502,0.579970035,0.376341092,1.438830629
310M300US22300,"Findlay, OH Micro Area",0.540611861,0.607366093,0.257593418,1.405571372
310M300US22340,"Fitzgerald, GA Micro Area",0.316437701,0.465044885,0.439128594,1.22061118
310M300US22380,"Flagstaff, AZ Metro Area",0.444570187,0.491918477,0.447443553,1.383932217
310M300US22420,"Flint, MI Metro Area",0.383694937,0.571834997,0.289860408,1.245390342
310M300US22500,"Florence, SC Metro Area",0.369930786,0.588900058,0.441338325,1.40016917
310M300US22520,"Florence-Muscle Shoals, AL Metro Area",0.44877368,0.603856089,0.43545937,1.488089139
310M300US22540,"Fond du Lac, WI Metro Area",0.567164357,0.625672448,0.426129091,1.618965896
310M300US22580,"Forest City, NC Micro Area",0.385179576,0.555627261,0.435503126,1.376309963
310M300US22620,"Forrest City, AR Micro Area",0.30194984,0.518962569,0.439046107,1.259958516
310M300US22660,"Fort Collins, CO Metro Area",0.587950409,0.629205664,0.415040184,1.632196257
310M300US22700,"Fort Dodge, IA Micro Area",0.444159599,0.576815923,0.346864351,1.367839873
310M300US22780,"Fort Leonard Wood, MO Micro Area",0.507265525,0.432243674,0.441860387,1.381369586
310M300US22800,"Fort Madison-Keokuk, IA-IL-MO Micro Area",0.49060401,0.608631744,0.430986783,1.530222538
310M300US22820,"Fort Morgan, CO Micro Area",0.535658482,0.592280019,0.435619627,1.563558127
310M300US22840,"Fort Payne, AL Micro Area",0.405477339,0.603544082,0.453681613,1.462703033
310M300US22860,"Fort Polk South, LA Micro Area",0.47308857,0.491626639,0.453481798,1.418197007
310M300US22900,"Fort Smith, AR-OK Metro Area",0.404507257,0.535665448,0.426603384,1.366776089
310M300US23060,"Fort Wayne, IN Metro Area",0.504975509,0.597302117,0.39461864,1.496896266
310M300US23140,"Frankfort, IN Micro Area",0.527968232,0.576858734,0.292887609,1.397714575
310M300US23180,"Frankfort, KY Micro Area",0.530616605,0.5750816,0.382055081,1.487753286
310M300US23240,"Fredericksburg, TX Micro Area",0.506314808,0.637230783,0.469344383,1.612889974
310M300US23300,"Freeport, IL Micro Area",0.449778573,0.563913408,0.264275313,1.277967293
310M300US23340,"Fremont, NE Micro Area",0.526389179,0.557942991,0.406456308,1.490788478
310M300US23380,"Fremont, OH Micro Area",0.514969534,0.566042849,0.352942235,1.433954617
310M300US23420,"Fresno, CA Metro Area",0.364158566,0.52711757,0.498515121,1.389791257
310M300US23460,"Gadsden, AL Metro Area",0.418703261,0.593026999,0.460379875,1.472110135
310M300US23500,"Gaffney, SC Micro Area",0.356840161,0.591469141,0.448080044,1.396389346
310M300US23540,"Gainesville, FL Metro Area",0.402815777,0.526546197,0.381108746,1.310470721
310M300US23580,"Gainesville, GA Metro Area",0.492345817,0.572091779,0.471254111,1.535691707
310M300US23620,"Gainesville, TX Micro Area",0.52713665,0.561105733,0.438073286,1.526315669
310M300US23660,"Galesburg, IL Micro Area",0.449290512,0.559467753,0.43355418,1.442312446
310M300US23700,"Gallup, NM Micro Area",0.170161367,0.533142113,0.397387165,1.100690645
310M300US23780,"Garden City, KS Micro Area",0.485534983,0.531386566,0.442469229,1.459390778
310M300US23820,"Gardnerville Ranchos, NV Micro Area",0.562291154,0.602979059,0.396755674,1.562025888
310M300US23860,"Georgetown, SC Micro Area",0.390498346,0.626957928,0.400569756,1.41802603
310M300US23900,"Gettysburg, PA Metro Area",0.584412832,0.636001772,0.478844518,1.699259122
310M300US23940,"Gillette, WY Micro Area",0.633794721,0.568658125,0.463849494,1.66630234
310M300US23980,"Glasgow, KY Micro Area",0.393646389,0.563262242,0.421271327,1.378179959
310M300US24020,"Glens Falls, NY Metro Area",0.524539246,0.554562571,0.374627657,1.453729474
310M300US24060,"Glenwood Springs, CO Micro Area",0.586953529,0.591914318,0.488461739,1.667329586
310M300US24100,"Gloversville, NY Micro Area",0.461736192,0.536065564,0.372646498,1.370448253
310M300US24140,"Goldsboro, NC Metro Area",0.396154781,0.524202088,0.454781305,1.375138174
310M300US24220,"Grand Forks, ND-MN Metro Area",0.521656848,0.541371227,0.410131802,1.473159877
310M300US24260,"Grand Island, NE Metro Area",0.529962351,0.571731454,0.445264363,1.546958168
310M300US24300,"Grand Junction, CO Metro Area",0.472119273,0.610797802,0.419635568,1.502552643
310M300US24330,"Grand Rapids, MN Micro Area",0.499955024,0.619343921,0.43997518,1.559274124
310M300US24340,"Grand Rapids-Wyoming, MI Metro Area",0.53197186,0.622111678,0.274739724,1.428823263
310M300US24380,"Grants, NM Micro Area",0.283351039,0.47797196,0.444691934,1.206014933
310M300US24420,"Grants Pass, OR Metro Area",0.384574464,0.622598663,0.388031558,1.395204685
310M300US24460,"Great Bend, KS Micro Area",0.480957009,0.550371326,0.397082544,1.42841088
310M300US24500,"Great Falls, MT Metro Area",0.4910806,0.574455462,0.394522556,1.460058618
310M300US24540,"Greeley, CO Metro Area",0.56493976,0.649816402,0.450479573,1.665235734
310M300US24580,"Green Bay, WI Metro Area",0.547172011,0.602424122,0.433260645,1.582856777
310M300US24620,"Greeneville, TN Micro Area",0.409968449,0.543312748,0.410090074,1.363371271
310M300US24640,"Greenfield Town, MA Micro Area",0.524850653,0.626184437,0.39569282,1.546727911
310M300US24660,"Greensboro-High Point, NC Metro Area",0.449767732,0.554328634,0.460834289,1.464930654
310M300US24700,"Greensburg, IN Micro Area",0.552774609,0.56010467,0.412049569,1.524928847
310M300US24740,"Greenville, MS Micro Area",0.178210516,0.419667766,0.449998942,1.047877225
310M300US24780,"Greenville, NC Metro Area",0.36792702,0.501663644,0.460211478,1.329802143
310M300US24820,"Greenville, OH Micro Area",0.523743819,0.623714883,0.30901029,1.456468993
310M300US24860,"Greenville-Anderson-Mauldin, SC Metro Area",0.479259169,0.605634284,0.454931284,1.539824737
310M300US24900,"Greenwood, MS Micro Area",0.219845125,0.505878489,0.455911602,1.181635215
310M300US24940,"Greenwood, SC Micro Area",0.349693374,0.559292814,0.42130412,1.330290309
310M300US24980,"Grenada, MS Micro Area",0.313201576,0.482069291,0.437871742,1.233142608
310M300US25060,"Gulfport-Biloxi-Pascagoula, MS Metro Area",0.435868856,0.484787154,0.432116932,1.352772941
310M300US25100,"Guymon, OK Micro Area",0.498116391,0.537271303,0.416450232,1.451837925
310M300US25180,"Hagerstown-Martinsburg, MD-WV Metro Area",0.522448533,0.575309659,0.444307822,1.542066014
310M300US25200,"Hailey, ID Micro Area",0.520177576,0.520208374,0.499159219,1.53954517
310M300US25220,"Hammond, LA Metro Area",0.407131701,0.527706537,0.429289491,1.364127729
310M300US25260,"Hanford-Corcoran, CA Metro Area",0.416009904,0.518059405,0.494403055,1.428472364
310M300US25300,"Hannibal, MO Micro Area",0.466062711,0.56486638,0.44478277,1.475711861
310M300US25420,"Harrisburg-Carlisle, PA Metro Area",0.568247499,0.591558762,0.467126598,1.626932859
310M300US25460,"Harrison, AR Micro Area",0.451503807,0.634016027,0.452112937,1.537632772
310M300US25500,"Harrisonburg, VA Metro Area",0.501331817,0.545883751,0.476806156,1.524021723
310M300US25540,"Hartford-West Hartford-East Hartford, CT Metro Area",0.564511509,0.605043086,0.441237343,1.610791938
310M300US25580,"Hastings, NE Micro Area",0.511438244,0.595506498,0.454222005,1.561166747
310M300US25620,"Hattiesburg, MS Metro Area",0.382387845,0.494504743,0.426061066,1.302953654
310M300US25700,"Hays, KS Micro Area",0.492955959,0.53867105,0.413610532,1.445237541
310M300US25720,"Heber, UT Micro Area",0.666083547,0.572114441,0.4879027,1.726100689
310M300US25740,"Helena, MT Micro Area",0.590742315,0.610271343,0.459447377,1.660461036
310M300US25760,"Helena-West Helena, AR Micro Area",0.181180434,0.463225345,0.431547528,1.075953307
310M300US25780,"Henderson, NC Micro Area",0.299178116,0.488505077,0.457972112,1.245655305
310M300US25820,"Hereford, TX Micro Area",0.509278405,0.529561649,0.459329607,1.498169662
310M300US25840,"Hermiston-Pendleton, OR Micro Area",0.44919136,0.555569392,0.46889846,1.473659212
310M300US25860,"Hickory-Lenoir-Morganton, NC Metro Area",0.436283099,0.580648974,0.450949847,1.46788192
310M300US25880,"Hillsdale, MI Micro Area",0.453630628,0.599258124,0.366337417,1.419226169
310M300US25900,"Hilo, HI Micro Area",0.475065129,0.545169253,0.532467844,1.552702226
310M300US25940,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",0.487473225,0.592632574,0.449930101,1.5300359
310M300US25980,"Hinesville, GA Metro Area",0.423261153,0.429818945,0.427900151,1.280980249
310M300US26020,"Hobbs, NM Micro Area",0.495718601,0.54632794,0.483070395,1.525116936
310M300US26090,"Holland, MI Micro Area",0.563661443,0.661057937,0.277394602,1.502113982
310M300US26140,"Homosassa Springs, FL Metro Area",0.40348859,0.626614718,0.458037162,1.48814047
310M300US26220,"Hood River, OR Micro Area",0.549454036,0.632029002,0.438429661,1.619912698
310M300US26260,"Hope, AR Micro Area",0.40349939,0.544923597,0.464243075,1.412666062
310M300US26300,"Hot Springs, AR Metro Area",0.400562007,0.58030244,0.462581174,1.443445621
310M300US26340,"Houghton, MI Micro Area",0.412818601,0.587545325,0.29688726,1.297251187
310M300US26380,"Houma-Thibodaux, LA Metro Area",0.463154812,0.563245174,0.421050445,1.447450431
310M300US26420,"Houston-The Woodlands-Sugar Land, TX Metro Area",0.497827336,0.548996915,0.462917326,1.509741577
310M300US26460,"Hudson, NY Micro Area",0.531831427,0.563800488,0.426751854,1.522383769
310M300US26500,"Huntingdon, PA Micro Area",0.477530289,0.570527402,0.447060515,1.495118206
310M300US26540,"Huntington, IN Micro Area",0.551130374,0.623405122,0.394662322,1.569197818
310M300US26580,"Huntington-Ashland, WV-KY-OH Metro Area",0.429888883,0.564174119,0.401475876,1.395538877
310M300US26620,"Huntsville, AL Metro Area",0.515238974,0.622964556,0.455631583,1.593835113
310M300US26660,"Huntsville, TX Micro Area",0.410251734,0.488526697,0.440943386,1.339721817
310M300US26700,"Huron, SD Micro Area",0.480828394,0.602968573,0.441969853,1.52576682
310M300US26740,"Hutchinson, KS Micro Area",0.497534513,0.564968489,0.43756815,1.500071151
310M300US26780,"Hutchinson, MN Micro Area",0.579153946,0.661369449,0.399457199,1.639980594
310M300US26820,"Idaho Falls, ID Metro Area",0.519279434,0.624387176,0.486074915,1.629741526
310M300US26860,"Indiana, PA Micro Area",0.434451245,0.597640151,0.449076191,1.481167586
310M300US26900,"Indianapolis-Carmel-Anderson, IN Metro Area",0.510596659,0.569882204,0.423374001,1.503852865
310M300US26940,"Indianola, MS Micro Area",0.165599338,0.460301701,0.459685672,1.085586711
310M300US26960,"Ionia, MI Micro Area",0.509195383,0.630164423,0.256440147,1.395799953
310M300US26980,"Iowa City, IA Metro Area",0.541828311,0.60743685,0.425424386,1.574689547
310M300US27020,"Iron Mountain, MI-WI Micro Area",0.477916666,0.574625099,0.357417222,1.409958987
310M300US27060,"Ithaca, NY Metro Area",0.478672921,0.5337607,0.377590418,1.39002404
310M300US27100,"Jackson, MI Metro Area",0.46205948,0.580151069,0.241065551,1.2832761
310M300US27140,"Jackson, MS Metro Area",0.431058336,0.550776701,0.45416444,1.435999477
310M300US27160,"Jackson, OH Micro Area",0.393152298,0.550480923,0.322375753,1.266008973
310M300US27180,"Jackson, TN Metro Area",0.421106147,0.528918993,0.376022105,1.326047245
310M300US27220,"Jackson, WY-ID Micro Area",0.674288786,0.531413936,0.510255131,1.715957853
310M300US27260,"Jacksonville, FL Metro Area",0.495510646,0.568466992,0.444722166,1.508699804
310M300US27300,"Jacksonville, IL Micro Area",0.468436803,0.584173777,0.451498349,1.50410893
310M300US27340,"Jacksonville, NC Metro Area",0.46465686,0.464074501,0.440745976,1.369477338
310M300US27380,"Jacksonville, TX Micro Area",0.411961553,0.571382693,0.422788379,1.406132626
310M300US27420,"Jamestown, ND Micro Area",0.59097021,0.551629884,0.405369699,1.547969794
310M300US27460,"Jamestown-Dunkirk-Fredonia, NY Micro Area",0.427911595,0.547170691,0.379510067,1.354592352
310M300US27500,"Janesville-Beloit, WI Metro Area",0.503479674,0.579089698,0.43247561,1.515044982
310M300US27540,"Jasper, IN Micro Area",0.569534114,0.646626011,0.308815591,1.524975716
310M300US27600,"Jefferson, GA Micro Area",0.503658143,0.62330898,0.483312576,1.610279699
310M300US27620,"Jefferson City, MO Metro Area",0.529470388,0.571287572,0.465367889,1.566125849
310M300US27660,"Jennings, LA Micro Area",0.372882272,0.560604764,0.431932587,1.365419624
310M300US27700,"Jesup, GA Micro Area",0.380876761,0.538348041,0.461125023,1.380349826
310M300US27740,"Johnson City, TN Metro Area",0.413879901,0.530597482,0.409425467,1.353902851
310M300US27780,"Johnstown, PA Metro Area",0.451738367,0.590812533,0.430869584,1.473420484
310M300US27860,"Jonesboro, AR Metro Area",0.449742375,0.506785115,0.44760921,1.4041367
310M300US27900,"Joplin, MO Metro Area",0.477438478,0.57542273,0.390100514,1.442961722
310M300US27920,"Junction City, KS Micro Area",0.504310817,0.435168087,0.417513006,1.35699191
310M300US27940,"Juneau, AK Micro Area",0.698329272,0.531961657,0.435371656,1.665662585
310M300US27980,"Kahului-Wailuku-Lahaina, HI Metro Area",0.613557456,0.507235525,0.403381663,1.524174645
310M300US28020,"Kalamazoo-Portage, MI Metro Area",0.47468882,0.573324432,0.290795381,1.338808632
310M300US28060,"Kalispell, MT Micro Area",0.503540945,0.617259797,0.45878337,1.579584112
310M300US28100,"Kankakee, IL Metro Area",0.483478636,0.555096368,0.445278174,1.483853178
310M300US28140,"Kansas City, MO-KS Metro Area",0.54839533,0.562010825,0.454400783,1.564806939
310M300US28180,"Kapaa, HI Micro Area",0.605892692,0.542042236,0.375339107,1.523274034
310M300US28260,"Kearney, NE Micro Area",0.531448864,0.591908394,0.425817753,1.549175011
310M300US28300,"Keene, NH Micro Area",0.544135732,0.548313677,0.399547702,1.491997111
310M300US28340,"Kendallville, IN Micro Area",0.531984663,0.568474425,0.413213794,1.513672882
310M300US28380,"Kennett, MO Micro Area",0.333066283,0.490871402,0.447203673,1.271141358
310M300US28420,"Kennewick-Richland, WA Metro Area",0.535318277,0.59759327,0.422707634,1.555619181
310M300US28500,"Kerrville, TX Micro Area",0.485016553,0.54725279,0.459274995,1.491544338
310M300US28540,"Ketchikan, AK Micro Area",0.594152356,0.470100147,0.475155227,1.53940773
310M300US28580,"Key West, FL Micro Area",0.570237575,0.495761953,0.391851498,1.457851027
310M300US28620,"Kill Devil Hills, NC Micro Area",0.531043893,0.491031692,0.487787075,1.50986266
310M300US28660,"Killeen-Temple, TX Metro Area",0.48475064,0.48528378,0.425519947,1.395554366
310M300US28700,"Kingsport-Bristol-Bristol, TN-VA Metro Area",0.430646769,0.562084432,0.426951792,1.419682994
310M300US28740,"Kingston, NY Metro Area",0.500640925,0.577926983,0.404489182,1.483057089
310M300US28780,"Kingsville, TX Micro Area",0.383652824,0.469007775,0.781308131,1.633968729
310M300US28820,"Kinston, NC Micro Area",0.336473948,0.490423599,0.462974846,1.289872393
310M300US28860,"Kirksville, MO Micro Area",0.384772144,0.534674197,0.436030515,1.355476856
310M300US28900,"Klamath Falls, OR Micro Area",0.421324287,0.564634877,0.434961481,1.420920646
310M300US28940,"Knoxville, TN Metro Area",0.46997729,0.566207511,0.427237363,1.463422164
310M300US29020,"Kokomo, IN Metro Area",0.478477625,0.547082778,0.297062814,1.322623216
310M300US29060,"Laconia, NH Micro Area",0.566824002,0.551651229,0.431155662,1.549630892
310M300US29100,"La Crosse-Onalaska, WI-MN Metro Area",0.5285507,0.62178725,0.465439845,1.615777795
310M300US29180,"Lafayette, LA Metro Area",0.450714065,0.558259709,0.450132024,1.459105798
310M300US29200,"Lafayette-West Lafayette, IN Metro Area",0.485011367,0.554322302,0.384221998,1.423555667
310M300US29260,"La Grande, OR Micro Area",0.444762322,0.574592195,0.418102494,1.437457011
310M300US29300,"LaGrange, GA Micro Area",0.382950163,0.476032512,0.4651799,1.324162574
310M300US29340,"Lake Charles, LA Metro Area",0.476281498,0.559128599,0.447977481,1.483387578
310M300US29380,"Lake City, FL Micro Area",0.39856408,0.566616787,0.40348875,1.368669618
310M300US29420,"Lake Havasu City-Kingman, AZ Metro Area",0.394999054,0.518080858,0.42362217,1.336702083
310M300US29460,"Lakeland-Winter Haven, FL Metro Area",0.443306667,0.546169834,0.444878146,1.434354646
310M300US29500,"Lamesa, TX Micro Area",0.378675021,0.519145581,0.451914238,1.34973484
310M300US29540,"Lancaster, PA Metro Area",0.565152361,0.620536268,0.462705085,1.648393714
310M300US29620,"Lansing-East Lansing, MI Metro Area",0.48680766,0.578177555,0.257828713,1.322813928
