"","hdi_rank","country","inequality_adjusted_life","inequality_adjusted_education","maternal_mortality","parliament_pct_women","labor_participation_women","labor_participation_men","total_pop","urban_pct_pop","pop_under5","pop_15to64","pop_over65","mortality_infant_2018","mortality_under5_2018","mortality_female_2018","mortality_male_2018","tuberculosis_2018","health_expenditure_2017","gdp_total","gdp_percapita","consumer_price_index","labor_participation","total_unemployment","youth_unemployment","prison_5yr","trade","foreign_investment","net_migration","immigrant_pop","tourists_2018","internet_users_2018","mobile_users_2018"
"1",1,"Norway",0.931,0.908,2,40.8,60.4,67.2,5.4,82.6,0.0555555555555556,0.648148148148148,0.166666666666667,2.1,2.5,39,62,4.1,10.4,340.3,63633,120,63.8,3.3,9.3,80,72.1,0.4,5.3,16.1,5688,96.5,107.2
"2",2,"Ireland",0.926,0.892,5,24.3,56,68.4,4.9,63.4,0.0612244897959184,0.653061224489796,0.142857142857143,3.1,3.7,42,71,7,7.2,428.8,86781,107,62.1,4.9,13.1,82,239.2,-20.4,4.9,17.1,10926,84.5,103.2
"3",2,"Switzerland",0.947,0.883,5,38.6,62.9,73.8,8.6,73.8,0.0465116279069768,0.662790697674419,0.186046511627907,3.7,4.1,36,58,6.4,12.3,588.5,68628,100,68.3,4.6,7.4,77,119.4,-2.6,6.1,29.9,10362,89.7,129.6
"4",4,"Iceland",0.946,0.9,4,38.1,70.8,79.2,0.3,93.9,0,0.666666666666667,0.333333333333333,1.5,2,38,66,2.7,8.3,20.2,55874,129,75,2.8,7.8,40,85.9,-1.8,1.1,15.5,2344,99,126.1
"5",6,"Germany",0.908,0.922,7,31.6,55.3,66.6,83.5,77.4,0.0479041916167665,0.646706586826347,0.215568862275449,3.1,3.7,48,87,7.3,11.2,4473.8,53815,113,60.8,3,5.4,79,88.1,1.3,6.6,15.7,38881,89.7,129.3
"6",7,"Sweden",0.938,0.884,4,47.3,61.4,67.8,10,87.7,0.06,0.62,0.2,2.2,2.7,38,62,5.5,11,547.2,53205,111,64.6,6.5,17.8,61,90.5,4.6,4,20,7440,92.1,125.1
"7",8,"Australia",0.94,0.899,6,36.6,60.3,70.9,25.2,86.1,0.0674603174603175,0.646825396825397,0.158730158730159,3.1,3.7,45,76,6.6,9.2,1262,49756,120,65.5,5.3,12.1,173,45.7,2.8,6.4,30,9246,86.5,113.6
"8",8,"Netherlands",0.928,0.865,5,33.8,58.3,69.1,17.1,91.9,0.0526315789473684,0.64327485380117,0.198830409356725,3.3,3.9,51,66,5.3,10.1,990.4,57141,116,63.6,3.2,6.4,66,154.3,3.1,0.9,13.4,18780,94.7,124.3
"9",10,"Denmark",0.903,0.894,4,39.1,58.2,66.3,5.8,88,0.0517241379310345,0.637931034482759,0.206896551724138,3.6,4.2,52,82,5.4,10.1,332.7,57184,110,62.2,4.9,9.8,63,105,-1.9,2.6,12.5,12749,97.6,125.1
"10",11,"Finland",0.924,0.907,3,47,55.5,62.8,5.5,85.4,0.0545454545454545,0.618181818181818,0.218181818181818,1.4,1.7,44,89,4.7,9.2,268.4,48621,112,59.1,6.6,16.3,54,79.5,3.1,2.5,6.9,3224,88.9,132.2
"11",11,"Singapore",0.954,0.751,8,23,62,78.3,5.8,100,0.0344827586206897,0.758620689655172,0.120689655172414,2.3,2.8,35,60,47,4.4,555.2,97341,114,70.5,4.1,9.3,208,319.1,28.3,4.7,37.1,14673,88.2,145.7
"12",13,"United Kingdom",0.905,0.902,7,28.9,57.6,68.1,67.5,83.7,0.0592592592592593,0.638518518518518,0.185185185185185,3.6,4.3,55,86,8,9.6,3121.1,46699,120,62.8,3.9,11.3,137,64.3,1,3.9,14.1,36316,94.9,117.5
"13",14,"Belgium",0.914,0.828,5,43.3,48.6,58.7,11.5,98,0.0521739130434783,0.643478260869565,0.191304347826087,2.9,3.7,49,80,9,10.3,593.8,51708,117,53.6,5.6,15.7,88,163.3,-5.4,4.2,17.2,9119,88.7,103.4
"14",16,"Canada",0.916,0.87,10,33.2,60.8,69.4,37.4,81.5,0.053475935828877,0.665775401069519,0.176470588235294,4.3,5,52,83,5.6,10.6,1843.1,49031,117,65.1,5.6,10.8,108,65,2.6,6.6,21.3,21134,91,89.2
"15",17,"United States",0.848,0.875,19,23.7,56.1,68.2,329.1,82.5,0.0595563658462473,0.652385293223944,0.161956852020662,5.6,6.5,82,139,3,17.1,20575,62683,117,62,3.7,8.5,663,26.4,1.5,2.9,15.4,79746,87.3,123.7
"16",18,"Austria",0.912,0.84,5,38.5,55.1,66.6,9,58.5,0.0444444444444444,0.666666666666667,0.188888888888889,2.9,3.5,42,79,7.1,10.4,500.2,56352,118,60.7,4.7,8.4,103,107.7,2.9,7.4,19.9,30816,87.7,123.5
"17",19,"Israel",0.937,0.833,3,23.3,59.7,68.5,8.5,92.5,0.0941176470588235,0.6,0.117647058823529,3,3.7,40,71,4,7.4,363.6,40162,108,64,3.9,7.3,231,58.5,4.6,1.2,23,4121,81.6,127.7
"18",19,"Japan",0.965,0.812,5,14.5,52.7,71.3,126.9,91.7,0.0386130811662727,0.594168636721828,0.279747832939322,1.8,2.5,36,66,14,10.9,5231.1,41429,105,61.7,2.3,3.7,40,36.8,0.7,0.6,2,31192,84.6,139.2
"19",22,"Slovenia",0.916,0.891,7,22.3,53.4,63.4,2.1,54.8,0.0476190476190476,0.619047619047619,0.19047619047619,1.7,2.1,45,91,5.3,8.2,80.8,38689,111,58.4,4.2,9.1,67,159.7,2.6,1,12.2,4425,79.8,118.7
"20",23,"Korea (Republic of)",0.941,0.789,11,16.7,52.9,73.1,51.2,81.4,0.0390625,0.72265625,0.150390625,2.7,3.2,32,79,66,7.6,2206,42661,115,63,4.1,11,106,76.7,0.6,0.2,2.3,15347,95.9,129.7
"21",23,"Luxembourg",0.925,0.756,5,25,54.9,63.7,0.6,91.2,0,0.666666666666667,0.166666666666667,1.9,2.4,41,66,8,5.5,71,114482,115,59.3,5.4,14.9,108,381.5,-7.9,16.3,47.4,1018,97.1,132.2
"22",25,"Spain",0.949,0.691,4,41.9,51.9,63.4,46.7,80.6,0.0428265524625268,0.657387580299786,0.197002141327623,2.5,3,38,75,9.4,8.9,1924.7,40883,111,57.5,14,32.9,126,66.9,1.3,0.9,13.1,82773,86.1,115.9
"23",26,"France",0.927,0.74,8,36.9,50.8,59.9,65.1,80.7,0.0568356374807988,0.619047619047619,0.204301075268817,3.4,4,48,95,8.9,11.3,3097.1,46184,110,55.1,8.4,19.1,106,64.5,2.5,0.6,12.8,89322,82,108.4
"24",27,"Czechia",0.886,0.878,3,20.6,52.9,68.5,10.7,73.9,0.0560747663551402,0.644859813084112,0.196261682242991,2.7,3.4,51,109,5.4,7.2,430.1,40314,116,60.6,1.9,6.4,202,144.9,3.8,2.1,4.8,10611,80.7,119.2
"25",28,"Malta",0.918,0.774,6,14.9,46,67.1,0.4,94.7,0,0.75,0.25,6.1,7,35,64,14,9.3,21.8,43340,113,56.5,3.5,8.2,141,261,30.3,2.1,19.3,2599,81.4,140.2
"26",29,"Estonia",0.871,0.862,9,29.7,57.1,71,1.3,69.1,0.0769230769230769,0.615384615384615,0.230769230769231,2.1,2.6,56,155,13,6.4,48.7,36710,122,63.6,5.1,12.6,195,141.2,9.2,3,14.4,3234,89.4,145.4
"27",29,"Italy",0.947,0.709,2,35.3,40.8,59,60.6,70.7,0.0396039603960396,0.636963696369637,0.229372937293729,2.6,3,37,65,7,8.8,2557.4,42413,111,49.6,9.9,29.3,101,60.1,1.5,2.5,10.4,61567,74.4,137.5
"28",31,"United Arab Emirates",0.845,0.656,3,50,52.4,93.4,9.8,86.8,0.0510204081632653,0.836734693877551,0.0102040816326531,6.5,7.6,45,70,1,3.3,655.8,67119,115,82.1,2.3,7.3,107,160.9,2.5,4.2,87.9,21286,98.5,208.5
"29",32,"Greece",0.924,0.755,3,20.7,44.2,59.8,10.5,79.4,0.0380952380952381,0.638095238095238,0.219047619047619,3.6,4.5,42,94,4.5,8,324.9,30315,102,51.8,17.2,35.1,101,74.4,2.2,-1.5,11.6,30123,73,115.7
"30",33,"Cyprus",0.904,0.74,6,17.9,57.8,68.3,1.2,66.8,0.0833333333333333,0.666666666666667,0.166666666666667,1.9,2.4,33,65,5.4,6.7,34.9,39545,103,63.1,7.3,15.6,52,142.6,97.1,4.2,16,3939,84.4,100.9
"31",34,"Lithuania",0.813,0.863,8,21.3,56.5,67.7,2.8,67.9,0.0357142857142857,0.642857142857143,0.214285714285714,3.3,4,79,213,44,6.5,103,36975,118,61.6,6.4,12.4,232,150.6,2.5,-11.6,4.2,2825,79.7,164.3
"32",35,"Poland",0.865,0.826,2,27.9,48.6,65.5,37.9,60,0.050131926121372,0.66754617414248,0.182058047493404,3.8,4.4,62,161,16,6.5,1256.3,33086,114,56.7,3.5,11.6,192,106.2,2.5,-0.8,1.7,19622,77.5,134.7
"33",37,"Latvia",0.805,0.861,19,30,55.7,68.4,1.9,68.2,0.0526315789473684,0.631578947368421,0.210526315789474,3.3,3.9,85,229,29,6,59,30830,117,61.4,6.5,12.3,183,119.7,2.6,-7.6,12.4,1946,83.6,107.3
"34",38,"Portugal",0.921,0.653,8,38.7,54.2,64.1,10.2,65.8,0.0392156862745098,0.647058823529412,0.225490196078431,3.1,3.7,42,104,24,9,357.4,34798,111,58.8,6.3,18.4,127,87.6,3.5,-0.6,8.7,16186,74.7,115.6
"35",39,"Slovakia",0.841,0.813,5,20,52.2,67.4,5.5,53.7,0.0545454545454545,0.672727272727273,0.163636363636364,4.6,5.6,64,145,5.8,6.7,178.9,32793,115,59.5,5.6,16.2,189,185.2,2.2,0.3,3.4,2256,80.7,132.8
"36",40,"Hungary",0.838,0.796,12,12.6,48.5,65.5,9.7,71.6,0.0515463917525773,0.65979381443299,0.195876288659794,3.6,4.3,81,168,6.4,6.9,318.7,32623,122,56.5,3.4,11.1,175,163,3.8,0.6,5.3,17552,76.1,103.4
"37",40,"Saudi Arabia",0.794,0.647,17,19.9,22.1,78.4,34.3,84.1,0.087463556851312,0.717201166180758,0.0349854227405248,6,7.1,76,92,10,5.2,1609.3,46962,118,55.9,5.9,28.6,206,62.2,0.6,4.1,38.3,15334,93.3,122.6
"38",42,"Bahrain",0.833,0.594,14,18.8,45,87.2,1.6,89.4,0.0625,0.8125,0,6.1,7.1,56,72,11,4.7,73.9,45026,118,73.4,0.7,4.6,233,151.4,0.3,31.1,45.2,12045,98.6,133.3
"39",43,"Chile",0.868,0.726,13,22.7,51.8,74,19,87.6,0.0631578947368421,0.684210526315789,0.121052631578947,6.2,7.2,59,108,18,9,459.1,24226,132,62.6,7.1,19,246,56.8,2,6,5,5723,82.3,134.4
"40",43,"Croatia",0.861,0.767,8,20.5,45.4,57.5,4.1,57.2,0.0487804878048781,0.658536585365854,0.219512195121951,4,4.7,50,118,8.4,6.8,116,28509,110,51.2,6.9,17.8,77,102.8,1.9,-1.9,12.5,16645,72.7,105.6
"41",45,"Qatar",0.874,0.581,9,9.8,56.8,94.7,2.8,99.2,0.0357142857142857,0.857142857142857,0,5.8,6.8,32,41,31,2.6,262.4,92651,115,86.8,0.1,0.4,47,86.5,-1.5,14.7,78.7,1819,99.7,141.9
"42",46,"Argentina",0.797,0.804,39,39.9,50.7,72.7,44.8,92,0.0825892857142857,0.640625,0.111607142857143,8.8,9.9,79,147,27,9.1,990.2,22034,233,61.3,9.8,25.3,194,32.4,1.4,0.1,4.9,6942,74.3,132.1
"43",49,"Romania",0.808,0.724,19,19.6,45.3,64.7,19.4,54.1,0.0463917525773196,0.654639175257732,0.185567010309278,6.1,7.3,73,172,68,5.2,578.9,29909,124,54.7,4,15.4,107,84.6,2.8,-3.8,2.4,11720,70.7,116.2
"44",51,"Kazakhstan",0.761,0.804,10,22.1,62.7,75.5,18.6,57.5,0.102150537634409,0.634408602150538,0.0752688172043011,8.8,9.9,94,221,68,3.1,487.9,26351,183,68.8,4.6,3.9,201,64.4,2,-1,20,8789,78.9,142
"45",52,"Russian Federation",0.751,0.789,17,16.5,54.8,70.2,145.9,74.6,0.0644276901987663,0.667580534612748,0.150788211103496,6.1,7.2,120,322,54,5.3,3968.2,27044,181,61.8,4.6,16.1,386,49.1,1.9,1.3,8,24551,80.9,157.4
"46",54,"Turkey",0.808,0.611,17,17.4,34,72.6,83.4,75.6,0.0803357314148681,0.670263788968825,0.0875299760191846,9.1,10.6,62,119,16,4.2,2350,28167,234,52.8,13.5,23.7,322,61.4,1.1,3.5,7,45768,71,97.3
"47",55,"Uruguay",0.821,0.715,17,20.9,55.6,73.3,3.5,95.4,0.0571428571428571,0.628571428571429,0.142857142857143,6.4,7.6,76,139,33,9.3,74.6,21561,203,64,8.7,27.1,297,41,1.3,-0.9,2.4,3469,68.3,149.9
"48",56,"Bulgaria",0.795,0.732,10,25.8,49.2,62,7,75.3,0.0428571428571429,0.642857142857143,0.214285714285714,5.9,7.1,86,184,22,8.1,161.1,23091,114,55.4,4.3,9.9,94,123.7,2.2,-0.7,2.4,9273,64.8,118.1
"49",57,"Panama",0.792,0.62,52,21.1,53.4,79.9,4.2,68.1,0.0952380952380952,0.666666666666667,0.0952380952380952,13.1,15.3,77,148,52,7.3,133.6,31459,122,66.6,3.9,10,397,89.4,9.1,2.7,4.4,1785,57.9,130.1
"50",58,"Bahamas",0.773,0.693,70,21.8,68.1,81.6,0.4,83.1,0,0.75,0,8.3,10.2,117,194,14,5.8,13.9,35783,116,74.6,10.4,23.5,461,77.4,4,2.6,16.2,1633,85,99
"51",58,"Barbados",0.831,0.739,27,29.4,61.7,69.1,0.3,31.2,0,0.666666666666667,0,11.3,12.2,92,130,0.4,6.8,4.5,15639,134,65.2,10.3,30.2,296,83.7,3.8,-0.3,12.1,680,81.8,122.6
"52",61,"Georgia",0.762,0.826,25,14.8,57.4,80.8,4,59,0.075,0.65,0.15,8.7,9.8,77,222,80,7.6,55.9,15014,134,68.3,14.4,30.5,239,116.9,7.2,-2.5,2,4757,64,133.4
"53",62,"Costa Rica",0.862,0.642,27,45.6,48.1,76.2,5,80.1,0.08,0.7,0.1,7.6,8.8,57,113,10,7.3,99.1,19642,129,62.1,11.9,30.5,287,66.1,4.1,0.8,8.3,3017,74.1,169.9
"54",62,"Malaysia",0.811,0.638,29,15.5,50.7,77.1,31.9,76.6,0.0815047021943574,0.695924764890282,0.0689655172413793,6.7,7.8,84,160,92,3.9,905.8,28351,121,64.3,3.3,11.3,178,123.1,2.4,1.6,10.7,25832,81.2,134.5
"55",64,"Kuwait",0.803,0.497,12,4.6,49.7,87.5,4.2,100,0.0714285714285714,0.761904761904762,0.0238095238095238,6.7,7.9,41,69,23,5.3,209.7,49846,127,73.5,2.2,15.8,148,100.5,0,9.8,72.1,8508,99.6,178.6
"56",64,"Serbia",0.819,0.724,12,37.7,47.4,62.8,8.8,56.3,0.0454545454545455,0.659090909090909,0.181818181818182,4.8,5.5,75,142,17,8.4,126.3,18180,144,54.9,12.7,30,156,112.6,8.3,0.5,9.4,1711,73.4,97.6
"57",66,"Mauritius",0.766,0.639,61,20,45.2,72,1.3,40.8,0.0769230769230769,0.692307692307692,0.153846153846154,13.6,15.5,94,188,13,5.7,29.1,22989,130,58.3,6.7,23.9,193,92.8,2.6,0,2.3,1399,58.6,151.4
"58",70,"Iran (Islamic Republic of)",0.792,0.719,16,5.9,17.5,71.5,82.9,75.4,0.0916767189384801,0.689987937273824,0.0639324487334137,12.4,14.4,50,83,14,8.7,1172.7,14536,551,44.7,11.4,27.4,293,48.8,1.1,-0.7,3.2,7295,70,108.5
"59",72,"Sri Lanka",0.815,0.657,36,5.3,35.4,74.6,21.3,18.6,0.07981220657277,0.652582159624413,0.107981220657277,6.4,7.4,56,151,64,3.8,285.1,13078,156,53.9,4.2,21.2,98,52.4,1.8,-4.6,0.2,2334,34.1,115.1
"60",73,"Bosnia and Herzegovina",0.835,0.59,10,21.1,35.4,58.1,3.3,48.6,0.0303030303030303,0.666666666666667,0.181818181818182,5,5.8,60,115,25,8.9,49.2,14895,105,46.4,18.4,39.7,84,95.9,2.6,-6.4,1.1,1053,70.1,104.1
"61",74,"Mexico",0.758,0.574,33,48.4,44.2,78.5,127.6,80.4,0.0862068965517241,0.663793103448276,0.0744514106583072,11,12.7,96,184,23,5.5,2519.2,19746,142,60.7,3.4,7.1,156,78.2,2.3,-0.5,0.8,41313,65.8,93
"62",79,"Peru",0.779,0.614,88,30,70.3,85.1,32.5,78.1,0.0861538461538462,0.664615384615385,0.0830769230769231,11.1,14.3,85,146,123,5,417.7,12848,130,77.6,3.3,8.4,284,47.1,2.9,3.1,2.4,4419,52.5,123.8
"63",79,"Thailand",0.81,0.557,37,14.1,59.2,76.1,69.6,50.7,0.0517241379310345,0.708333333333333,0.123563218390805,7.8,9.1,78,187,153,3.7,1285.5,18463,113,67.3,0.8,3.9,528,110.3,1.2,0.3,5.2,38178,56.8,180.2
"64",81,"Armenia",0.774,0.718,26,23.5,47.1,65.9,3,63.2,0.0666666666666667,0.666666666666667,0.1,11,12.4,66,173,31,10.4,40.4,13654,129,55.6,17,35.5,77,91.4,1.9,-1.7,6.4,1652,64.7,121.3
"65",82,"North Macedonia",0.791,0.646,7,39.2,43,67.3,2.1,58.2,0.0476190476190476,0.666666666666667,0.142857142857143,8.7,9.9,63,120,13,6.1,34.4,16506,113,55.1,17.8,39.1,108,137.3,3.8,-0.5,6.3,707,79.2,98.5
"66",83,"Colombia",0.787,0.555,83,19.6,57.3,80.9,50.3,81.1,0.073558648111332,0.685884691848907,0.0874751491053678,12.2,14.2,78,152,33,7.2,741.5,14731,141,68.8,9.7,19,235,38.1,4.5,4.2,2.3,3904,62.3,129.9
"67",84,"Brazil",0.766,0.547,60,15,54.2,74.1,211,86.8,0.0691943127962085,0.697630331753554,0.0924170616113744,12.8,14.4,91,189,45,9.5,3092.2,14652,167,63.9,12.1,27.4,344,29,4.3,0.1,0.4,6621,67.5,98.8
"68",85,"China",0.806,0.58,29,24.9,60.5,75.3,1433.8,60.3,0.0592830241316781,0.707211605523783,0.114730087878365,7.4,8.6,60,94,61,5.2,22526.6,16117,125,68,4.3,10.3,110,35.7,1.1,-0.2,0.1,62900,54.3,115
