"","hdi_rank","country","inequality_adjusted_life","inequality_adjusted_education","maternal_mortality","parliament_pct_women","labor_participation_women","labor_participation_men","total_pop","urban_pct_pop","pop_under5","pop_15to64","pop_over65","mortality_infant_2018","mortality_under5_2018","mortality_female_2018","mortality_male_2018","tuberculosis_2018","health_expenditure_2017","gdp_total","gdp_percapita","consumer_price_index","labor_participation","total_unemployment","youth_unemployment","prison_5yr","trade","foreign_investment","net_migration","immigrant_pop","tourists_2018","internet_users_2018","mobile_users_2018"
"69",86,"Ecuador",0.776,0.605,59,38,55.2,81.1,17.4,64,0.0977011494252874,0.649425287356322,0.0747126436781609,12.2,14.2,88,161,44,8.3,197.6,11375,124,68,4,8.9,220,46.7,0.9,2.2,2.2,2535,57.3,92.3
"70",88,"Azerbaijan",0.702,0.673,26,16.8,63.4,69.7,10,56,0.08,0.7,0.06,19.2,21.5,89,149,63,6.7,144.4,14404,157,66.5,5.5,14.6,220,86,3.1,0.1,2.5,2633,79.8,103.9
"71",88,"Dominican Republic",0.691,0.56,95,24.3,51.4,77.4,10.7,81.8,0.0934579439252337,0.654205607476636,0.0747663551401869,24.1,28.8,115,197,45,6.1,197.8,18419,135,64.3,5.8,13.5,245,53,3.2,-2.8,5.3,6569,74.8,84.1
"72",90,"Moldova (Republic of)",0.722,0.659,19,25.7,40.5,46,4,42.7,0.05,0.725,0.125,13.6,15.8,96,237,86,7,34.6,13034,166,43.1,5.5,12.5,173,85.8,5,-0.3,2.6,160,76.1,88
"73",91,"Algeria",0.752,0.445,112,21.5,14.6,67.4,43.1,73.2,0.116009280742459,0.62877030162413,0.0649651972157773,20.1,23.5,81,103,69,6.4,488.6,11350,151,41.2,11.7,29.5,149,52,0.9,-0.2,0.6,2657,59.6,121.9
"74",92,"Lebanon",0.84,0.567,29,4.7,22.9,71.4,6.9,88.8,0.0869565217391304,0.666666666666667,0.072463768115942,6.4,7.4,53,76,11,8.2,100.9,14717,130,47,6.2,17.6,92,63.6,4.8,-4.5,27.2,1964,78.2,64.5
"75",95,"Maldives",0.852,0.405,53,4.6,41.6,84.2,0.5,40.2,0,0.8,0,7.4,8.6,42,67,33,9,10,18914,100,69.8,6.1,16.8,373,135.7,10.1,22.8,13,1484,63.2,166.4
"76",95,"Tunisia",0.794,0.458,43,22.6,23.8,69.4,11.7,69.3,0.0854700854700855,0.675213675213675,0.0854700854700855,14.6,17,67,107,35,7.2,125.8,10756,155,46.1,16,36.3,195,110.5,2.5,-0.3,0.5,8299,64.2,127.7
"77",97,"Suriname",0.693,0.551,120,31.4,38.8,63.7,0.6,66.1,0.166666666666667,0.666666666666667,0,16.9,18.9,118,220,38,6.2,9.5,16329,295,51.1,7.3,15.3,192,91,1.8,-1.7,7.9,278,48.9,130.6
"78",99,"Mongolia",0.667,0.649,45,17.3,53.3,66.4,3.2,68.5,0.125,0.65625,0.03125,14,16.3,123,288,428,4,39.7,12310,196,59.7,6,16.3,152,125.8,17.6,-0.3,0.7,529,23.7,133.2
"79",100,"Botswana",0.615,0.518,144,10.8,65.4,76.9,2.3,70.2,0.130434782608696,0.608695652173913,0.0434782608695652,30,36.5,162,249,275,6.1,40.9,17766,150,70.8,18.2,37.4,197,74.1,1.2,1.3,4.8,1623,47,150
"80",101,"Jamaica",0.754,0.651,80,19,59.8,72.5,2.9,56,0.0689655172413793,0.689655172413793,0.103448275862069,12.4,14.4,104,175,2.9,6,28.8,9761,163,66,8,22.1,132,89,4.9,-3.9,0.8,2473,55.1,101
"81",102,"Jordan",0.75,0.564,46,15.4,14.4,63.7,10.1,91.2,0.108910891089109,0.623762376237624,0.0396039603960396,13.9,16.2,89,124,5,8.1,100.1,9906,126,39.3,14.7,35,160,87.6,2.2,1.1,33.1,4150,66.8,87.6
"82",103,"Paraguay",0.719,0.531,84,16.8,59.2,84.6,7,61.9,0.1,0.642857142857143,0.0714285714285714,17.2,20.2,121,164,43,6.7,89.4,12685,144,72.1,4.8,11.4,210,69.2,1,-2.4,2.3,1181,65,107
"83",104,"Tonga",0.702,0.74,52,7.4,45.7,74.3,0.1,23.1,0,1,0,13.4,15.6,121,214,10,5.3,0.6,6267,121,59.8,1.1,3.6,174,98.2,3.3,-7.7,3.6,54,41.2,105.8
"84",107,"Bolivia (Plurinational State of)",0.614,0.573,155,51.8,63.2,80.5,11.5,69.8,0.104347826086957,0.617391304347826,0.0695652173913043,21.8,26.8,138,219,108,6.4,100.4,8724,148,71.8,3.5,6.9,160,56.4,-0.4,-0.8,1.4,1142,43.8,100.8
"85",107,"Indonesia",0.685,0.545,177,17.4,53.1,81.9,270.6,56,0.0883222468588322,0.677383592017738,0.0606060606060606,21.1,25,126,178,316,3,3196.7,11812,151,67.5,4.7,17,96,37.3,2.2,-0.4,0.1,15810,39.8,119.8
"86",107,"Philippines",0.668,0.61,121,28,46.1,73.3,108.1,47.1,0.0999074930619797,0.64199814986124,0.0527289546716004,22.5,28.4,131,235,554,4.4,963.1,8908,130,59.6,2.2,6.2,183,68.6,2,-0.6,0.2,7168,60.1,110.1
"87",111,"Samoa",0.738,0.678,43,10,31.1,55.5,0.2,18.1,0,0.5,0,13.6,15.8,81,138,6.4,5.5,1.3,6517,118,43.7,8.4,18.1,205,91.1,2,-14.3,2,164,33.6,63.6
"88",114,"South Africa",0.549,0.599,119,45.3,49.6,62.7,58.6,66.9,0.0989761092150171,0.655290102389078,0.0546075085324232,28.5,33.8,249,376,520,8.1,730.9,12482,159,56,28.2,56,284,59.2,1.3,2.5,7.2,10472,56.2,153.3
"89",116,"Egypt",0.707,0.383,37,14.9,21.9,70.9,100.4,42.7,0.127490039840637,0.608565737051793,0.0527888446215139,18.1,21.2,105,183,12,5.3,1180.9,11763,264,46.4,10.8,31.1,112,48.3,3,-0.4,0.5,11196,46.9,95.3
"90",117,"Viet Nam",0.742,0.519,43,26.7,72.7,82.4,96.5,36.6,0.0818652849740933,0.692227979274611,0.0756476683937824,16.5,20.7,76,189,182,5.5,775.7,8041,164,77.4,2,7.3,137,210.4,6.3,-0.8,0.1,15498,70.3,147.2
"91",120,"Kyrgyzstan",0.702,0.706,60,19.2,44.8,75.7,6.4,36.6,0.125,0.625,0.046875,16.9,18.9,94,211,116,6.2,33.9,5253,156,59.8,6.3,14.4,177,103.1,1.7,-0.6,3.1,423,38,122.6
"92",122,"Guyana",0.622,0.536,169,31.9,43.9,68.5,0.8,26.7,0.125,0.625,0.125,25.1,30.1,182,269,83,4.9,7.6,9703,116,56.2,11.9,21.3,275,79.1,30.4,-7.7,2,287,37.3,83
"93",123,"Iraq",0.655,0.392,79,25.2,11.6,74.2,39.3,70.7,0.137404580152672,0.585241730279898,0.0330788804071247,22.5,26.7,129,186,42,4.2,427.7,10881,120,43,12.8,25.1,105,76.4,-1.3,0.2,0.9,892,49.4,94.9
"94",124,"El Salvador",0.718,0.393,46,31,45.3,75.7,6.5,72.7,0.0923076923076923,0.646153846153846,0.0769230769230769,11.8,13.7,103,268,70,7.2,56.6,8776,111,59.1,4.1,9.6,617,77.2,2.7,-6.3,0.7,1677,33.8,146.9
"95",126,"Cabo Verde",0.716,0.429,58,23.6,53.3,67.6,0.5,66.2,0.2,0.8,0,16.7,19.5,86,182,46,5.2,3.9,7172,111,60.5,12.2,28,288,116.2,5.3,-2.5,2.8,710,58.2,112.2
"96",127,"Guatemala",0.713,0.359,95,19.4,39.9,86.3,17.6,51.4,0.119318181818182,0.613636363636364,0.0511363636363636,22.1,26.2,111,201,26,5.8,143.4,8638,143,62.4,2.5,5,141,45.9,1.3,-0.5,0.5,1781,65,118.7
"97",128,"Nicaragua",0.728,0.425,98,44.6,49.7,84.2,6.5,58.8,0.107692307692308,0.646153846153846,0.0615384615384615,15.7,18.3,103,201,41,8.6,35.4,5407,163,66.4,6.8,13,324,95.1,2.7,-3.3,0.6,1256,27.9,115.1
"98",129,"Bhutan",0.66,0.289,183,15.3,58.9,73.4,0.8,41.6,0.125,0.625,0,24.8,29.7,195,197,149,3.2,8.6,11345,167,66.7,2.3,10.5,156,86.7,0.1,0.4,7,274,48.1,93.3
"99",130,"Namibia",0.524,0.438,195,37,56.1,63.3,2.5,51,0.12,0.6,0.04,29,39.6,249,349,524,8.6,24,9637,158,59.5,20.3,39.5,314,83.5,-0.1,-2,4.3,1499,51,112.7
"100",131,"India",0.613,0.34,133,13.5,20.5,76.1,1366.4,34.5,0.085480093676815,0.670081967213115,0.0637441451990632,29.9,36.6,147,204,199,3.5,9229.2,6754,180,49.3,5.4,23.3,33,40,1.8,-0.4,0.4,17423,34.5,86.9
"101",132,"Honduras",0.737,0.382,65,21.1,52,85.9,9.7,57.7,0.103092783505155,0.639175257731959,0.0515463917525773,15.1,17.6,116,167,37,7.9,55.8,5728,150,68.8,5.4,10.3,216,96.6,3.8,-0.7,0.4,851,31.7,79.2
"102",133,"Bangladesh",0.669,0.332,173,20.6,36.3,81.4,163,37.4,0.0883435582822086,0.676073619631902,0.0515337423312883,25.1,30.2,115,151,221,2.3,775.1,4754,180,59,4.2,11.9,52,36.8,0.5,-2.3,1.3,1026,15,97.3
"103",137,"Lao People's Democratic Republic",0.571,0.331,185,27.5,76.7,80.2,7.2,35.6,0.111111111111111,0.638888888888889,0.0416666666666667,37.6,47.3,157,206,162,2.5,56.1,7826,136,78.5,0.6,1.7,122,75.1,7.4,-2.1,0.7,3770,25.5,51.9
"104",138,"Eswatini (Kingdom of)",0.463,0.423,437,12.1,48.5,56.8,1.1,24,0.0909090909090909,0.636363636363636,0,43,54.4,310,480,329,6.9,10,8688,163,52.5,22.1,46.5,304,84.4,2.9,-7.4,2.8,782,47,93.5
"105",138,"Ghana",0.514,0.365,308,13.1,63.6,71.9,30.4,56.7,0.134868421052632,0.595394736842105,0.0296052631578947,34.9,47.9,214,255,148,3.3,164.6,5413,268,67.8,4.3,9.2,49,71.4,4.6,-0.3,1.5,897,39,137.5
"106",141,"Timor-Leste",0.596,0.281,142,38.5,61.9,72.7,1.3,30.9,0.153846153846154,0.615384615384615,0.0769230769230769,39.3,45.8,117,169,498,3.9,4,3123,145,67.3,4.5,12.6,55,63,4.5,-4.3,0.7,75,27.5,103.2
"107",142,"Nepal",0.645,0.308,186,33.5,82.8,85.1,28.6,20.2,0.0944055944055944,0.646853146853147,0.0594405594405594,26.7,32.2,130,167,151,5.6,97.7,3417,189,83.8,1.4,2.3,68,54.9,0.2,1.5,1.7,1173,34,139.4
"108",143,"Kenya",0.557,0.412,342,23.3,72.1,77.3,52.6,27.5,0.133079847908745,0.583650190114068,0.0247148288973384,30.6,41.1,195,265,292,4.8,227.6,4330,181,74.7,2.6,7.2,102,33.4,1.9,-0.2,2,1364,17.8,96.3
"109",144,"Cambodia",0.628,0.352,160,19.3,76.3,88.9,16.5,23.8,0.109090909090909,0.642424242424242,0.0484848484848485,24,28,132,200,302,5.9,72.4,4389,128,82.3,0.7,1.1,191,123.6,13.7,-1.9,0.5,6201,40,119.5
"110",146,"Zambia",0.496,0.443,213,18,70.4,79.1,17.9,44.1,0.162011173184358,0.53072625698324,0.0223463687150838,40.4,57.8,222,321,346,4.5,62.1,3479,212,74.6,11.4,21.4,148,70,2.1,-0.5,1,1072,14.3,89.2
"111",147,"Myanmar",0.56,0.339,250,11.6,47.5,77.4,54,30.9,0.0833333333333333,0.681481481481481,0.0592592592592593,36.8,46.2,150,248,338,4.7,277.9,5142,168,61.7,1.6,4,171,60.7,1.7,-3.1,0.1,3551,30.7,113.8
"112",149,"Congo",0.529,0.429,378,13.6,67.5,71.4,5.4,67.4,0.148148148148148,0.555555555555555,0.0185185185185185,36.2,50.1,240,280,375,2.9,17.7,3298,125,69.4,9.5,21.4,26,112.3,37,-0.8,7.5,156,8.7,95.3
"113",150,"Zimbabwe",0.484,0.501,458,34.6,78.1,89,14.6,32.2,0.143835616438356,0.547945205479452,0.0273972602739726,33.9,46.2,338,373,210,6.6,41.5,2836,106,83.1,5,8.1,137,50,3.1,-8.2,2.8,2580,27.1,89.4
"114",153,"Cameroon",0.402,0.373,529,29.3,71.1,81.1,25.9,57,0.158301158301158,0.548262548262548,0.027027027027027,50.6,76.1,281,318,186,4.7,94.5,3653,119,76.1,3.4,5.8,130,40.6,2,-0.2,2,1081,23.2,69.1
"115",154,"Pakistan",0.51,0.227,140,20,21.9,81.7,216.6,36.9,0.127885503231764,0.606186518928901,0.0433979686057248,57.2,69.3,138,173,265,2.9,1015.8,4690,182,52.6,4.5,8.9,39,30.4,0.8,-1.1,1.5,966,15.5,72.6
"116",158,"Benin",0.418,0.269,397,7.2,68.8,73,11.8,47.9,0.161016949152542,0.542372881355932,0.0338983050847458,60.5,93,211,259,56,3.7,38.8,3287,111,70.9,2.2,4.4,70,63.7,1,-0.2,3.3,295,20,82.4
"117",159,"Uganda",0.486,0.377,375,34.9,67,73.9,44.3,24.4,0.173814898419865,0.514672686230248,0.0203160270880361,33.8,46.4,233,302,200,6.2,96.6,2181,174,70.3,1.8,2.7,119,46,3.7,4,3.9,1402,23.7,57.3
"118",160,"Rwanda",0.607,0.324,248,55.7,83.9,83.4,12.6,17.3,0.142857142857143,0.571428571428572,0.0317460317460318,27,35.3,162,216,59,6.6,28.1,2226,151,83.7,1,1.7,509,53.7,3.1,-0.7,4.3,932,21.8,78.9
"119",161,"Nigeria",0.336,0.297,917,4.1,47.9,57.9,201,51.2,0.166169154228856,0.535820895522388,0.027363184079602,75.7,119.9,325,364,219,3.8,1032,5135,268,52.9,8.1,14,37,33,0.5,-0.3,0.6,5265,42,88.2
"120",162,"C<f4>te d'Ivoire",0.388,0.246,617,13.3,48.2,65.5,25.7,51.2,0.159533073929961,0.556420233463035,0.0272373540856031,59.4,80.9,325,361,142,4.5,134.7,5238,112,57,3.3,5.1,66,45.6,1.1,-0.3,9.9,1965,46.8,134.9
"121",163,"Tanzania (United Republic of)",0.522,0.313,524,36.9,79.6,87.3,58,34.5,0.163793103448276,0.536206896551724,0.0258620689655172,37.6,53,193,250,253,3.6,149.8,2660,187,83.4,2,3.6,67,32.2,1.8,-0.7,0.9,1378,25,77.2
"122",164,"Madagascar",0.571,0.343,335,16.9,83.4,88.9,27,37.9,0.148148148148148,0.566666666666667,0.0296296296296296,38.2,53.6,182,233,233,5.5,44.4,1646,184,86.1,1.8,3.1,95,59.8,4.4,-0.1,0.1,291,9.8,40.6
"123",165,"Lesotho",0.353,0.428,544,23,60.2,75.9,2.1,28.6,0.142857142857143,0.619047619047619,0.0476190476190476,65.7,81.1,419,546,611,8.8,5.9,2768,156,67.9,23.4,33.7,102,134.6,4.8,-4.8,0.3,1173,29,113.8
"124",167,"Togo",0.439,0.322,396,16.5,76.3,78.9,8.1,42.2,0.148148148148148,0.555555555555556,0.0246913580246914,47.4,69.8,244,278,36,6.2,12.9,1596,113,77.6,2,3.5,65,71.2,-3.4,-0.3,3.5,573,12.4,77.9
"125",168,"Senegal",0.581,0.185,315,41.8,35,57.5,16.3,47.7,0.159509202453988,0.539877300613497,0.0306748466257669,31.8,43.6,145,216,118,4.1,55.3,3395,109,45.7,6.6,8.2,79,60.5,3.6,-1.3,1.7,1365,46,104.5
"126",170,"Haiti",0.459,0.286,480,2.7,61.9,72.8,11.3,56.2,0.115044247787611,0.619469026548673,0.0530973451327434,49.5,64.8,197,257,176,8,19.5,1729,179,67.2,13.8,30.7,80,74.3,1.1,-3.2,0.2,447,32.5,57.5
"127",170,"Sudan",0.506,0.198,295,27.5,29.1,68.2,42.8,34.9,0.144859813084112,0.563084112149533,0.0373831775700935,42.1,60.5,187,245,71,6.3,169.5,3958,1344,48.4,16.5,31.4,52,26.7,4.4,-1.2,2.9,836,30.9,72
"128",172,"Gambia",0.463,0.213,597,10.3,51.2,68,2.3,61.9,0.173913043478261,0.565217391304348,0.0434782608695652,39,58.4,224,280,174,3.3,5.2,2207,173,59.4,9.1,12.5,55,65.5,2,-1.4,9.2,552,19.8,139.5
"129",174,"Malawi",0.51,0.336,349,22.9,72.6,81.1,18.6,17.2,0.155913978494624,0.537634408602151,0.0268817204301075,35.3,49.7,212,325,181,9.6,19.7,1060,418,76.7,5.7,7.5,77,66.6,1.5,-0.9,1.3,871,13.8,39
"130",175,"Congo (Democratic Republic of the)",0.4,0.363,473,12,60.7,66.3,86.8,45,0.178571428571429,0.509216589861751,0.0299539170506912,68.2,88.1,225,274,321,4,95.3,1098,134,63.5,4.2,8,27,67.3,2.7,0.3,1.1,351,8.6,43.4
"131",175,"Guinea-Bissau",0.399,0.24,667,13.7,65.8,78.7,1.9,43.8,0.157894736842105,0.578947368421053,0.0526315789473684,54,81.5,301,374,361,7.2,3.8,1989,107,72,2.5,3.9,33,57,1.4,-0.8,1.4,45,3.9,79
"132",178,"Guinea",0.44,0.176,576,22.8,62.7,60.2,12.8,36.5,0.1640625,0.53125,0.03125,64.9,100.8,233,260,176,4.1,32.7,2564,263,61.5,4.3,5.3,27,108.7,2.9,-0.3,0.9,99,18,96.1
"133",181,"Mozambique",0.441,0.262,289,41.2,77.3,79,30.4,36.5,0.164473684210526,0.526315789473684,0.0296052631578947,54,73.2,268,390,551,4.9,38.9,1280,182,78.1,3.2,6.9,64,112.2,18.2,-0.2,1.1,2743,10,47.7
"134",182,"Burkina Faso",0.435,0.19,320,13.4,58.3,74.8,20.3,30,0.167487684729064,0.532019704433498,0.0246305418719212,49,76.4,228,260,48,6.9,44.5,2190,108,66.4,6.3,8.3,41,60.2,1.7,-1.3,3.5,144,16,97.9
"135",182,"Sierra Leone",0.326,0.216,1120,12.3,57.3,58.5,7.8,42.5,0.141025641025641,0.564102564102564,0.0256410256410256,78.5,105.1,353,392,298,13.4,13.4,1718,234,57.9,4.4,9,59,56.7,5.3,-0.6,0.7,57,9,88.5
"136",184,"Mali",0.383,0.16,562,9.5,61.2,80.6,19.7,43.1,0.177664974619289,0.50253807106599,0.0253807106598985,62,97.8,245,264,53,3.8,45.8,2327,109,70.8,7.2,14.7,31,57.2,2.7,-2.1,2.4,14,13,115.1
"137",185,"Burundi",0.457,0.252,548,38.8,80.4,77.8,11.5,13.4,0.173913043478261,0.521739130434783,0.0260869565217391,41,58.5,253,311,111,7.5,8.7,752,182,79.2,1.4,2.7,98,41.9,0,0.2,2.8,299,2.7,56.5
"138",187,"Chad",0.311,0.164,1140,14.9,63.9,77.5,15.9,23.3,0.182389937106918,0.509433962264151,0.0251572327044025,71.4,119,335,378,142,4.5,25.2,1580,118,70.7,1.9,3.1,56,74.6,5.9,0.1,3.2,87,6.5,45.1
"139",189,"Niger",0.451,0.162,509,17,60.6,83.7,23.3,16.5,0.197424892703863,0.476394849785408,0.0257510729613734,48,83.7,223,252,87,7.7,28.4,1219,109,72,0.5,0.6,43,39.7,3.6,0.2,1.3,157,5.3,40.6
